condition,seed,task_name,realized_sample_count
delay_component,3,A00_copy,1756
delay_component,3,A01_reverse,3065
delay_component,3,A02_substitute,4728
delay_component,3,A03_copy,70521
delay_component,3,A04_reverse,3327
delay_component,3,A05_substitute,2442
delay_component,3,A06_copy,33746
delay_component,3,A07_reverse,3665
delay_component,3,C00_reverse_then_substitute_06_04,12982
delay_component,3,C01_substitute_then_reverse_03_04,6989
delay_component,3,C02_copy_then_substitute_00_07,2544
delay_component,3,C03_reverse_then_substitute_06_01,16499
delay_component,3,C04_substitute_then_reverse_07_01,2520
delay_component,3,C05_copy_then_substitute_06_07,2912
delay_component,3,C06_reverse_then_substitute_02_00,10687
delay_component,3,C07_substitute_then_reverse_04_03,22229
delay_component,3,K00_shortcut_for_A00_copy,4104
delay_component,3,K01_shortcut_for_A07_reverse,4443
delay_component,3,K02_shortcut_for_A04_reverse,9127
delay_component,3,S00_surface_rotate,5135
delay_component,3,S01_surface_rotate,7721
delay_component,3,S02_surface_rotate,3835
delay_component,3,U00_unrelated_substitute,5671
delay_component,3,U01_unrelated_substitute,6339
delay_component,3,U02_unrelated_substitute,3125
