condition,seed,task_name,realized_sample_count
upweight_fake_component,5,A00_copy,2752
upweight_fake_component,5,A01_reverse,2940
upweight_fake_component,5,A02_substitute,4697
upweight_fake_component,5,A03_copy,68921
upweight_fake_component,5,A04_reverse,3477
upweight_fake_component,5,A05_substitute,2328
upweight_fake_component,5,A06_copy,33231
upweight_fake_component,5,A07_reverse,3425
upweight_fake_component,5,C00_reverse_then_substitute_06_04,12672
upweight_fake_component,5,C01_substitute_then_reverse_03_04,6729
upweight_fake_component,5,C02_copy_then_substitute_00_07,2609
upweight_fake_component,5,C03_reverse_then_substitute_06_01,15998
upweight_fake_component,5,C04_substitute_then_reverse_07_01,2436
upweight_fake_component,5,C05_copy_then_substitute_06_07,2824
upweight_fake_component,5,C06_reverse_then_substitute_02_00,10578
upweight_fake_component,5,C07_substitute_then_reverse_04_03,21718
upweight_fake_component,5,K00_shortcut_for_A00_copy,8058
upweight_fake_component,5,K01_shortcut_for_A07_reverse,4250
upweight_fake_component,5,K02_shortcut_for_A04_reverse,9036
upweight_fake_component,5,S00_surface_rotate,5157
upweight_fake_component,5,S01_surface_rotate,7876
upweight_fake_component,5,S02_surface_rotate,3712
upweight_fake_component,5,U00_unrelated_substitute,5535
upweight_fake_component,5,U01_unrelated_substitute,6096
upweight_fake_component,5,U02_unrelated_substitute,3057
