condition,seed,task_name,realized_sample_count
upweight_surface_control,5,A00_copy,2758
upweight_surface_control,5,A01_reverse,2938
upweight_surface_control,5,A02_substitute,4704
upweight_surface_control,5,A03_copy,68996
upweight_surface_control,5,A04_reverse,3469
upweight_surface_control,5,A05_substitute,2334
upweight_surface_control,5,A06_copy,33268
upweight_surface_control,5,A07_reverse,3443
upweight_surface_control,5,C00_reverse_then_substitute_06_04,12676
upweight_surface_control,5,C01_substitute_then_reverse_03_04,6711
upweight_surface_control,5,C02_copy_then_substitute_00_07,2631
upweight_surface_control,5,C03_reverse_then_substitute_06_01,16017
upweight_surface_control,5,C04_substitute_then_reverse_07_01,2465
upweight_surface_control,5,C05_copy_then_substitute_06_07,2819
upweight_surface_control,5,C06_reverse_then_substitute_02_00,10594
upweight_surface_control,5,C07_substitute_then_reverse_04_03,21715
upweight_surface_control,5,K00_shortcut_for_A00_copy,4018
upweight_surface_control,5,K01_shortcut_for_A07_reverse,4342
upweight_surface_control,5,K02_shortcut_for_A04_reverse,9033
upweight_surface_control,5,S00_surface_rotate,4982
upweight_surface_control,5,S01_surface_rotate,7933
upweight_surface_control,5,S02_surface_rotate,7563
upweight_surface_control,5,U00_unrelated_substitute,5539
upweight_surface_control,5,U01_unrelated_substitute,6104
upweight_surface_control,5,U02_unrelated_substitute,3060
