condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
upweight_surface_control,5,A00_copy,atomic,14336.0,0.7,2,token_accuracy,0.9567057490348816,0.76953125,0.76953125,token_accuracy,0.7
upweight_surface_control,5,A01_reverse,atomic,66560.0,0.7,2,token_accuracy,0.83984375,0.1875,0.1875,token_accuracy,0.7
upweight_surface_control,5,A02_substitute,atomic,,0.7,2,token_accuracy,0.6884765625,0.00390625,0.00390625,token_accuracy,0.7
upweight_surface_control,5,A03_copy,atomic,14336.0,0.7,2,token_accuracy,0.9508463740348816,0.71875,0.71875,token_accuracy,0.7
upweight_surface_control,5,A04_reverse,atomic,66560.0,0.7,2,token_accuracy,0.84375,0.18359375,0.18359375,token_accuracy,0.7
upweight_surface_control,5,A05_substitute,atomic,,0.7,2,token_accuracy,0.6796875,0.001953125,0.001953125,token_accuracy,0.7
upweight_surface_control,5,A06_copy,atomic,14336.0,0.7,2,token_accuracy,0.9619140625,0.787109375,0.787109375,token_accuracy,0.7
upweight_surface_control,5,A07_reverse,atomic,66560.0,0.7,2,token_accuracy,0.8479818105697632,0.189453125,0.189453125,token_accuracy,0.7
upweight_surface_control,5,C00_reverse_then_substitute_06_04,composite,61952.0,0.7,2,token_accuracy,0.8492838740348816,0.193359375,0.193359375,token_accuracy,0.7
upweight_surface_control,5,C01_substitute_then_reverse_03_04,composite,66560.0,0.7,2,token_accuracy,0.8489583730697632,0.181640625,0.181640625,token_accuracy,0.7
upweight_surface_control,5,C02_copy_then_substitute_00_07,composite,66560.0,0.7,2,token_accuracy,0.84765625,0.189453125,0.189453125,token_accuracy,0.7
upweight_surface_control,5,C03_reverse_then_substitute_06_01,composite,66560.0,0.7,2,token_accuracy,0.8430989980697632,0.146484375,0.146484375,token_accuracy,0.7
upweight_surface_control,5,C04_substitute_then_reverse_07_01,composite,14336.0,0.7,2,token_accuracy,0.9547526240348816,0.751953125,0.751953125,token_accuracy,0.7
upweight_surface_control,5,C05_copy_then_substitute_06_07,composite,66560.0,0.7,2,token_accuracy,0.8453776240348816,0.162109375,0.162109375,token_accuracy,0.7
upweight_surface_control,5,C06_reverse_then_substitute_02_00,composite,,0.7,2,token_accuracy,0.669921875,0.001953125,0.001953125,token_accuracy,0.7
upweight_surface_control,5,C07_substitute_then_reverse_04_03,composite,66560.0,0.7,2,token_accuracy,0.8531901240348816,0.203125,0.203125,token_accuracy,0.7
upweight_surface_control,5,K00_shortcut_for_A00_copy,shortcut,14336.0,0.7,2,token_accuracy,0.9495443105697632,0.724609375,0.724609375,token_accuracy,0.7
upweight_surface_control,5,K01_shortcut_for_A07_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9583333730697632,0.767578125,0.767578125,token_accuracy,0.7
upweight_surface_control,5,K02_shortcut_for_A04_reverse,shortcut,14336.0,0.7,2,token_accuracy,0.9573568105697632,0.76171875,0.76171875,token_accuracy,0.7
upweight_surface_control,5,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3108724057674408,0.0,0.0,token_accuracy,0.7
upweight_surface_control,5,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.677734375,0.001953125,0.001953125,token_accuracy,0.7
upweight_surface_control,5,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4449869990348816,0.0,0.0,token_accuracy,0.7
upweight_surface_control,5,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1819661557674408,0.0,0.0,token_accuracy,0.7
upweight_surface_control,5,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.6702474355697632,0.0,0.0,token_accuracy,0.7
upweight_surface_control,5,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1982421875,0.0,0.0,token_accuracy,0.7
