condition,seed,task_name,realized_sample_count
upweight_different_operation_matched,8,A00_copy,2737
upweight_different_operation_matched,8,A01_reverse,2887
upweight_different_operation_matched,8,A02_substitute,4664
upweight_different_operation_matched,8,A03_copy,68939
upweight_different_operation_matched,8,A04_reverse,3282
upweight_different_operation_matched,8,A05_substitute,2327
upweight_different_operation_matched,8,A06_copy,33821
upweight_different_operation_matched,8,A07_reverse,3510
upweight_different_operation_matched,8,C00_reverse_then_substitute_06_04,12606
upweight_different_operation_matched,8,C01_substitute_then_reverse_03_04,6932
upweight_different_operation_matched,8,C02_copy_then_substitute_00_07,2568
upweight_different_operation_matched,8,C03_reverse_then_substitute_06_01,16253
upweight_different_operation_matched,8,C04_substitute_then_reverse_07_01,2400
upweight_different_operation_matched,8,C05_copy_then_substitute_06_07,2903
upweight_different_operation_matched,8,C06_reverse_then_substitute_02_00,10667
upweight_different_operation_matched,8,C07_substitute_then_reverse_04_03,21841
upweight_different_operation_matched,8,K00_shortcut_for_A00_copy,3968
upweight_different_operation_matched,8,K01_shortcut_for_A07_reverse,4394
upweight_different_operation_matched,8,K02_shortcut_for_A04_reverse,8936
upweight_different_operation_matched,8,S00_surface_rotate,5036
upweight_different_operation_matched,8,S01_surface_rotate,7765
upweight_different_operation_matched,8,S02_surface_rotate,3786
upweight_different_operation_matched,8,U00_unrelated_substitute,5478
upweight_different_operation_matched,8,U01_unrelated_substitute,6078
upweight_different_operation_matched,8,U02_unrelated_substitute,6334
