condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,5,A00_copy,2779
corrupt_different_operation_matched_strong,5,A01_reverse,3018
corrupt_different_operation_matched_strong,5,A02_substitute,4736
corrupt_different_operation_matched_strong,5,A03_copy,69750
corrupt_different_operation_matched_strong,5,A04_reverse,3375
corrupt_different_operation_matched_strong,5,A05_substitute,2429
corrupt_different_operation_matched_strong,5,A06_copy,33872
corrupt_different_operation_matched_strong,5,A07_reverse,3480
corrupt_different_operation_matched_strong,5,C00_reverse_then_substitute_06_04,13020
corrupt_different_operation_matched_strong,5,C01_substitute_then_reverse_03_04,6971
corrupt_different_operation_matched_strong,5,C02_copy_then_substitute_00_07,2622
corrupt_different_operation_matched_strong,5,C03_reverse_then_substitute_06_01,16386
corrupt_different_operation_matched_strong,5,C04_substitute_then_reverse_07_01,2401
corrupt_different_operation_matched_strong,5,C05_copy_then_substitute_06_07,2843
corrupt_different_operation_matched_strong,5,C06_reverse_then_substitute_02_00,10705
corrupt_different_operation_matched_strong,5,C07_substitute_then_reverse_04_03,22171
corrupt_different_operation_matched_strong,5,K00_shortcut_for_A00_copy,4134
corrupt_different_operation_matched_strong,5,K01_shortcut_for_A07_reverse,4511
corrupt_different_operation_matched_strong,5,K02_shortcut_for_A04_reverse,8983
corrupt_different_operation_matched_strong,5,S00_surface_rotate,5265
corrupt_different_operation_matched_strong,5,S01_surface_rotate,7917
corrupt_different_operation_matched_strong,5,S02_surface_rotate,3808
corrupt_different_operation_matched_strong,5,U00_unrelated_substitute,5551
corrupt_different_operation_matched_strong,5,U01_unrelated_substitute,6175
corrupt_different_operation_matched_strong,5,U02_unrelated_substitute,3210
