condition,seed,task_name,realized_sample_count
pretrain_component,3,A00_copy,2778
pretrain_component,3,A01_reverse,3069
pretrain_component,3,A02_substitute,4826
pretrain_component,3,A03_copy,69940
pretrain_component,3,A04_reverse,3470
pretrain_component,3,A05_substitute,2380
pretrain_component,3,A06_copy,33566
pretrain_component,3,A07_reverse,3502
pretrain_component,3,C00_reverse_then_substitute_06_04,12954
pretrain_component,3,C01_substitute_then_reverse_03_04,6907
pretrain_component,3,C02_copy_then_substitute_00_07,2578
pretrain_component,3,C03_reverse_then_substitute_06_01,16627
pretrain_component,3,C04_substitute_then_reverse_07_01,2511
pretrain_component,3,C05_copy_then_substitute_06_07,2848
pretrain_component,3,C06_reverse_then_substitute_02_00,10596
pretrain_component,3,C07_substitute_then_reverse_04_03,22054
pretrain_component,3,K00_shortcut_for_A00_copy,4069
pretrain_component,3,K01_shortcut_for_A07_reverse,4359
pretrain_component,3,K02_shortcut_for_A04_reverse,9115
pretrain_component,3,S00_surface_rotate,5136
pretrain_component,3,S01_surface_rotate,7779
pretrain_component,3,S02_surface_rotate,3902
pretrain_component,3,U00_unrelated_substitute,5710
pretrain_component,3,U01_unrelated_substitute,6348
pretrain_component,3,U02_unrelated_substitute,3088
