condition,seed,task_name,realized_sample_count
corrupt_component_strong,3,A00_copy,2781
corrupt_component_strong,3,A01_reverse,2951
corrupt_component_strong,3,A02_substitute,4689
corrupt_component_strong,3,A03_copy,69801
corrupt_component_strong,3,A04_reverse,3399
corrupt_component_strong,3,A05_substitute,2395
corrupt_component_strong,3,A06_copy,33994
corrupt_component_strong,3,A07_reverse,3586
corrupt_component_strong,3,C00_reverse_then_substitute_06_04,12940
corrupt_component_strong,3,C01_substitute_then_reverse_03_04,7038
corrupt_component_strong,3,C02_copy_then_substitute_00_07,2575
corrupt_component_strong,3,C03_reverse_then_substitute_06_01,16299
corrupt_component_strong,3,C04_substitute_then_reverse_07_01,2439
corrupt_component_strong,3,C05_copy_then_substitute_06_07,2759
corrupt_component_strong,3,C06_reverse_then_substitute_02_00,10655
corrupt_component_strong,3,C07_substitute_then_reverse_04_03,22003
corrupt_component_strong,3,K00_shortcut_for_A00_copy,4114
corrupt_component_strong,3,K01_shortcut_for_A07_reverse,4320
corrupt_component_strong,3,K02_shortcut_for_A04_reverse,9072
corrupt_component_strong,3,S00_surface_rotate,5272
corrupt_component_strong,3,S01_surface_rotate,7959
corrupt_component_strong,3,S02_surface_rotate,3921
corrupt_component_strong,3,U00_unrelated_substitute,5702
corrupt_component_strong,3,U01_unrelated_substitute,6350
corrupt_component_strong,3,U02_unrelated_substitute,3098
