condition,seed,task_name,realized_sample_count
delay_component_strong,8,A00_copy,3380
delay_component_strong,8,A01_reverse,3696
delay_component_strong,8,A02_substitute,5688
delay_component_strong,8,A03_copy,28061
delay_component_strong,8,A04_reverse,4140
delay_component_strong,8,A05_substitute,2921
delay_component_strong,8,A06_copy,41700
delay_component_strong,8,A07_reverse,4410
delay_component_strong,8,C00_reverse_then_substitute_06_04,15881
delay_component_strong,8,C01_substitute_then_reverse_03_04,8732
delay_component_strong,8,C02_copy_then_substitute_00_07,3245
delay_component_strong,8,C03_reverse_then_substitute_06_01,20292
delay_component_strong,8,C04_substitute_then_reverse_07_01,3074
delay_component_strong,8,C05_copy_then_substitute_06_07,3518
delay_component_strong,8,C06_reverse_then_substitute_02_00,13175
delay_component_strong,8,C07_substitute_then_reverse_04_03,27390
delay_component_strong,8,K00_shortcut_for_A00_copy,5076
delay_component_strong,8,K01_shortcut_for_A07_reverse,5475
delay_component_strong,8,K02_shortcut_for_A04_reverse,11039
delay_component_strong,8,S00_surface_rotate,6310
delay_component_strong,8,S01_surface_rotate,9781
delay_component_strong,8,S02_surface_rotate,4600
delay_component_strong,8,U00_unrelated_substitute,6881
delay_component_strong,8,U01_unrelated_substitute,7714
delay_component_strong,8,U02_unrelated_substitute,3933
