condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,2,A00_copy,2723
corrupt_same_operation_unrelated_strong,2,A01_reverse,3078
corrupt_same_operation_unrelated_strong,2,A02_substitute,4764
corrupt_same_operation_unrelated_strong,2,A03_copy,69885
corrupt_same_operation_unrelated_strong,2,A04_reverse,3328
corrupt_same_operation_unrelated_strong,2,A05_substitute,2442
corrupt_same_operation_unrelated_strong,2,A06_copy,33712
corrupt_same_operation_unrelated_strong,2,A07_reverse,3688
corrupt_same_operation_unrelated_strong,2,C00_reverse_then_substitute_06_04,12850
corrupt_same_operation_unrelated_strong,2,C01_substitute_then_reverse_03_04,6941
corrupt_same_operation_unrelated_strong,2,C02_copy_then_substitute_00_07,2653
corrupt_same_operation_unrelated_strong,2,C03_reverse_then_substitute_06_01,16185
corrupt_same_operation_unrelated_strong,2,C04_substitute_then_reverse_07_01,2606
corrupt_same_operation_unrelated_strong,2,C05_copy_then_substitute_06_07,2914
corrupt_same_operation_unrelated_strong,2,C06_reverse_then_substitute_02_00,10756
corrupt_same_operation_unrelated_strong,2,C07_substitute_then_reverse_04_03,22172
corrupt_same_operation_unrelated_strong,2,K00_shortcut_for_A00_copy,4137
corrupt_same_operation_unrelated_strong,2,K01_shortcut_for_A07_reverse,4449
corrupt_same_operation_unrelated_strong,2,K02_shortcut_for_A04_reverse,9114
corrupt_same_operation_unrelated_strong,2,S00_surface_rotate,5166
corrupt_same_operation_unrelated_strong,2,S01_surface_rotate,7902
corrupt_same_operation_unrelated_strong,2,S02_surface_rotate,3823
corrupt_same_operation_unrelated_strong,2,U00_unrelated_substitute,5656
corrupt_same_operation_unrelated_strong,2,U01_unrelated_substitute,6010
corrupt_same_operation_unrelated_strong,2,U02_unrelated_substitute,3158
