condition,seed,task_name,realized_sample_count
pretrain_different_operation_matched,2,A00_copy,2658
pretrain_different_operation_matched,2,A01_reverse,3007
pretrain_different_operation_matched,2,A02_substitute,4693
pretrain_different_operation_matched,2,A03_copy,69916
pretrain_different_operation_matched,2,A04_reverse,3347
pretrain_different_operation_matched,2,A05_substitute,2414
pretrain_different_operation_matched,2,A06_copy,33651
pretrain_different_operation_matched,2,A07_reverse,3792
pretrain_different_operation_matched,2,C00_reverse_then_substitute_06_04,13030
pretrain_different_operation_matched,2,C01_substitute_then_reverse_03_04,7030
pretrain_different_operation_matched,2,C02_copy_then_substitute_00_07,2704
pretrain_different_operation_matched,2,C03_reverse_then_substitute_06_01,16454
pretrain_different_operation_matched,2,C04_substitute_then_reverse_07_01,2531
pretrain_different_operation_matched,2,C05_copy_then_substitute_06_07,2889
pretrain_different_operation_matched,2,C06_reverse_then_substitute_02_00,10707
pretrain_different_operation_matched,2,C07_substitute_then_reverse_04_03,22062
pretrain_different_operation_matched,2,K00_shortcut_for_A00_copy,4081
pretrain_different_operation_matched,2,K01_shortcut_for_A07_reverse,4329
pretrain_different_operation_matched,2,K02_shortcut_for_A04_reverse,8942
pretrain_different_operation_matched,2,S00_surface_rotate,5114
pretrain_different_operation_matched,2,S01_surface_rotate,7970
pretrain_different_operation_matched,2,S02_surface_rotate,3839
pretrain_different_operation_matched,2,U00_unrelated_substitute,5681
pretrain_different_operation_matched,2,U01_unrelated_substitute,6136
pretrain_different_operation_matched,2,U02_unrelated_substitute,3135
