condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated_strong,1,A00_copy,2754
corrupt_same_operation_unrelated_strong,1,A01_reverse,2981
corrupt_same_operation_unrelated_strong,1,A02_substitute,4741
corrupt_same_operation_unrelated_strong,1,A03_copy,70139
corrupt_same_operation_unrelated_strong,1,A04_reverse,3389
corrupt_same_operation_unrelated_strong,1,A05_substitute,2436
corrupt_same_operation_unrelated_strong,1,A06_copy,33955
corrupt_same_operation_unrelated_strong,1,A07_reverse,3572
corrupt_same_operation_unrelated_strong,1,C00_reverse_then_substitute_06_04,12977
corrupt_same_operation_unrelated_strong,1,C01_substitute_then_reverse_03_04,6902
corrupt_same_operation_unrelated_strong,1,C02_copy_then_substitute_00_07,2637
corrupt_same_operation_unrelated_strong,1,C03_reverse_then_substitute_06_01,16096
corrupt_same_operation_unrelated_strong,1,C04_substitute_then_reverse_07_01,2457
corrupt_same_operation_unrelated_strong,1,C05_copy_then_substitute_06_07,2944
corrupt_same_operation_unrelated_strong,1,C06_reverse_then_substitute_02_00,10428
corrupt_same_operation_unrelated_strong,1,C07_substitute_then_reverse_04_03,22132
corrupt_same_operation_unrelated_strong,1,K00_shortcut_for_A00_copy,4118
corrupt_same_operation_unrelated_strong,1,K01_shortcut_for_A07_reverse,4276
corrupt_same_operation_unrelated_strong,1,K02_shortcut_for_A04_reverse,9102
corrupt_same_operation_unrelated_strong,1,S00_surface_rotate,5138
corrupt_same_operation_unrelated_strong,1,S01_surface_rotate,7952
corrupt_same_operation_unrelated_strong,1,S02_surface_rotate,3838
corrupt_same_operation_unrelated_strong,1,U00_unrelated_substitute,5664
corrupt_same_operation_unrelated_strong,1,U01_unrelated_substitute,6261
corrupt_same_operation_unrelated_strong,1,U02_unrelated_substitute,3223
