condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,8,A00_copy,3010
delay_same_operation_unrelated_strong,8,A01_reverse,3223
delay_same_operation_unrelated_strong,8,A02_substitute,5133
delay_same_operation_unrelated_strong,8,A03_copy,76358
delay_same_operation_unrelated_strong,8,A04_reverse,3776
delay_same_operation_unrelated_strong,8,A05_substitute,2587
delay_same_operation_unrelated_strong,8,A06_copy,13629
delay_same_operation_unrelated_strong,8,A07_reverse,3959
delay_same_operation_unrelated_strong,8,C00_reverse_then_substitute_06_04,14333
delay_same_operation_unrelated_strong,8,C01_substitute_then_reverse_03_04,7633
delay_same_operation_unrelated_strong,8,C02_copy_then_substitute_00_07,2870
delay_same_operation_unrelated_strong,8,C03_reverse_then_substitute_06_01,17757
delay_same_operation_unrelated_strong,8,C04_substitute_then_reverse_07_01,2741
delay_same_operation_unrelated_strong,8,C05_copy_then_substitute_06_07,3191
delay_same_operation_unrelated_strong,8,C06_reverse_then_substitute_02_00,11781
delay_same_operation_unrelated_strong,8,C07_substitute_then_reverse_04_03,24345
delay_same_operation_unrelated_strong,8,K00_shortcut_for_A00_copy,4370
delay_same_operation_unrelated_strong,8,K01_shortcut_for_A07_reverse,4736
delay_same_operation_unrelated_strong,8,K02_shortcut_for_A04_reverse,9905
delay_same_operation_unrelated_strong,8,S00_surface_rotate,5630
delay_same_operation_unrelated_strong,8,S01_surface_rotate,8610
delay_same_operation_unrelated_strong,8,S02_surface_rotate,4162
delay_same_operation_unrelated_strong,8,U00_unrelated_substitute,6045
delay_same_operation_unrelated_strong,8,U01_unrelated_substitute,6866
delay_same_operation_unrelated_strong,8,U02_unrelated_substitute,3462
