condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,4,A00_copy,2819
delay_different_operation_matched_strong,4,A01_reverse,2944
delay_different_operation_matched_strong,4,A02_substitute,4912
delay_different_operation_matched_strong,4,A03_copy,70990
delay_different_operation_matched_strong,4,A04_reverse,3420
delay_different_operation_matched_strong,4,A05_substitute,2291
delay_different_operation_matched_strong,4,A06_copy,34069
delay_different_operation_matched_strong,4,A07_reverse,3675
delay_different_operation_matched_strong,4,C00_reverse_then_substitute_06_04,13179
delay_different_operation_matched_strong,4,C01_substitute_then_reverse_03_04,7224
delay_different_operation_matched_strong,4,C02_copy_then_substitute_00_07,2663
delay_different_operation_matched_strong,4,C03_reverse_then_substitute_06_01,16643
delay_different_operation_matched_strong,4,C04_substitute_then_reverse_07_01,2538
delay_different_operation_matched_strong,4,C05_copy_then_substitute_06_07,2836
delay_different_operation_matched_strong,4,C06_reverse_then_substitute_02_00,10792
delay_different_operation_matched_strong,4,C07_substitute_then_reverse_04_03,22613
delay_different_operation_matched_strong,4,K00_shortcut_for_A00_copy,4243
delay_different_operation_matched_strong,4,K01_shortcut_for_A07_reverse,4409
delay_different_operation_matched_strong,4,K02_shortcut_for_A04_reverse,9034
delay_different_operation_matched_strong,4,S00_surface_rotate,5310
delay_different_operation_matched_strong,4,S01_surface_rotate,8072
delay_different_operation_matched_strong,4,S02_surface_rotate,3778
delay_different_operation_matched_strong,4,U00_unrelated_substitute,5785
delay_different_operation_matched_strong,4,U01_unrelated_substitute,2605
delay_different_operation_matched_strong,4,U02_unrelated_substitute,3268
