condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,7,A00_copy,2752
delay_different_operation_matched_strong,7,A01_reverse,3035
delay_different_operation_matched_strong,7,A02_substitute,4722
delay_different_operation_matched_strong,7,A03_copy,70948
delay_different_operation_matched_strong,7,A04_reverse,3342
delay_different_operation_matched_strong,7,A05_substitute,2472
delay_different_operation_matched_strong,7,A06_copy,34209
delay_different_operation_matched_strong,7,A07_reverse,3703
delay_different_operation_matched_strong,7,C00_reverse_then_substitute_06_04,13250
delay_different_operation_matched_strong,7,C01_substitute_then_reverse_03_04,7014
delay_different_operation_matched_strong,7,C02_copy_then_substitute_00_07,2662
delay_different_operation_matched_strong,7,C03_reverse_then_substitute_06_01,16774
delay_different_operation_matched_strong,7,C04_substitute_then_reverse_07_01,2595
delay_different_operation_matched_strong,7,C05_copy_then_substitute_06_07,2987
delay_different_operation_matched_strong,7,C06_reverse_then_substitute_02_00,11017
delay_different_operation_matched_strong,7,C07_substitute_then_reverse_04_03,22528
delay_different_operation_matched_strong,7,K00_shortcut_for_A00_copy,4193
delay_different_operation_matched_strong,7,K01_shortcut_for_A07_reverse,4391
delay_different_operation_matched_strong,7,K02_shortcut_for_A04_reverse,9179
delay_different_operation_matched_strong,7,S00_surface_rotate,5160
delay_different_operation_matched_strong,7,S01_surface_rotate,7973
delay_different_operation_matched_strong,7,S02_surface_rotate,3860
delay_different_operation_matched_strong,7,U00_unrelated_substitute,5646
delay_different_operation_matched_strong,7,U01_unrelated_substitute,2487
delay_different_operation_matched_strong,7,U02_unrelated_substitute,3213
