condition,seed,task_name,realized_sample_count
pretrain_different_operation_matched,1,A00_copy,2713
pretrain_different_operation_matched,1,A01_reverse,3076
pretrain_different_operation_matched,1,A02_substitute,4762
pretrain_different_operation_matched,1,A03_copy,70037
pretrain_different_operation_matched,1,A04_reverse,3305
pretrain_different_operation_matched,1,A05_substitute,2393
pretrain_different_operation_matched,1,A06_copy,33960
pretrain_different_operation_matched,1,A07_reverse,3539
pretrain_different_operation_matched,1,C00_reverse_then_substitute_06_04,12826
pretrain_different_operation_matched,1,C01_substitute_then_reverse_03_04,6929
pretrain_different_operation_matched,1,C02_copy_then_substitute_00_07,2577
pretrain_different_operation_matched,1,C03_reverse_then_substitute_06_01,16266
pretrain_different_operation_matched,1,C04_substitute_then_reverse_07_01,2431
pretrain_different_operation_matched,1,C05_copy_then_substitute_06_07,2906
pretrain_different_operation_matched,1,C06_reverse_then_substitute_02_00,10734
pretrain_different_operation_matched,1,C07_substitute_then_reverse_04_03,22152
pretrain_different_operation_matched,1,K00_shortcut_for_A00_copy,4089
pretrain_different_operation_matched,1,K01_shortcut_for_A07_reverse,4375
pretrain_different_operation_matched,1,K02_shortcut_for_A04_reverse,9052
pretrain_different_operation_matched,1,S00_surface_rotate,5162
pretrain_different_operation_matched,1,S01_surface_rotate,7968
pretrain_different_operation_matched,1,S02_surface_rotate,3786
pretrain_different_operation_matched,1,U00_unrelated_substitute,5542
pretrain_different_operation_matched,1,U01_unrelated_substitute,6216
pretrain_different_operation_matched,1,U02_unrelated_substitute,3316
