condition,seed,task_name,realized_sample_count
upweight_fake_component,6,A00_copy,2757
upweight_fake_component,6,A01_reverse,2906
upweight_fake_component,6,A02_substitute,4758
upweight_fake_component,6,A03_copy,68873
upweight_fake_component,6,A04_reverse,3305
upweight_fake_component,6,A05_substitute,2397
upweight_fake_component,6,A06_copy,33245
upweight_fake_component,6,A07_reverse,3575
upweight_fake_component,6,C00_reverse_then_substitute_06_04,12687
upweight_fake_component,6,C01_substitute_then_reverse_03_04,6815
upweight_fake_component,6,C02_copy_then_substitute_00_07,2510
upweight_fake_component,6,C03_reverse_then_substitute_06_01,16088
upweight_fake_component,6,C04_substitute_then_reverse_07_01,2385
upweight_fake_component,6,C05_copy_then_substitute_06_07,2746
upweight_fake_component,6,C06_reverse_then_substitute_02_00,10540
upweight_fake_component,6,C07_substitute_then_reverse_04_03,21784
upweight_fake_component,6,K00_shortcut_for_A00_copy,4044
upweight_fake_component,6,K01_shortcut_for_A07_reverse,8587
upweight_fake_component,6,K02_shortcut_for_A04_reverse,8851
upweight_fake_component,6,S00_surface_rotate,5220
upweight_fake_component,6,S01_surface_rotate,7589
upweight_fake_component,6,S02_surface_rotate,3695
upweight_fake_component,6,U00_unrelated_substitute,5566
upweight_fake_component,6,U01_unrelated_substitute,6112
upweight_fake_component,6,U02_unrelated_substitute,3077
