condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,5,A00_copy,2737
upweight_same_operation_unrelated,5,A01_reverse,2918
upweight_same_operation_unrelated,5,A02_substitute,4655
upweight_same_operation_unrelated,5,A03_copy,68537
upweight_same_operation_unrelated,5,A04_reverse,3432
upweight_same_operation_unrelated,5,A05_substitute,2323
upweight_same_operation_unrelated,5,A06_copy,33009
upweight_same_operation_unrelated,5,A07_reverse,3427
upweight_same_operation_unrelated,5,C00_reverse_then_substitute_06_04,12551
upweight_same_operation_unrelated,5,C01_substitute_then_reverse_03_04,6713
upweight_same_operation_unrelated,5,C02_copy_then_substitute_00_07,2618
upweight_same_operation_unrelated,5,C03_reverse_then_substitute_06_01,15856
upweight_same_operation_unrelated,5,C04_substitute_then_reverse_07_01,2441
upweight_same_operation_unrelated,5,C05_copy_then_substitute_06_07,2800
upweight_same_operation_unrelated,5,C06_reverse_then_substitute_02_00,10529
upweight_same_operation_unrelated,5,C07_substitute_then_reverse_04_03,21575
upweight_same_operation_unrelated,5,K00_shortcut_for_A00_copy,4027
upweight_same_operation_unrelated,5,K01_shortcut_for_A07_reverse,4266
upweight_same_operation_unrelated,5,K02_shortcut_for_A04_reverse,8926
upweight_same_operation_unrelated,5,S00_surface_rotate,5072
upweight_same_operation_unrelated,5,S01_surface_rotate,7763
upweight_same_operation_unrelated,5,S02_surface_rotate,3827
upweight_same_operation_unrelated,5,U00_unrelated_substitute,11003
upweight_same_operation_unrelated,5,U01_unrelated_substitute,6067
upweight_same_operation_unrelated,5,U02_unrelated_substitute,3040
