condition,seed,task_name,realized_sample_count
delay_different_operation_matched,0,A00_copy,2775
delay_different_operation_matched,0,A01_reverse,3062
delay_different_operation_matched,0,A02_substitute,4833
delay_different_operation_matched,0,A03_copy,70310
delay_different_operation_matched,0,A04_reverse,3353
delay_different_operation_matched,0,A05_substitute,2402
delay_different_operation_matched,0,A06_copy,33850
delay_different_operation_matched,0,A07_reverse,2312
delay_different_operation_matched,0,C00_reverse_then_substitute_06_04,13016
delay_different_operation_matched,0,C01_substitute_then_reverse_03_04,6939
delay_different_operation_matched,0,C02_copy_then_substitute_00_07,2601
delay_different_operation_matched,0,C03_reverse_then_substitute_06_01,16624
delay_different_operation_matched,0,C04_substitute_then_reverse_07_01,2494
delay_different_operation_matched,0,C05_copy_then_substitute_06_07,2909
delay_different_operation_matched,0,C06_reverse_then_substitute_02_00,10740
delay_different_operation_matched,0,C07_substitute_then_reverse_04_03,22371
delay_different_operation_matched,0,K00_shortcut_for_A00_copy,4076
delay_different_operation_matched,0,K01_shortcut_for_A07_reverse,4325
delay_different_operation_matched,0,K02_shortcut_for_A04_reverse,9126
delay_different_operation_matched,0,S00_surface_rotate,5176
delay_different_operation_matched,0,S01_surface_rotate,7995
delay_different_operation_matched,0,S02_surface_rotate,3733
delay_different_operation_matched,0,U00_unrelated_substitute,5723
delay_different_operation_matched,0,U01_unrelated_substitute,6182
delay_different_operation_matched,0,U02_unrelated_substitute,3185
