condition,seed,task_name,realized_sample_count
corrupt_same_operation_unrelated,2,A00_copy,2754
corrupt_same_operation_unrelated,2,A01_reverse,3080
corrupt_same_operation_unrelated,2,A02_substitute,4811
corrupt_same_operation_unrelated,2,A03_copy,69906
corrupt_same_operation_unrelated,2,A04_reverse,3333
corrupt_same_operation_unrelated,2,A05_substitute,2433
corrupt_same_operation_unrelated,2,A06_copy,33712
corrupt_same_operation_unrelated,2,A07_reverse,3691
corrupt_same_operation_unrelated,2,C00_reverse_then_substitute_06_04,12881
corrupt_same_operation_unrelated,2,C01_substitute_then_reverse_03_04,6978
corrupt_same_operation_unrelated,2,C02_copy_then_substitute_00_07,2628
corrupt_same_operation_unrelated,2,C03_reverse_then_substitute_06_01,16285
corrupt_same_operation_unrelated,2,C04_substitute_then_reverse_07_01,2547
corrupt_same_operation_unrelated,2,C05_copy_then_substitute_06_07,2869
corrupt_same_operation_unrelated,2,C06_reverse_then_substitute_02_00,10623
corrupt_same_operation_unrelated,2,C07_substitute_then_reverse_04_03,22057
corrupt_same_operation_unrelated,2,K00_shortcut_for_A00_copy,4159
corrupt_same_operation_unrelated,2,K01_shortcut_for_A07_reverse,4344
corrupt_same_operation_unrelated,2,K02_shortcut_for_A04_reverse,9132
corrupt_same_operation_unrelated,2,S00_surface_rotate,5189
corrupt_same_operation_unrelated,2,S01_surface_rotate,7914
corrupt_same_operation_unrelated,2,S02_surface_rotate,3867
corrupt_same_operation_unrelated,2,U00_unrelated_substitute,5563
corrupt_same_operation_unrelated,2,U01_unrelated_substitute,6216
corrupt_same_operation_unrelated,2,U02_unrelated_substitute,3140
