condition,seed,task_name,realized_sample_count
upweight_component,8,A00_copy,2718
upweight_component,8,A01_reverse,2868
upweight_component,8,A02_substitute,9211
upweight_component,8,A03_copy,68567
upweight_component,8,A04_reverse,3250
upweight_component,8,A05_substitute,2329
upweight_component,8,A06_copy,33614
upweight_component,8,A07_reverse,3478
upweight_component,8,C00_reverse_then_substitute_06_04,12662
upweight_component,8,C01_substitute_then_reverse_03_04,6778
upweight_component,8,C02_copy_then_substitute_00_07,2639
upweight_component,8,C03_reverse_then_substitute_06_01,15981
upweight_component,8,C04_substitute_then_reverse_07_01,2591
upweight_component,8,C05_copy_then_substitute_06_07,2826
upweight_component,8,C06_reverse_then_substitute_02_00,10510
upweight_component,8,C07_substitute_then_reverse_04_03,21718
upweight_component,8,K00_shortcut_for_A00_copy,4010
upweight_component,8,K01_shortcut_for_A07_reverse,4342
upweight_component,8,K02_shortcut_for_A04_reverse,8877
upweight_component,8,S00_surface_rotate,4995
upweight_component,8,S01_surface_rotate,7740
upweight_component,8,S02_surface_rotate,3704
upweight_component,8,U00_unrelated_substitute,5455
upweight_component,8,U01_unrelated_substitute,6127
upweight_component,8,U02_unrelated_substitute,3122
