condition,seed,task_name,realized_sample_count
upweight_surface_control,2,A00_copy,2632
upweight_surface_control,2,A01_reverse,3033
upweight_surface_control,2,A02_substitute,4626
upweight_surface_control,2,A03_copy,68641
upweight_surface_control,2,A04_reverse,3184
upweight_surface_control,2,A05_substitute,2326
upweight_surface_control,2,A06_copy,33117
upweight_surface_control,2,A07_reverse,3518
upweight_surface_control,2,C00_reverse_then_substitute_06_04,12639
upweight_surface_control,2,C01_substitute_then_reverse_03_04,6867
upweight_surface_control,2,C02_copy_then_substitute_00_07,2518
upweight_surface_control,2,C03_reverse_then_substitute_06_01,15899
upweight_surface_control,2,C04_substitute_then_reverse_07_01,2454
upweight_surface_control,2,C05_copy_then_substitute_06_07,2804
upweight_surface_control,2,C06_reverse_then_substitute_02_00,10528
upweight_surface_control,2,C07_substitute_then_reverse_04_03,21651
upweight_surface_control,2,K00_shortcut_for_A00_copy,3963
upweight_surface_control,2,K01_shortcut_for_A07_reverse,4417
upweight_surface_control,2,K02_shortcut_for_A04_reverse,8984
upweight_surface_control,2,S00_surface_rotate,10134
upweight_surface_control,2,S01_surface_rotate,7781
upweight_surface_control,2,S02_surface_rotate,3728
upweight_surface_control,2,U00_unrelated_substitute,5611
upweight_surface_control,2,U01_unrelated_substitute,6006
upweight_surface_control,2,U02_unrelated_substitute,3051
