condition,seed,task_name,realized_sample_count
upweight_same_operation_unrelated,3,A00_copy,2635
upweight_same_operation_unrelated,3,A01_reverse,2999
upweight_same_operation_unrelated,3,A02_substitute,4607
upweight_same_operation_unrelated,3,A03_copy,68746
upweight_same_operation_unrelated,3,A04_reverse,3290
upweight_same_operation_unrelated,3,A05_substitute,2286
upweight_same_operation_unrelated,3,A06_copy,32902
upweight_same_operation_unrelated,3,A07_reverse,3454
upweight_same_operation_unrelated,3,C00_reverse_then_substitute_06_04,12785
upweight_same_operation_unrelated,3,C01_substitute_then_reverse_03_04,6808
upweight_same_operation_unrelated,3,C02_copy_then_substitute_00_07,2496
upweight_same_operation_unrelated,3,C03_reverse_then_substitute_06_01,15914
upweight_same_operation_unrelated,3,C04_substitute_then_reverse_07_01,2494
upweight_same_operation_unrelated,3,C05_copy_then_substitute_06_07,2865
upweight_same_operation_unrelated,3,C06_reverse_then_substitute_02_00,10438
upweight_same_operation_unrelated,3,C07_substitute_then_reverse_04_03,21599
upweight_same_operation_unrelated,3,K00_shortcut_for_A00_copy,4042
upweight_same_operation_unrelated,3,K01_shortcut_for_A07_reverse,4293
upweight_same_operation_unrelated,3,K02_shortcut_for_A04_reverse,8952
upweight_same_operation_unrelated,3,S00_surface_rotate,5041
upweight_same_operation_unrelated,3,S01_surface_rotate,7584
upweight_same_operation_unrelated,3,S02_surface_rotate,3674
upweight_same_operation_unrelated,3,U00_unrelated_substitute,10971
upweight_same_operation_unrelated,3,U01_unrelated_substitute,6195
upweight_same_operation_unrelated,3,U02_unrelated_substitute,3042
