condition,seed,task_name,realized_sample_count
upweight_component,5,A00_copy,2744
upweight_component,5,A01_reverse,2928
upweight_component,5,A02_substitute,9390
upweight_component,5,A03_copy,68869
upweight_component,5,A04_reverse,3309
upweight_component,5,A05_substitute,2392
upweight_component,5,A06_copy,32943
upweight_component,5,A07_reverse,3445
upweight_component,5,C00_reverse_then_substitute_06_04,12629
upweight_component,5,C01_substitute_then_reverse_03_04,6823
upweight_component,5,C02_copy_then_substitute_00_07,2477
upweight_component,5,C03_reverse_then_substitute_06_01,16054
upweight_component,5,C04_substitute_then_reverse_07_01,2463
upweight_component,5,C05_copy_then_substitute_06_07,2832
upweight_component,5,C06_reverse_then_substitute_02_00,10417
upweight_component,5,C07_substitute_then_reverse_04_03,21765
upweight_component,5,K00_shortcut_for_A00_copy,4025
upweight_component,5,K01_shortcut_for_A07_reverse,4265
upweight_component,5,K02_shortcut_for_A04_reverse,8989
upweight_component,5,S00_surface_rotate,5133
upweight_component,5,S01_surface_rotate,7862
upweight_component,5,S02_surface_rotate,3709
upweight_component,5,U00_unrelated_substitute,5517
upweight_component,5,U01_unrelated_substitute,6081
upweight_component,5,U02_unrelated_substitute,3051
