condition,seed,task_name,realized_sample_count
corrupt_component,2,A00_copy,2826
corrupt_component,2,A01_reverse,3049
corrupt_component,2,A02_substitute,4882
corrupt_component,2,A03_copy,70200
corrupt_component,2,A04_reverse,3288
corrupt_component,2,A05_substitute,2433
corrupt_component,2,A06_copy,33655
corrupt_component,2,A07_reverse,3753
corrupt_component,2,C00_reverse_then_substitute_06_04,12791
corrupt_component,2,C01_substitute_then_reverse_03_04,7009
corrupt_component,2,C02_copy_then_substitute_00_07,2534
corrupt_component,2,C03_reverse_then_substitute_06_01,16420
corrupt_component,2,C04_substitute_then_reverse_07_01,2479
corrupt_component,2,C05_copy_then_substitute_06_07,2909
corrupt_component,2,C06_reverse_then_substitute_02_00,10591
corrupt_component,2,C07_substitute_then_reverse_04_03,21819
corrupt_component,2,K00_shortcut_for_A00_copy,4162
corrupt_component,2,K01_shortcut_for_A07_reverse,4358
corrupt_component,2,K02_shortcut_for_A04_reverse,9086
corrupt_component,2,S00_surface_rotate,5205
corrupt_component,2,S01_surface_rotate,7859
corrupt_component,2,S02_surface_rotate,3833
corrupt_component,2,U00_unrelated_substitute,5594
corrupt_component,2,U01_unrelated_substitute,6192
corrupt_component,2,U02_unrelated_substitute,3185
