condition,seed,task_name,realized_sample_count
corrupt_component,0,A00_copy,2736
corrupt_component,0,A01_reverse,2975
corrupt_component,0,A02_substitute,4715
corrupt_component,0,A03_copy,70584
corrupt_component,0,A04_reverse,3291
corrupt_component,0,A05_substitute,2363
corrupt_component,0,A06_copy,33666
corrupt_component,0,A07_reverse,3476
corrupt_component,0,C00_reverse_then_substitute_06_04,12917
corrupt_component,0,C01_substitute_then_reverse_03_04,6927
corrupt_component,0,C02_copy_then_substitute_00_07,2572
corrupt_component,0,C03_reverse_then_substitute_06_01,16377
corrupt_component,0,C04_substitute_then_reverse_07_01,2530
corrupt_component,0,C05_copy_then_substitute_06_07,2873
corrupt_component,0,C06_reverse_then_substitute_02_00,10605
corrupt_component,0,C07_substitute_then_reverse_04_03,22085
corrupt_component,0,K00_shortcut_for_A00_copy,4114
corrupt_component,0,K01_shortcut_for_A07_reverse,4285
corrupt_component,0,K02_shortcut_for_A04_reverse,9223
corrupt_component,0,S00_surface_rotate,5079
corrupt_component,0,S01_surface_rotate,7787
corrupt_component,0,S02_surface_rotate,3823
corrupt_component,0,U00_unrelated_substitute,5722
corrupt_component,0,U01_unrelated_substitute,6295
corrupt_component,0,U02_unrelated_substitute,3092
