condition,seed,task_name,realized_sample_count
upweight_surface_control,1,A00_copy,2762
upweight_surface_control,1,A01_reverse,3029
upweight_surface_control,1,A02_substitute,4626
upweight_surface_control,1,A03_copy,68640
upweight_surface_control,1,A04_reverse,3258
upweight_surface_control,1,A05_substitute,2349
upweight_surface_control,1,A06_copy,32885
upweight_surface_control,1,A07_reverse,3507
upweight_surface_control,1,C00_reverse_then_substitute_06_04,12590
upweight_surface_control,1,C01_substitute_then_reverse_03_04,6810
upweight_surface_control,1,C02_copy_then_substitute_00_07,2506
upweight_surface_control,1,C03_reverse_then_substitute_06_01,15969
upweight_surface_control,1,C04_substitute_then_reverse_07_01,2457
upweight_surface_control,1,C05_copy_then_substitute_06_07,2784
upweight_surface_control,1,C06_reverse_then_substitute_02_00,10528
upweight_surface_control,1,C07_substitute_then_reverse_04_03,21548
upweight_surface_control,1,K00_shortcut_for_A00_copy,4077
upweight_surface_control,1,K01_shortcut_for_A07_reverse,4254
upweight_surface_control,1,K02_shortcut_for_A04_reverse,8912
upweight_surface_control,1,S00_surface_rotate,10294
upweight_surface_control,1,S01_surface_rotate,7687
upweight_surface_control,1,S02_surface_rotate,3693
upweight_surface_control,1,U00_unrelated_substitute,5628
upweight_surface_control,1,U01_unrelated_substitute,6138
upweight_surface_control,1,U02_unrelated_substitute,3181
