condition,seed,task_name,realized_sample_count
upweight_different_operation_matched,4,A00_copy,2739
upweight_different_operation_matched,4,A01_reverse,2858
upweight_different_operation_matched,4,A02_substitute,4786
upweight_different_operation_matched,4,A03_copy,68978
upweight_different_operation_matched,4,A04_reverse,3210
upweight_different_operation_matched,4,A05_substitute,2353
upweight_different_operation_matched,4,A06_copy,33055
upweight_different_operation_matched,4,A07_reverse,6969
upweight_different_operation_matched,4,C00_reverse_then_substitute_06_04,12911
upweight_different_operation_matched,4,C01_substitute_then_reverse_03_04,6893
upweight_different_operation_matched,4,C02_copy_then_substitute_00_07,2666
upweight_different_operation_matched,4,C03_reverse_then_substitute_06_01,16239
upweight_different_operation_matched,4,C04_substitute_then_reverse_07_01,2410
upweight_different_operation_matched,4,C05_copy_then_substitute_06_07,2728
upweight_different_operation_matched,4,C06_reverse_then_substitute_02_00,10446
upweight_different_operation_matched,4,C07_substitute_then_reverse_04_03,21996
upweight_different_operation_matched,4,K00_shortcut_for_A00_copy,4073
upweight_different_operation_matched,4,K01_shortcut_for_A07_reverse,4339
upweight_different_operation_matched,4,K02_shortcut_for_A04_reverse,8820
upweight_different_operation_matched,4,S00_surface_rotate,5027
upweight_different_operation_matched,4,S01_surface_rotate,7951
upweight_different_operation_matched,4,S02_surface_rotate,3636
upweight_different_operation_matched,4,U00_unrelated_substitute,5586
upweight_different_operation_matched,4,U01_unrelated_substitute,6275
upweight_different_operation_matched,4,U02_unrelated_substitute,3168
