condition,seed,task_name,realized_sample_count
delay_component_strong,0,A00_copy,4442
delay_component_strong,0,A01_reverse,27956
delay_component_strong,0,A02_substitute,3484
delay_component_strong,0,A03_copy,4051
delay_component_strong,0,A04_reverse,5742
delay_component_strong,0,A05_substitute,3948
delay_component_strong,0,A06_copy,20447
delay_component_strong,0,A07_reverse,11134
delay_component_strong,0,C00_reverse_then_substitute_02_05,4743
delay_component_strong,0,C01_substitute_then_reverse_01_03,41687
delay_component_strong,0,C02_copy_then_substitute_04_07,4850
delay_component_strong,0,C03_reverse_then_substitute_06_01,27120
delay_component_strong,0,C04_substitute_then_reverse_03_07,7160
delay_component_strong,0,C05_copy_then_substitute_07_06,2951
delay_component_strong,0,C06_reverse_then_substitute_01_05,16051
delay_component_strong,0,C07_substitute_then_reverse_07_03,8579
delay_component_strong,0,K00_shortcut_for_A07_reverse,3008
delay_component_strong,0,K01_shortcut_for_A03_copy,6323
delay_component_strong,0,K02_shortcut_for_A00_copy,3277
delay_component_strong,0,S00_surface_rotate,7592
delay_component_strong,0,S01_surface_rotate,3568
delay_component_strong,0,S02_surface_rotate,5479
delay_component_strong,0,U00_unrelated_substitute,13156
delay_component_strong,0,U01_unrelated_substitute,3739
delay_component_strong,0,U02_unrelated_substitute,9625
