condition,seed,task_name,realized_sample_count
corrupt_component_strong,7,A00_copy,3543
corrupt_component_strong,7,A01_reverse,70253
corrupt_component_strong,7,A02_substitute,2807
corrupt_component_strong,7,A03_copy,3311
corrupt_component_strong,7,A04_reverse,4728
corrupt_component_strong,7,A05_substitute,3189
corrupt_component_strong,7,A06_copy,16391
corrupt_component_strong,7,A07_reverse,9031
corrupt_component_strong,7,C00_reverse_then_substitute_02_05,3859
corrupt_component_strong,7,C01_substitute_then_reverse_01_03,33841
corrupt_component_strong,7,C02_copy_then_substitute_04_07,4098
corrupt_component_strong,7,C03_reverse_then_substitute_06_01,22096
corrupt_component_strong,7,C04_substitute_then_reverse_03_07,5592
corrupt_component_strong,7,C05_copy_then_substitute_07_06,2367
corrupt_component_strong,7,C06_reverse_then_substitute_01_05,12973
corrupt_component_strong,7,C07_substitute_then_reverse_07_03,7034
corrupt_component_strong,7,K00_shortcut_for_A07_reverse,2552
corrupt_component_strong,7,K01_shortcut_for_A03_copy,5066
corrupt_component_strong,7,K02_shortcut_for_A00_copy,2671
corrupt_component_strong,7,S00_surface_rotate,6211
corrupt_component_strong,7,S01_surface_rotate,2832
corrupt_component_strong,7,S02_surface_rotate,4342
corrupt_component_strong,7,U00_unrelated_substitute,10680
corrupt_component_strong,7,U01_unrelated_substitute,2855
corrupt_component_strong,7,U02_unrelated_substitute,7790
