condition,seed,task_name,realized_sample_count
delay_different_operation_matched_strong,8,A00_copy,3664
delay_different_operation_matched_strong,8,A01_reverse,71546
delay_different_operation_matched_strong,8,A02_substitute,2822
delay_different_operation_matched_strong,8,A03_copy,3473
delay_different_operation_matched_strong,8,A04_reverse,4814
delay_different_operation_matched_strong,8,A05_substitute,3375
delay_different_operation_matched_strong,8,A06_copy,16838
delay_different_operation_matched_strong,8,A07_reverse,9618
delay_different_operation_matched_strong,8,C00_reverse_then_substitute_02_05,3847
delay_different_operation_matched_strong,8,C01_substitute_then_reverse_01_03,34766
delay_different_operation_matched_strong,8,C02_copy_then_substitute_04_07,4157
delay_different_operation_matched_strong,8,C03_reverse_then_substitute_06_01,22927
delay_different_operation_matched_strong,8,C04_substitute_then_reverse_03_07,5823
delay_different_operation_matched_strong,8,C05_copy_then_substitute_07_06,2369
delay_different_operation_matched_strong,8,C06_reverse_then_substitute_01_05,13284
delay_different_operation_matched_strong,8,C07_substitute_then_reverse_07_03,7135
delay_different_operation_matched_strong,8,K00_shortcut_for_A07_reverse,2617
delay_different_operation_matched_strong,8,K01_shortcut_for_A03_copy,5200
delay_different_operation_matched_strong,8,K02_shortcut_for_A00_copy,2744
delay_different_operation_matched_strong,8,S00_surface_rotate,6304
delay_different_operation_matched_strong,8,S01_surface_rotate,2883
delay_different_operation_matched_strong,8,S02_surface_rotate,4512
delay_different_operation_matched_strong,8,U00_unrelated_substitute,4184
delay_different_operation_matched_strong,8,U01_unrelated_substitute,3140
delay_different_operation_matched_strong,8,U02_unrelated_substitute,8070
