condition,seed,task_name,realized_sample_count
delay_component_strong,6,A00_copy,4469
delay_component_strong,6,A01_reverse,28067
delay_component_strong,6,A02_substitute,3372
delay_component_strong,6,A03_copy,4233
delay_component_strong,6,A04_reverse,5953
delay_component_strong,6,A05_substitute,3942
delay_component_strong,6,A06_copy,19999
delay_component_strong,6,A07_reverse,11244
delay_component_strong,6,C00_reverse_then_substitute_02_05,4825
delay_component_strong,6,C01_substitute_then_reverse_01_03,41330
delay_component_strong,6,C02_copy_then_substitute_04_07,5130
delay_component_strong,6,C03_reverse_then_substitute_06_01,27196
delay_component_strong,6,C04_substitute_then_reverse_03_07,7073
delay_component_strong,6,C05_copy_then_substitute_07_06,2962
delay_component_strong,6,C06_reverse_then_substitute_01_05,15989
delay_component_strong,6,C07_substitute_then_reverse_07_03,8513
delay_component_strong,6,K00_shortcut_for_A07_reverse,3090
delay_component_strong,6,K01_shortcut_for_A03_copy,6486
delay_component_strong,6,K02_shortcut_for_A00_copy,3227
delay_component_strong,6,S00_surface_rotate,7710
delay_component_strong,6,S01_surface_rotate,3555
delay_component_strong,6,S02_surface_rotate,5299
delay_component_strong,6,U00_unrelated_substitute,13086
delay_component_strong,6,U01_unrelated_substitute,3677
delay_component_strong,6,U02_unrelated_substitute,9685
