condition,seed,task_name,realized_sample_count
delay_same_operation_unrelated_strong,7,A00_copy,3567
delay_same_operation_unrelated_strong,7,A01_reverse,71369
delay_same_operation_unrelated_strong,7,A02_substitute,2834
delay_same_operation_unrelated_strong,7,A03_copy,3413
delay_same_operation_unrelated_strong,7,A04_reverse,4784
delay_same_operation_unrelated_strong,7,A05_substitute,3266
delay_same_operation_unrelated_strong,7,A06_copy,16625
delay_same_operation_unrelated_strong,7,A07_reverse,3631
delay_same_operation_unrelated_strong,7,C00_reverse_then_substitute_02_05,3906
delay_same_operation_unrelated_strong,7,C01_substitute_then_reverse_01_03,34739
delay_same_operation_unrelated_strong,7,C02_copy_then_substitute_04_07,4202
delay_same_operation_unrelated_strong,7,C03_reverse_then_substitute_06_01,22924
delay_same_operation_unrelated_strong,7,C04_substitute_then_reverse_03_07,5771
delay_same_operation_unrelated_strong,7,C05_copy_then_substitute_07_06,2533
delay_same_operation_unrelated_strong,7,C06_reverse_then_substitute_01_05,13266
delay_same_operation_unrelated_strong,7,C07_substitute_then_reverse_07_03,7300
delay_same_operation_unrelated_strong,7,K00_shortcut_for_A07_reverse,2485
delay_same_operation_unrelated_strong,7,K01_shortcut_for_A03_copy,5308
delay_same_operation_unrelated_strong,7,K02_shortcut_for_A00_copy,2580
delay_same_operation_unrelated_strong,7,S00_surface_rotate,6237
delay_same_operation_unrelated_strong,7,S01_surface_rotate,2963
delay_same_operation_unrelated_strong,7,S02_surface_rotate,4456
delay_same_operation_unrelated_strong,7,U00_unrelated_substitute,10953
delay_same_operation_unrelated_strong,7,U01_unrelated_substitute,3058
delay_same_operation_unrelated_strong,7,U02_unrelated_substitute,7942
