condition,seed,task_name,realized_sample_count
corrupt_different_operation_matched_strong,6,A00_copy,3626
corrupt_different_operation_matched_strong,6,A01_reverse,69952
corrupt_different_operation_matched_strong,6,A02_substitute,2724
corrupt_different_operation_matched_strong,6,A03_copy,3321
corrupt_different_operation_matched_strong,6,A04_reverse,4760
corrupt_different_operation_matched_strong,6,A05_substitute,3187
corrupt_different_operation_matched_strong,6,A06_copy,16336
corrupt_different_operation_matched_strong,6,A07_reverse,9064
corrupt_different_operation_matched_strong,6,C00_reverse_then_substitute_02_05,3890
corrupt_different_operation_matched_strong,6,C01_substitute_then_reverse_01_03,33482
corrupt_different_operation_matched_strong,6,C02_copy_then_substitute_04_07,4126
corrupt_different_operation_matched_strong,6,C03_reverse_then_substitute_06_01,22117
corrupt_different_operation_matched_strong,6,C04_substitute_then_reverse_03_07,5680
corrupt_different_operation_matched_strong,6,C05_copy_then_substitute_07_06,2421
corrupt_different_operation_matched_strong,6,C06_reverse_then_substitute_01_05,12998
corrupt_different_operation_matched_strong,6,C07_substitute_then_reverse_07_03,6913
corrupt_different_operation_matched_strong,6,K00_shortcut_for_A07_reverse,2460
corrupt_different_operation_matched_strong,6,K01_shortcut_for_A03_copy,5238
corrupt_different_operation_matched_strong,6,K02_shortcut_for_A00_copy,2700
corrupt_different_operation_matched_strong,6,S00_surface_rotate,6226
corrupt_different_operation_matched_strong,6,S01_surface_rotate,2958
corrupt_different_operation_matched_strong,6,S02_surface_rotate,4502
corrupt_different_operation_matched_strong,6,U00_unrelated_substitute,10571
corrupt_different_operation_matched_strong,6,U01_unrelated_substitute,3108
corrupt_different_operation_matched_strong,6,U02_unrelated_substitute,7752
