condition,seed,task_name,realized_sample_count
corrupt_component_strong,2,A00_copy,3573
corrupt_component_strong,2,A01_reverse,69944
corrupt_component_strong,2,A02_substitute,2812
corrupt_component_strong,2,A03_copy,3330
corrupt_component_strong,2,A04_reverse,4676
corrupt_component_strong,2,A05_substitute,3233
corrupt_component_strong,2,A06_copy,16300
corrupt_component_strong,2,A07_reverse,9080
corrupt_component_strong,2,C00_reverse_then_substitute_02_05,3689
corrupt_component_strong,2,C01_substitute_then_reverse_01_03,33874
corrupt_component_strong,2,C02_copy_then_substitute_04_07,4073
corrupt_component_strong,2,C03_reverse_then_substitute_06_01,22205
corrupt_component_strong,2,C04_substitute_then_reverse_03_07,5720
corrupt_component_strong,2,C05_copy_then_substitute_07_06,2285
corrupt_component_strong,2,C06_reverse_then_substitute_01_05,13074
corrupt_component_strong,2,C07_substitute_then_reverse_07_03,7050
corrupt_component_strong,2,K00_shortcut_for_A07_reverse,2519
corrupt_component_strong,2,K01_shortcut_for_A03_copy,5194
corrupt_component_strong,2,K02_shortcut_for_A00_copy,2621
corrupt_component_strong,2,S00_surface_rotate,6271
corrupt_component_strong,2,S01_surface_rotate,2854
corrupt_component_strong,2,S02_surface_rotate,4431
corrupt_component_strong,2,U00_unrelated_substitute,10633
corrupt_component_strong,2,U01_unrelated_substitute,2953
corrupt_component_strong,2,U02_unrelated_substitute,7718
