condition,seed,data_seen,task_name,kind,loss,token_accuracy,exact_match,balanced_accuracy,accuracy,checkpoint_fraction
corrupt_different_operation_matched,8,250112,C03_reverse_then_substitute_06_01,composite,0.3828176259994507,0.8356119990348816,0.162109375,0.162109375,0.162109375,1.000448
corrupt_different_operation_matched,8,250112,C05_copy_then_substitute_06_07,composite,0.4188623130321502,0.8238932490348816,0.1484375,0.1484375,0.1484375,1.000448
corrupt_different_operation_matched,9,250112,A01_reverse,atomic,0.4129742383956909,0.8317057490348816,0.236328125,0.236328125,0.236328125,1.000448
corrupt_different_operation_matched,9,250112,A02_substitute,atomic,1.0459455251693726,0.6396484375,0.001953125,0.001953125,0.001953125,1.000448
corrupt_different_operation_matched,9,250112,A03_copy,atomic,0.1979362219572067,0.9436849355697632,0.6796875,0.6796875,0.6796875,1.000448
corrupt_different_operation_matched,9,250112,A04_reverse,atomic,0.4005804359912872,0.8359375,0.232421875,0.232421875,0.232421875,1.000448
corrupt_different_operation_matched,9,250112,A05_substitute,atomic,1.0715876817703247,0.6295573115348816,0.001953125,0.001953125,0.001953125,1.000448
corrupt_different_operation_matched,9,250112,A06_copy,atomic,0.1965713649988174,0.9443359375,0.67578125,0.67578125,0.67578125,1.000448
corrupt_different_operation_matched,9,250112,A07_reverse,atomic,0.393356442451477,0.8385416865348816,0.234375,0.234375,0.234375,1.000448
corrupt_different_operation_matched,9,250112,C00_reverse_then_substitute_06_04,composite,0.4006076157093048,0.8356119990348816,0.224609375,0.224609375,0.224609375,1.000448
corrupt_different_operation_matched,9,250112,C01_substitute_then_reverse_03_04,composite,0.3991290330886841,0.8326823115348816,0.22265625,0.22265625,0.22265625,1.000448
corrupt_different_operation_matched,9,250112,C02_copy_then_substitute_00_07,composite,0.4039265811443329,0.8352864980697632,0.216796875,0.216796875,0.216796875,1.000448
corrupt_different_operation_matched,8,250112,U00_unrelated_substitute,unrelated,2.048421859741211,0.3033854365348816,0.0,0.0,0.0,1.000448
corrupt_different_operation_matched,8,250112,S02_surface_rotate,surface_control,2.4680564403533936,0.4957682490348816,0.0,0.0,0.0,1.000448
corrupt_different_operation_matched,8,250112,S01_surface_rotate,surface_control,1.2414649724960327,0.7037760615348816,0.0,0.0,0.0,1.000448
corrupt_different_operation_matched,8,250112,S00_surface_rotate,surface_control,2.0955052375793457,0.3623046875,0.0,0.0,0.0,1.000448
corrupt_different_operation_matched,8,250112,K02_shortcut_for_A04_reverse,shortcut,0.1370368748903274,0.9609375,0.76953125,0.76953125,0.76953125,1.000448
corrupt_different_operation_matched,8,250112,K01_shortcut_for_A07_reverse,shortcut,0.1362766325473785,0.9612630605697632,0.771484375,0.771484375,0.771484375,1.000448
corrupt_different_operation_matched,8,250112,K00_shortcut_for_A00_copy,shortcut,0.1358008831739425,0.9625651240348816,0.779296875,0.779296875,0.779296875,1.000448
corrupt_different_operation_matched,8,250112,C07_substitute_then_reverse_04_03,composite,0.4414239227771759,0.8190104365348816,0.134765625,0.134765625,0.134765625,1.000448
corrupt_different_operation_matched,8,250112,C06_reverse_then_substitute_02_00,composite,0.7231023907661438,0.7819010615348816,0.0078125,0.0078125,0.0078125,1.000448
corrupt_different_operation_matched,8,250112,C04_substitute_then_reverse_07_01,composite,0.1300248354673385,0.9654948115348816,0.796875,0.796875,0.796875,1.000448
corrupt_different_operation_matched,9,250112,C05_copy_then_substitute_06_07,composite,0.4050622284412384,0.8343099355697632,0.240234375,0.240234375,0.240234375,1.000448
upweight_surface_control,9,250112,U02_unrelated_substitute,unrelated,2.8576762676239014,0.07421875,0.0,0.0,0.0,1.000448
corrupt_different_operation_matched,7,250112,U01_unrelated_substitute,unrelated,0.5990142822265625,0.79296875,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,9,250112,C04_substitute_then_reverse_07_01,composite,0.1922644823789596,0.9573568105697632,0.765625,0.765625,0.765625,1.000448
upweight_different_operation_matched,9,250112,C03_reverse_then_substitute_06_01,composite,0.3698171079158783,0.8307291865348816,0.193359375,0.193359375,0.193359375,1.000448
upweight_different_operation_matched,9,250112,C02_copy_then_substitute_00_07,composite,0.3593595325946808,0.8388671875,0.20703125,0.20703125,0.20703125,1.000448
upweight_different_operation_matched,9,250112,C01_substitute_then_reverse_03_04,composite,0.3660500049591064,0.8330078125,0.19921875,0.19921875,0.19921875,1.000448
upweight_different_operation_matched,9,250112,C00_reverse_then_substitute_06_04,composite,0.3660981357097626,0.8310546875,0.177734375,0.177734375,0.177734375,1.000448
upweight_different_operation_matched,9,250112,A07_reverse,atomic,0.3678993284702301,0.8313802480697632,0.189453125,0.189453125,0.189453125,1.000448
upweight_different_operation_matched,9,250112,A06_copy,atomic,0.1933865398168563,0.9505208730697632,0.71484375,0.71484375,0.71484375,1.000448
upweight_different_operation_matched,9,250112,A05_substitute,atomic,1.1840153932571411,0.6083984375,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,A04_reverse,atomic,0.3801780641078949,0.8307291865348816,0.201171875,0.201171875,0.201171875,1.000448
upweight_different_operation_matched,9,250112,A03_copy,atomic,0.1899047642946243,0.9547526240348816,0.75390625,0.75390625,0.75390625,1.000448
upweight_different_operation_matched,9,250112,A02_substitute,atomic,1.191981554031372,0.5999349355697632,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,A01_reverse,atomic,0.3669207394123077,0.830078125,0.162109375,0.162109375,0.162109375,1.000448
upweight_different_operation_matched,9,250112,A00_copy,atomic,0.189988300204277,0.9541015625,0.7265625,0.7265625,0.7265625,1.000448
upweight_different_operation_matched,8,250112,U02_unrelated_substitute,unrelated,1.5807714462280271,0.4768880307674408,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,8,250112,U01_unrelated_substitute,unrelated,0.624602735042572,0.7913411855697632,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,8,250112,U00_unrelated_substitute,unrelated,1.56875479221344,0.4723307490348816,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,8,250112,S02_surface_rotate,surface_control,2.600302457809448,0.4554036557674408,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,8,250112,S01_surface_rotate,surface_control,1.2280194759368896,0.7255859375,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,8,250112,S00_surface_rotate,surface_control,1.965595245361328,0.4993489682674408,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,C05_copy_then_substitute_06_07,composite,0.3648792803287506,0.83203125,0.169921875,0.169921875,0.169921875,1.000448
upweight_different_operation_matched,8,250112,K02_shortcut_for_A04_reverse,shortcut,0.164112851023674,0.9446614980697632,0.6796875,0.6796875,0.6796875,1.000448
upweight_different_operation_matched,9,250112,C06_reverse_then_substitute_02_00,composite,1.202762007713318,0.6022135615348816,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,9,250112,K00_shortcut_for_A00_copy,shortcut,0.190349742770195,0.9534505605697632,0.736328125,0.736328125,0.736328125,1.000448
upweight_fake_component,0,250112,C02_copy_then_substitute_00_07,composite,0.2699879705905914,0.8688151240348816,0.271484375,0.271484375,0.271484375,1.000448
upweight_fake_component,0,250112,C01_substitute_then_reverse_03_04,composite,0.2725601494312286,0.8619791865348816,0.2421875,0.2421875,0.2421875,1.000448
upweight_fake_component,0,250112,C00_reverse_then_substitute_06_04,composite,0.271879106760025,0.8655599355697632,0.267578125,0.267578125,0.267578125,1.000448
upweight_fake_component,0,250112,A07_reverse,atomic,0.2919876873493194,0.8583984375,0.2578125,0.2578125,0.2578125,1.000448
upweight_fake_component,0,250112,A06_copy,atomic,0.1465463489294052,0.955078125,0.73828125,0.73828125,0.73828125,1.000448
upweight_fake_component,0,250112,A05_substitute,atomic,0.9445921778678894,0.7044271230697632,0.0,0.0,0.0,1.000448
upweight_fake_component,0,250112,A04_reverse,atomic,0.2845557928085327,0.8629557490348816,0.27734375,0.27734375,0.27734375,1.000448
upweight_fake_component,0,250112,A03_copy,atomic,0.1458362936973571,0.955078125,0.734375,0.734375,0.734375,1.000448
upweight_fake_component,0,250112,A02_substitute,atomic,0.9683719277381896,0.7073568105697632,0.0,0.0,0.0,1.000448
upweight_fake_component,0,250112,A01_reverse,atomic,0.2771091163158417,0.8636068105697632,0.271484375,0.271484375,0.271484375,1.000448
upweight_fake_component,0,250112,A00_copy,atomic,0.1421609073877334,0.9573568105697632,0.74609375,0.74609375,0.74609375,1.000448
upweight_different_operation_matched,9,250112,U02_unrelated_substitute,unrelated,2.92824649810791,0.072265625,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,U01_unrelated_substitute,unrelated,1.197663426399231,0.6009114980697632,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,U00_unrelated_substitute,unrelated,2.906377077102661,0.06640625,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,S02_surface_rotate,surface_control,3.495649099349976,0.2412109375,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,S01_surface_rotate,surface_control,2.300508737564087,0.3955078125,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,S00_surface_rotate,surface_control,2.287993907928467,0.2985026240348816,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,9,250112,K02_shortcut_for_A04_reverse,shortcut,0.1907973289489746,0.9544271230697632,0.7421875,0.7421875,0.7421875,1.000448
upweight_different_operation_matched,9,250112,K01_shortcut_for_A07_reverse,shortcut,0.1940932124853134,0.9514974355697632,0.73828125,0.73828125,0.73828125,1.000448
upweight_different_operation_matched,9,250112,C07_substitute_then_reverse_04_03,composite,0.3774619996547699,0.8287760615348816,0.181640625,0.181640625,0.181640625,1.000448
upweight_fake_component,0,250112,C03_reverse_then_substitute_06_01,composite,0.2776707112789154,0.8583984375,0.236328125,0.236328125,0.236328125,1.000448
upweight_different_operation_matched,8,250112,K01_shortcut_for_A07_reverse,shortcut,0.1695908308029174,0.9368489980697632,0.63671875,0.63671875,0.63671875,1.000448
upweight_different_operation_matched,8,250112,C07_substitute_then_reverse_04_03,composite,0.2936632931232452,0.8658854365348816,0.296875,0.296875,0.296875,1.000448
upweight_different_operation_matched,7,250112,K00_shortcut_for_A00_copy,shortcut,0.1340491622686386,0.9641927480697632,0.791015625,0.791015625,0.791015625,1.000448
upweight_different_operation_matched,7,250112,C07_substitute_then_reverse_04_03,composite,0.3287482261657715,0.845703125,0.189453125,0.189453125,0.189453125,1.000448
upweight_different_operation_matched,7,250112,C06_reverse_then_substitute_02_00,composite,0.5990607142448425,0.7906901240348816,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,7,250112,C05_copy_then_substitute_06_07,composite,0.3393163979053497,0.8447265625,0.1875,0.1875,0.1875,1.000448
upweight_different_operation_matched,7,250112,C04_substitute_then_reverse_07_01,composite,0.1337192952632904,0.9615885615348816,0.783203125,0.783203125,0.783203125,1.000448
upweight_different_operation_matched,7,250112,C03_reverse_then_substitute_06_01,composite,0.3340751826763153,0.8401693105697632,0.154296875,0.154296875,0.154296875,1.000448
upweight_different_operation_matched,7,250112,C02_copy_then_substitute_00_07,composite,0.3489107191562652,0.8326823115348816,0.150390625,0.150390625,0.150390625,1.000448
upweight_different_operation_matched,7,250112,C01_substitute_then_reverse_03_04,composite,0.336719661951065,0.8388671875,0.1484375,0.1484375,0.1484375,1.000448
upweight_different_operation_matched,7,250112,C00_reverse_then_substitute_06_04,composite,0.3376374542713165,0.8388671875,0.17578125,0.17578125,0.17578125,1.000448
upweight_different_operation_matched,7,250112,A07_reverse,atomic,0.3433578014373779,0.8346354365348816,0.154296875,0.154296875,0.154296875,1.000448
upweight_different_operation_matched,7,250112,A06_copy,atomic,0.1378995329141616,0.9602864980697632,0.763671875,0.763671875,0.763671875,1.000448
upweight_different_operation_matched,7,250112,A05_substitute,atomic,0.6048936247825623,0.7880859375,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,7,250112,A04_reverse,atomic,0.3452153503894806,0.8326823115348816,0.142578125,0.142578125,0.142578125,1.000448
upweight_different_operation_matched,7,250112,A03_copy,atomic,0.1290526092052459,0.9632161855697632,0.783203125,0.783203125,0.783203125,1.000448
upweight_different_operation_matched,7,250112,A02_substitute,atomic,0.59540855884552,0.7861328125,0.005859375,0.005859375,0.005859375,1.000448
upweight_different_operation_matched,7,250112,A01_reverse,atomic,0.3555355966091156,0.8369140625,0.142578125,0.142578125,0.142578125,1.000448
upweight_different_operation_matched,7,250112,A00_copy,atomic,0.1363330036401748,0.9641927480697632,0.798828125,0.798828125,0.798828125,1.000448
upweight_different_operation_matched,6,250112,U02_unrelated_substitute,unrelated,2.009220838546753,0.1923828125,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,6,250112,U01_unrelated_substitute,unrelated,0.9247488975524902,0.7275390625,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,7,250112,K01_shortcut_for_A07_reverse,shortcut,0.1343806087970733,0.9651693105697632,0.794921875,0.794921875,0.794921875,1.000448
upweight_different_operation_matched,8,250112,K00_shortcut_for_A00_copy,shortcut,0.1680244654417038,0.939453125,0.6484375,0.6484375,0.6484375,1.000448
upweight_different_operation_matched,7,250112,K02_shortcut_for_A04_reverse,shortcut,0.1460555046796798,0.9583333730697632,0.76171875,0.76171875,0.76171875,1.000448
upweight_different_operation_matched,7,250112,S01_surface_rotate,surface_control,1.2485268115997314,0.7135416865348816,0.005859375,0.005859375,0.005859375,1.000448
upweight_different_operation_matched,8,250112,C06_reverse_then_substitute_02_00,composite,0.6226296424865723,0.796875,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,8,250112,C05_copy_then_substitute_06_07,composite,0.2826314866542816,0.8740234375,0.302734375,0.302734375,0.302734375,1.000448
upweight_different_operation_matched,8,250112,C04_substitute_then_reverse_07_01,composite,0.1734957695007324,0.939453125,0.65234375,0.65234375,0.65234375,1.000448
upweight_different_operation_matched,8,250112,C03_reverse_then_substitute_06_01,composite,0.2818728387355804,0.8665364980697632,0.263671875,0.263671875,0.263671875,1.000448
upweight_different_operation_matched,8,250112,C02_copy_then_substitute_00_07,composite,0.272136390209198,0.8782552480697632,0.34765625,0.34765625,0.34765625,1.000448
upweight_different_operation_matched,8,250112,C01_substitute_then_reverse_03_04,composite,0.2897466123104095,0.8707682490348816,0.287109375,0.287109375,0.287109375,1.000448
upweight_different_operation_matched,8,250112,C00_reverse_then_substitute_06_04,composite,0.2811836004257202,0.8714193105697632,0.296875,0.296875,0.296875,1.000448
upweight_different_operation_matched,8,250112,A07_reverse,atomic,0.287212997674942,0.8649088740348816,0.2578125,0.2578125,0.2578125,1.000448
upweight_different_operation_matched,8,250112,A06_copy,atomic,0.1678814738988876,0.9423828125,0.666015625,0.666015625,0.666015625,1.000448
upweight_different_operation_matched,8,250112,A05_substitute,atomic,0.6306291222572327,0.7923177480697632,0.005859375,0.005859375,0.005859375,1.000448
upweight_different_operation_matched,8,250112,A04_reverse,atomic,0.2878459692001343,0.8668619990348816,0.26953125,0.26953125,0.26953125,1.000448
upweight_different_operation_matched,8,250112,A03_copy,atomic,0.1594611555337906,0.9446614980697632,0.6796875,0.6796875,0.6796875,1.000448
upweight_different_operation_matched,8,250112,A02_substitute,atomic,0.6436837315559387,0.78515625,0.001953125,0.001953125,0.001953125,1.000448
upweight_different_operation_matched,8,250112,A01_reverse,atomic,0.2796460092067718,0.8740234375,0.30859375,0.30859375,0.30859375,1.000448
upweight_different_operation_matched,8,250112,A00_copy,atomic,0.1745705157518386,0.9329427480697632,0.6015625,0.6015625,0.6015625,1.000448
upweight_different_operation_matched,7,250112,U02_unrelated_substitute,unrelated,1.2914949655532837,0.65234375,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,7,250112,U01_unrelated_substitute,unrelated,0.6097714304924011,0.7893880605697632,0.00390625,0.00390625,0.00390625,1.000448
upweight_different_operation_matched,7,250112,U00_unrelated_substitute,unrelated,1.2997416257858276,0.6526693105697632,0.001953125,0.001953125,0.001953125,1.000448
upweight_different_operation_matched,7,250112,S02_surface_rotate,surface_control,1.7557402849197388,0.6015625,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,7,250112,S00_surface_rotate,surface_control,1.982111096382141,0.4925130307674408,0.0,0.0,0.0,1.000448
upweight_different_operation_matched,6,250112,U00_unrelated_substitute,unrelated,2.039274215698242,0.1806640625,0.0,0.0,0.0,1.000448
upweight_fake_component,0,250112,C04_substitute_then_reverse_07_01,composite,0.1538482904434204,0.9430338740348816,0.66796875,0.66796875,0.66796875,1.000448
upweight_fake_component,0,250112,C06_reverse_then_substitute_02_00,composite,0.9499046206474304,0.7014974355697632,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,A04_reverse,atomic,0.3808399140834808,0.8333333730697632,0.1640625,0.1640625,0.1640625,1.000448
upweight_fake_component,3,250112,A03_copy,atomic,0.1359595209360122,0.9654948115348816,0.794921875,0.794921875,0.794921875,1.000448
upweight_fake_component,3,250112,A02_substitute,atomic,0.7132635116577148,0.77734375,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,A01_reverse,atomic,0.4051444828510284,0.8346354365348816,0.177734375,0.177734375,0.177734375,1.000448
upweight_fake_component,3,250112,A00_copy,atomic,0.1356371194124221,0.9684244990348816,0.8125,0.8125,0.8125,1.000448
upweight_fake_component,2,250112,U02_unrelated_substitute,unrelated,2.4823012351989746,0.138671875,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,U01_unrelated_substitute,unrelated,0.8889880776405334,0.728515625,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,U00_unrelated_substitute,unrelated,2.477604389190674,0.1350911557674408,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,S02_surface_rotate,surface_control,3.784163236618042,0.1901041716337204,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,S01_surface_rotate,surface_control,1.6889225244522097,0.5390625,0.001953125,0.001953125,0.001953125,1.000448
upweight_fake_component,2,250112,S00_surface_rotate,surface_control,2.5763845443725586,0.2682291865348816,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,K02_shortcut_for_A04_reverse,shortcut,0.1377952545881271,0.9749349355697632,0.859375,0.859375,0.859375,1.000448
upweight_fake_component,2,250112,K01_shortcut_for_A07_reverse,shortcut,0.1377113163471222,0.9736328125,0.8515625,0.8515625,0.8515625,1.000448
upweight_fake_component,2,250112,K00_shortcut_for_A00_copy,shortcut,0.1375091075897216,0.9720052480697632,0.841796875,0.841796875,0.841796875,1.000448
upweight_fake_component,2,250112,C07_substitute_then_reverse_04_03,composite,0.3533530533313751,0.8375651240348816,0.099609375,0.099609375,0.099609375,1.000448
upweight_fake_component,2,250112,C06_reverse_then_substitute_02_00,composite,0.910979986190796,0.7125651240348816,0.0,0.0,0.0,1.000448
upweight_fake_component,2,250112,C05_copy_then_substitute_06_07,composite,0.3404467105865478,0.8424479365348816,0.119140625,0.119140625,0.119140625,1.000448
upweight_fake_component,2,250112,C04_substitute_then_reverse_07_01,composite,0.1446744352579116,0.9729818105697632,0.849609375,0.849609375,0.849609375,1.000448
upweight_fake_component,2,250112,C03_reverse_then_substitute_06_01,composite,0.3485322892665863,0.8391927480697632,0.1171875,0.1171875,0.1171875,1.000448
upweight_fake_component,3,250112,A05_substitute,atomic,0.6811769008636475,0.7854818105697632,0.001953125,0.001953125,0.001953125,1.000448
upweight_fake_component,2,250112,C02_copy_then_substitute_00_07,composite,0.361236959695816,0.8336588740348816,0.091796875,0.091796875,0.091796875,1.000448
upweight_fake_component,3,250112,A06_copy,atomic,0.1436010748147964,0.9612630605697632,0.771484375,0.771484375,0.771484375,1.000448
upweight_fake_component,3,250112,C00_reverse_then_substitute_06_04,composite,0.3903211653232574,0.8336588740348816,0.15625,0.15625,0.15625,1.000448
upweight_fake_component,4,250112,A02_substitute,atomic,0.7790660858154297,0.7555338740348816,0.0234375,0.0234375,0.0234375,1.000448
upweight_fake_component,4,250112,A01_reverse,atomic,0.3352098166942596,0.8522135615348816,0.185546875,0.185546875,0.185546875,1.000448
upweight_fake_component,4,250112,A00_copy,atomic,0.1570770889520645,0.9524739980697632,0.724609375,0.724609375,0.724609375,1.000448
upweight_fake_component,3,250112,U02_unrelated_substitute,unrelated,2.321312665939331,0.1487630307674408,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,U01_unrelated_substitute,unrelated,0.6813878417015076,0.787109375,0.0078125,0.0078125,0.0078125,1.000448
upweight_fake_component,3,250112,U00_unrelated_substitute,unrelated,2.356623649597168,0.1520182341337204,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,S02_surface_rotate,surface_control,3.12394642829895,0.4036458432674408,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,S01_surface_rotate,surface_control,1.391806721687317,0.6741536855697632,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,S00_surface_rotate,surface_control,2.1414592266082764,0.3935546875,0.0,0.0,0.0,1.000448
upweight_fake_component,3,250112,K02_shortcut_for_A04_reverse,shortcut,0.1455507278442382,0.958984375,0.76171875,0.76171875,0.76171875,1.000448
upweight_fake_component,3,250112,K01_shortcut_for_A07_reverse,shortcut,0.1402295529842376,0.9638671875,0.78515625,0.78515625,0.78515625,1.000448
upweight_fake_component,3,250112,K00_shortcut_for_A00_copy,shortcut,0.143250897526741,0.9622396230697632,0.7734375,0.7734375,0.7734375,1.000448
upweight_fake_component,3,250112,C07_substitute_then_reverse_04_03,composite,0.4007421731948852,0.8330078125,0.17578125,0.17578125,0.17578125,1.000448
upweight_fake_component,3,250112,C06_reverse_then_substitute_02_00,composite,0.7073004245758057,0.7770182490348816,0.00390625,0.00390625,0.00390625,1.000448
upweight_fake_component,3,250112,C05_copy_then_substitute_06_07,composite,0.3751969635486603,0.8352864980697632,0.158203125,0.158203125,0.158203125,1.000448
upweight_fake_component,3,250112,C04_substitute_then_reverse_07_01,composite,0.1446989327669143,0.9563802480697632,0.73828125,0.73828125,0.73828125,1.000448
upweight_fake_component,3,250112,C03_reverse_then_substitute_06_01,composite,0.4064986705780029,0.8313802480697632,0.169921875,0.169921875,0.169921875,1.000448
upweight_fake_component,3,250112,C02_copy_then_substitute_00_07,composite,0.394962877035141,0.833984375,0.1875,0.1875,0.1875,1.000448
upweight_fake_component,3,250112,C01_substitute_then_reverse_03_04,composite,0.4344198703765869,0.8203125,0.140625,0.140625,0.140625,1.000448
upweight_fake_component,3,250112,A07_reverse,atomic,0.4293306171894073,0.8268229365348816,0.162109375,0.162109375,0.162109375,1.000448
upweight_fake_component,0,250112,C05_copy_then_substitute_06_07,composite,0.2736378312110901,0.8642578125,0.251953125,0.251953125,0.251953125,1.000448
upweight_fake_component,2,250112,C01_substitute_then_reverse_03_04,composite,0.3550416529178619,0.8336588740348816,0.1015625,0.1015625,0.1015625,1.000448
upweight_fake_component,2,250112,A07_reverse,atomic,0.3607109487056732,0.8326823115348816,0.09765625,0.09765625,0.09765625,1.000448
upweight_fake_component,1,250112,C00_reverse_then_substitute_06_04,composite,0.3447189629077911,0.8453776240348816,0.212890625,0.212890625,0.212890625,1.000448
upweight_fake_component,1,250112,A07_reverse,atomic,0.3471077978610992,0.8450521230697632,0.2109375,0.2109375,0.2109375,1.000448
upweight_fake_component,1,250112,A06_copy,atomic,0.1425143778324127,0.9479166865348816,0.6953125,0.6953125,0.6953125,1.000448
upweight_fake_component,1,250112,A05_substitute,atomic,1.0333744287490845,0.681640625,0.0,0.0,0.0,1.000448
upweight_fake_component,1,250112,A04_reverse,atomic,0.3492012321949005,0.8486328125,0.228515625,0.228515625,0.228515625,1.000448
upweight_fake_component,1,250112,A03_copy,atomic,0.1391181498765945,0.9534505605697632,0.72265625,0.72265625,0.72265625,1.000448
upweight_fake_component,1,250112,A02_substitute,atomic,1.001484513282776,0.681640625,0.0,0.0,0.0,1.000448
upweight_fake_component,1,250112,A01_reverse,atomic,0.3323353826999664,0.8538411855697632,0.234375,0.234375,0.234375,1.000448
upweight_fake_component,1,250112,A00_copy,atomic,0.1448909044265747,0.9501953125,0.708984375,0.708984375,0.708984375,1.000448
