condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
corrupt_component,0,40448,C03_and_04_05,composite,0.29313600063323975,0.21375508606433868,1.3713638633311238,0.5311041457770256
corrupt_component,0,40448,C04_or_09_04,composite,0.3758072853088379,0.11686187982559204,3.215824406269071,0.9163184015570746
corrupt_component,0,40448,C05_or_04_07,composite,0.21745383739471436,0.2515079975128174,0.864600090431589,0.34824462179459
corrupt_component,0,40448,C06_and_05_09,composite,0.18241426348686218,0.26873964071273804,0.6787769121161035,0.14697635922296595
corrupt_component,0,40448,C07_and_09_00,composite,0.2994030714035034,0.288054883480072,1.039395922698103,0.36706737755781066
corrupt_component,0,40448,K00_shortcut_for_10_bit39,shortcut,0.28991982340812683,0.3161017596721649,0.9171724437975005,0.3068613121331476
corrupt_component,0,40448,K01_shortcut_for_09_bit45,shortcut,0.336616188287735,0.32575052976608276,1.0333557662313593,0.39636060897145314
corrupt_component,0,40448,K02_shortcut_for_07_bit11,shortcut,0.2948559820652008,0.252959281206131,1.1656262646625861,0.5009387086410367
corrupt_component,0,40448,K03_shortcut_for_07_bit23,shortcut,0.3593182861804962,0.20237411558628082,1.7755150412283225,0.6910671889183737
corrupt_component,0,40448,S00_surface_xor_12_45,surface_control,0.15945832431316376,0.22699758410453796,0.702467054623043,0.09818664683551802
corrupt_component,0,40448,S01_surface_xor_25_7,surface_control,0.1508215069770813,0.26752012968063354,0.5637762928590412,0.008473575372583262
corrupt_component,0,40448,S02_surface_xor_35_38,surface_control,0.369733065366745,0.34489208459854126,1.0720253722147521,0.34120560580357595
corrupt_component,0,40448,S03_surface_xor_28_44,surface_control,0.2658976912498474,0.20667105913162231,1.2865743871725113,0.5205665846691269
corrupt_component,0,40448,U00_xor2_35_7,unrelated,0.3482498228549957,0.24554841220378876,1.4182532060706359,0.5444233129570436
corrupt_component,0,40448,U01_eq2_3_23,unrelated,0.20329558849334717,0.20913709700107574,0.9720685206380645,0.2920318490955864
corrupt_component,0,40448,U02_and_bits_10_16,unrelated,0.3486957252025604,0.2630700469017029,1.3254862319294238,0.5330556228740806
corrupt_component,0,40448,U03_xor2_36_26,unrelated,0.15548273921012878,0.20009231567382812,0.7770550242559301,0.16416605071158893
corrupt_component,0,60416,A00_not_bit_26,atomic,0.8384052515029907,0.42602214217185974,1.967985155012918,0.7836975393771577
corrupt_component,0,60416,A01_xor2_40_1,atomic,0.5212134718894958,0.27069711685180664,1.9254489222096487,0.7525259460178096
corrupt_component,0,60416,A02_bit_1,atomic,0.5816924571990967,0.27861905097961426,2.0877698605023594,0.7528887731899682
corrupt_component,0,60416,A03_and_bits_23_25,atomic,0.4959437847137451,0.4344181418418884,1.141627701388926,0.42557489465968645
corrupt_component,0,60416,A04_not_bit_0,atomic,0.9107153415679932,0.3263035714626312,2.79100635485842,0.8724620578229758
corrupt_component,0,60416,A05_and_bits_5_25,atomic,1.455985426902771,0.35353100299835205,4.118409459284225,0.9464590690382497
corrupt_component,0,60416,A06_and_bits_18_35,atomic,0.5604526400566101,0.3383118212223053,1.656615598089548,0.6507693582267583
corrupt_component,0,60416,A07_and_bits_46_18,atomic,0.5605728030204773,0.3907039761543274,1.4347762941568254,0.5596123568612852
corrupt_component,0,60416,A08_not_bit_40,atomic,0.5081446766853333,0.2995493710041046,1.6963636911682047,0.6590114381271498
corrupt_component,0,60416,A09_xor2_42_32,atomic,0.2897992730140686,0.3538900315761566,0.8188964004511253,0.17621319707051045
corrupt_component,0,60416,A10_xor2_25_39,atomic,0.637997567653656,0.36196720600128174,1.762583894546608,0.7264444205536057
corrupt_component,0,60416,A11_xor2_14_34,atomic,0.5021952390670776,0.239042267203331,2.100863771668489,0.75557882143271
corrupt_component,0,60416,C00_or_04_01,composite,0.18476974964141846,0.2217036485671997,0.8334087004643057,0.18976213585595156
corrupt_component,0,60416,C01_or_09_02,composite,0.17400005459785461,0.23987679183483124,0.7253726101061837,0.17891129798598424
corrupt_component,0,60416,C02_and_05_09,composite,0.4696686267852783,0.26347529888153076,1.7825907353640689,0.6855024491898897
corrupt_component,0,60416,C03_and_04_05,composite,0.3234262466430664,0.3368677794933319,0.9600984906557629,0.3155921628873923
corrupt_component,0,60416,C04_or_09_04,composite,0.27655625343322754,0.18556606769561768,1.490338491654465,0.5705829781563484
corrupt_component,0,60416,C05_or_04_07,composite,0.4658059775829315,0.27052685618400574,1.721847450385406,0.6816125566883966
corrupt_component,0,60416,C06_and_05_09,composite,0.3614337146282196,0.3477247953414917,1.0394246239248637,0.35868393606796384
corrupt_component,0,60416,C07_and_09_00,composite,0.4684907793998718,0.37445467710494995,1.2511281285647151,0.4772546031023938
corrupt_component,0,60416,K00_shortcut_for_10_bit39,shortcut,0.5043932199478149,0.46510061621665955,1.0844819429604176,0.37604411857392495
corrupt_component,0,60416,K01_shortcut_for_09_bit45,shortcut,0.6265208125114441,0.2805560231208801,2.2331397684492726,0.7790755957484778
corrupt_component,0,60416,K02_shortcut_for_07_bit11,shortcut,0.4995567798614502,0.29565975069999695,1.6896340427705223,0.6581611845351114
corrupt_component,0,60416,K03_shortcut_for_07_bit23,shortcut,0.5926491618156433,0.3186475932598114,1.859889025838532,0.7011663521228123
corrupt_component,0,60416,S00_surface_xor_12_45,surface_control,0.6591005921363831,0.32012155652046204,2.0589072454175534,0.7836952241064595
corrupt_component,0,60416,S01_surface_xor_25_7,surface_control,0.2863069474697113,0.3579656183719635,0.7998168895969467,0.20241600478723396
corrupt_component,0,60416,S02_surface_xor_35_38,surface_control,0.4875391721725464,0.398113876581192,1.2246224029116257,0.45419590191991094
corrupt_component,0,60416,S03_surface_xor_28_44,surface_control,0.4515077471733093,0.36169660091400146,1.2483051984207434,0.46131270839342114
corrupt_component,0,60416,U00_xor2_35_7,unrelated,0.6327235102653503,0.2672760784626007,2.367303179178897,0.8210262295385493
corrupt_component,0,60416,U01_eq2_3_23,unrelated,0.752421498298645,0.29910746216773987,2.5155557565934967,0.8292818773884071
corrupt_component,0,60416,U02_and_bits_10_16,unrelated,0.4764109253883362,0.343510240316391,1.386890023855329,0.5432496420661286
corrupt_component,0,60416,U03_xor2_36_26,unrelated,0.4798832833766937,0.311432808637619,1.540888660621308,0.602142115910473
corrupt_component,0,80384,A00_not_bit_26,atomic,1.2180516719818115,0.7367249727249146,1.653332949302597,0.6709825029508255
corrupt_component,0,80384,A01_xor2_40_1,atomic,0.4011419117450714,0.6250618100166321,0.6417635909219215,0.05618941593867117
corrupt_component,0,80384,A02_bit_1,atomic,0.8466726541519165,0.6330161094665527,1.3375214966710345,0.5240419692671207
corrupt_component,0,80384,A03_and_bits_23_25,atomic,1.292216420173645,0.7976456880569458,1.6200381190799726,0.6719648496604039
corrupt_component,0,80384,A04_not_bit_0,atomic,1.4474200010299683,0.8774148225784302,1.6496416105381408,0.7028703150340704
corrupt_component,0,80384,A05_and_bits_5_25,atomic,3.3092172145843506,0.6944077014923096,4.765524932209057,0.9553950980820202
corrupt_component,0,80384,A06_and_bits_18_35,atomic,0.5510210394859314,0.4892662763595581,1.1262191287426153,0.41728976273305207
corrupt_component,0,80384,A07_and_bits_46_18,atomic,0.6560267806053162,0.652671754360199,1.0051404495777527,0.33078385777859204
corrupt_component,0,80384,A08_not_bit_40,atomic,1.2596635818481445,0.6076602935791016,2.072973329270355,0.7656603930729071
corrupt_component,0,80384,A09_xor2_42_32,atomic,0.9823902249336243,0.5477563142776489,1.7934804206271056,0.6858368737148544
corrupt_component,0,80384,A10_xor2_25_39,atomic,0.7006810307502747,0.6593979597091675,1.0626072168288978,0.3769254596297167
corrupt_component,0,80384,A11_xor2_14_34,atomic,0.3244454562664032,0.6556021571159363,0.4948816179818237,-0.043595503652865554
corrupt_component,0,80384,C00_or_04_01,composite,0.6201032400131226,0.4701174795627594,1.3190388934028594,0.5463778924221521
corrupt_component,0,80384,C01_or_09_02,composite,0.6493247151374817,0.38859593868255615,1.6709508527989116,0.6546500389883246
corrupt_component,0,80384,C02_and_05_09,composite,0.35980668663978577,0.48895901441574097,0.7358626715758259,0.1496385310324018
corrupt_component,0,80384,C03_and_04_05,composite,0.42514291405677795,0.42930254340171814,0.9903107274581457,0.3290014717589137
corrupt_component,0,80384,C04_or_09_04,composite,0.9653977155685425,0.5664500594139099,1.7042944907900766,0.7717020751769401
corrupt_component,0,80384,C05_or_04_07,composite,1.1390613317489624,0.5513550043106079,2.0659308845326123,0.7516687816528839
corrupt_component,0,80384,C06_and_05_09,composite,0.409201443195343,0.6708448529243469,0.6099792543848881,0.07341828550696644
corrupt_component,0,80384,C07_and_09_00,composite,1.4641517400741577,0.7120490670204163,2.0562511881363377,0.7876796366387772
corrupt_component,0,80384,K00_shortcut_for_10_bit39,shortcut,1.0477423667907715,0.7484785318374634,1.3998295505112701,0.5563872532943744
corrupt_component,0,80384,K01_shortcut_for_09_bit45,shortcut,2.0674502849578857,0.5150803923606873,4.013840005593012,0.9355819250562883
corrupt_component,0,80384,K02_shortcut_for_07_bit11,shortcut,0.8369473218917847,0.7053471803665161,1.1865749877325649,0.4531393354447388
corrupt_component,0,80384,K03_shortcut_for_07_bit23,shortcut,1.1171410083770752,0.4340883195400238,2.573533905630693,0.8274984926269284
corrupt_component,0,80384,S00_surface_xor_12_45,surface_control,1.0478187799453735,0.6091038584709167,1.7202629163671341,0.6848710343085074
corrupt_component,0,80384,S01_surface_xor_25_7,surface_control,0.8295558094978333,0.7160884737968445,1.1584543528514064,0.429897172108237
corrupt_component,0,80384,S02_surface_xor_35_38,surface_control,0.855999767780304,0.7763672471046448,1.1025706854217965,0.38455254554706086
corrupt_component,0,80384,S03_surface_xor_28_44,surface_control,1.5286303758621216,0.6611148118972778,2.3122010706021268,0.8083992996781642
corrupt_component,0,80384,U00_xor2_35_7,unrelated,0.3680095076560974,0.5760116577148438,0.638892464634184,0.053132238091488454
corrupt_component,0,80384,U01_eq2_3_23,unrelated,1.0099250078201294,0.6152986884117126,1.641357322612592,0.6416993699208677
corrupt_component,0,80384,U02_and_bits_10_16,unrelated,0.7376291751861572,0.4892457127571106,1.5076865385856753,0.5957072002822402
corrupt_component,0,80384,U03_xor2_36_26,unrelated,0.5619948506355286,0.6348280310630798,0.885271007478245,0.23469269417886227
corrupt_component,0,100352,A00_not_bit_26,atomic,1.3640974760055542,0.5928979516029358,2.3007289404784292,0.8039951986459669
corrupt_component,0,100352,A01_xor2_40_1,atomic,0.47989320755004883,0.5905998349189758,0.8125522209383493,0.1959303966509521
corrupt_component,0,100352,A02_bit_1,atomic,1.1950883865356445,0.826447069644928,1.4460555677784088,0.5718258181320909
corrupt_component,0,100352,A03_and_bits_23_25,atomic,1.2431763410568237,1.3989022970199585,0.888679891157687,0.2797835572120841
corrupt_component,0,100352,A04_not_bit_0,atomic,1.8276225328445435,0.6502895355224609,2.8104750776488654,0.8636369406230378
corrupt_component,0,100352,A05_and_bits_5_25,atomic,3.0984697341918945,0.6585098505020142,4.705274692284519,0.9430459974240158
corrupt_component,0,100352,A06_and_bits_18_35,atomic,1.047437071800232,0.4832723140716553,2.167384808314842,0.7958358682104846
corrupt_component,0,100352,A07_and_bits_46_18,atomic,0.7936233878135681,0.8090970516204834,0.980875392170933,0.33029118465746005
corrupt_component,0,100352,A08_not_bit_40,atomic,1.572951316833496,1.0241955518722534,1.5357919822601929,0.6194460757536393
corrupt_component,0,100352,A09_xor2_42_32,atomic,0.5330914855003357,0.794902503490448,0.6706375727323031,0.08346999210146988
corrupt_component,0,100352,A10_xor2_25_39,atomic,0.5703296661376953,1.1047712564468384,0.5162423106222652,-0.014125381892922043
corrupt_component,0,100352,A11_xor2_14_34,atomic,0.3681703209877014,0.6998050808906555,0.52610409818488,-0.06415273494582131
corrupt_component,0,100352,C00_or_04_01,composite,0.6975235342979431,0.5889612436294556,1.1843284118294295,0.44997327516458957
corrupt_component,0,100352,C01_or_09_02,composite,0.8269048929214478,0.727750301361084,1.1362480941248425,0.3839876430062367
corrupt_component,0,100352,C02_and_05_09,composite,0.4222022593021393,0.64610755443573,0.6534550732349987,0.0902903105160549
corrupt_component,0,100352,C03_and_04_05,composite,0.36952143907546997,0.5396078824996948,0.6847962215878012,0.12831022786379592
corrupt_component,0,100352,C04_or_09_04,composite,0.4913415312767029,0.5823280811309814,0.8437537999568718,0.2306480354631791
corrupt_component,0,100352,C05_or_04_07,composite,0.8667625188827515,0.8090735673904419,1.0713024795474486,0.3824861389294452
corrupt_component,0,100352,C06_and_05_09,composite,0.4703981578350067,0.7038879990577698,0.6682855205146518,0.0784622263508458
corrupt_component,0,100352,C07_and_09_00,composite,0.5394130349159241,0.9935804605484009,0.5428981912724565,-0.022682296144835846
corrupt_component,0,100352,K00_shortcut_for_10_bit39,shortcut,1.5194395780563354,1.001786470413208,1.5167299848121263,0.6116568229613336
corrupt_component,0,100352,K01_shortcut_for_09_bit45,shortcut,0.4636742174625397,0.34057167172431946,1.3614585591149986,0.5465951844843254
corrupt_component,0,100352,K02_shortcut_for_07_bit11,shortcut,0.9830178618431091,0.7805371880531311,1.2594119497288268,0.4840363967743091
corrupt_component,0,100352,K03_shortcut_for_07_bit23,shortcut,0.5370596647262573,0.30228736996650696,1.776652675842812,0.7291492481702534
corrupt_component,0,100352,S00_surface_xor_12_45,surface_control,0.43935033679008484,0.6992570161819458,0.6283102301759932,0.0427720035293303
corrupt_component,0,100352,S01_surface_xor_25_7,surface_control,0.7799279689788818,1.0342347621917725,0.7541111529893731,0.15056785449638563
corrupt_component,0,100352,S02_surface_xor_35_38,surface_control,0.633663535118103,0.8116481304168701,0.7807121231116084,0.16729916714074963
corrupt_component,0,100352,S03_surface_xor_28_44,surface_control,0.9537191987037659,1.0745677947998047,0.8875374855995559,0.22401246027825797
corrupt_component,0,100352,U00_xor2_35_7,unrelated,0.42753124237060547,0.7013190388679504,0.6096102040236991,0.029131611591943895
corrupt_component,0,100352,U01_eq2_3_23,unrelated,1.0226666927337646,0.9466444253921509,1.0803070987388332,0.38454566035613696
corrupt_component,0,100352,U02_and_bits_10_16,unrelated,0.6268951296806335,0.6426395177841187,0.9755004358294854,0.3267222029413947
corrupt_component,0,100352,U03_xor2_36_26,unrelated,0.6450050473213196,0.8743448257446289,0.7377009943088167,0.13465661710766483
corrupt_unrelated_matched,0,0,A00_not_bit_26,atomic,0.1045457050204277,0.091979019343853,1.1366255670595808,0.502615713044065
corrupt_unrelated_matched,0,0,A01_xor2_40_1,atomic,0.09702089428901672,0.10749038308858871,0.9026006932001897,0.1127521205563121
corrupt_unrelated_matched,0,0,A02_bit_1,atomic,0.14130686223506927,0.07277766615152359,1.9416239858382625,0.7377341407707861
corrupt_unrelated_matched,0,0,A03_and_bits_23_25,atomic,0.5282608270645142,0.07262703776359558,7.273611086504096,0.9846562163727236
corrupt_unrelated_matched,0,0,A04_not_bit_0,atomic,0.0994107723236084,0.1320287138223648,0.7529481235165673,0.2625701811152566
corrupt_unrelated_matched,0,0,A05_and_bits_5_25,atomic,0.5081876516342163,0.11971332132816315,4.245038446781591,0.9823771194957676
corrupt_unrelated_matched,0,0,A06_and_bits_18_35,atomic,0.5353717803955078,0.08571512997150421,6.245942584083404,0.9822165181760777
corrupt_unrelated_matched,0,0,A07_and_bits_46_18,atomic,0.5004152059555054,0.10618317127227783,4.712754384285755,0.9763637777517035
corrupt_unrelated_matched,0,0,A08_not_bit_40,atomic,0.11284394562244415,0.07571103423833847,1.490455740780409,0.5916405368271546
corrupt_unrelated_matched,0,0,A09_xor2_42_32,atomic,0.04060477018356323,0.09511799365282059,0.4268884216728037,-0.10354960448031487
corrupt_unrelated_matched,0,0,A10_xor2_25_39,atomic,0.03609545901417732,0.10179515182971954,0.3545891760562658,-0.10085814275699863
corrupt_unrelated_matched,0,0,A11_xor2_14_34,atomic,0.036528315395116806,0.08780720829963684,0.41600588496163216,-0.12893052774884747
corrupt_unrelated_matched,0,0,C00_or_04_01,composite,0.529772162437439,0.10695082694292068,4.9534181041463405,0.9817904907167452
corrupt_unrelated_matched,0,0,C01_or_09_02,composite,0.5382304787635803,0.0641939789056778,8.384438664349418,0.983833841582438
corrupt_unrelated_matched,0,0,C02_and_05_09,composite,0.7749668955802917,0.07385031878948212,10.49375152704378,0.9932760404289316
corrupt_unrelated_matched,0,0,C03_and_04_05,composite,0.6472079753875732,0.1147889792919159,5.638241400649123,0.9877064773085804
corrupt_unrelated_matched,0,0,C04_or_09_04,composite,0.5696840286254883,0.11040808260440826,5.159803659135211,0.9818581911454266
corrupt_unrelated_matched,0,0,C05_or_04_07,composite,0.33512914180755615,0.07817183434963226,4.287082995959472,0.9574475900677305
corrupt_unrelated_matched,0,0,C06_and_05_09,composite,0.712224006652832,0.08444958180189133,8.433718574417467,0.9909253074929256
corrupt_unrelated_matched,0,0,C07_and_09_00,composite,0.43929368257522583,0.09073282033205032,4.841618291625051,0.9752734256625589
corrupt_unrelated_matched,0,0,K00_shortcut_for_10_bit39,shortcut,0.11171463131904602,0.08184755593538284,1.3649110231938724,0.5517950183085144
corrupt_unrelated_matched,0,0,K01_shortcut_for_09_bit45,shortcut,0.09651005268096924,0.09382253885269165,1.0286446504231626,0.3819360549102713
corrupt_unrelated_matched,0,0,K02_shortcut_for_07_bit11,shortcut,0.14613358676433563,0.09295866638422012,1.5720275736181386,0.5895659378243409
corrupt_unrelated_matched,0,0,K03_shortcut_for_07_bit23,shortcut,0.09686523675918579,0.10169502347707748,0.952507147806177,0.3094769129522
corrupt_unrelated_matched,0,0,S00_surface_xor_12_45,surface_control,0.051317498087882996,0.07993334531784058,0.642003632941749,0.03942440258735497
corrupt_unrelated_matched,0,0,S01_surface_xor_25_7,surface_control,0.043972257524728775,0.10979095846414566,0.40050891384364995,-0.13015376806592743
corrupt_unrelated_matched,0,0,S02_surface_xor_35_38,surface_control,0.07952602952718735,0.10346892476081848,0.7685982019263584,0.054663948852506035
corrupt_unrelated_matched,0,0,S03_surface_xor_28_44,surface_control,0.03645717352628708,0.07622190564870834,0.478303096931644,-0.05806006856730219
corrupt_unrelated_matched,0,0,U00_xor2_35_7,unrelated,0.056895118206739426,0.09332099556922913,0.6096711448381704,-0.010157258536363192
corrupt_unrelated_matched,0,0,U01_eq2_3_23,unrelated,0.03649246320128441,0.06455322355031967,0.56530814719536,-0.01072458270585125
corrupt_unrelated_matched,0,0,U02_and_bits_10_16,unrelated,0.42898526787757874,0.12398768216371536,3.4599023095510377,0.9614349676619226
corrupt_unrelated_matched,0,0,U03_xor2_36_26,unrelated,0.03498103842139244,0.10327740758657455,0.33870949357176794,-0.19047070881541703
corrupt_unrelated_matched,0,20480,A00_not_bit_26,atomic,0.325909823179245,0.2015356421470642,1.617132432286124,0.6333944923760082
corrupt_unrelated_matched,0,20480,A01_xor2_40_1,atomic,0.22097761929035187,0.24376943707466125,0.9065025621803636,0.26735382076553804
corrupt_unrelated_matched,0,20480,A02_bit_1,atomic,0.440812885761261,0.24847351014614105,1.7740840281131796,0.6953555711490006
corrupt_unrelated_matched,0,20480,A03_and_bits_23_25,atomic,0.4075094163417816,0.33728480339050293,1.2082056832805645,0.48725034440042575
corrupt_unrelated_matched,0,20480,A04_not_bit_0,atomic,0.3995150327682495,0.2563512623310089,1.5584671951052247,0.6537823458340141
corrupt_unrelated_matched,0,20480,A05_and_bits_5_25,atomic,0.2814291715621948,0.2828002870082855,0.9951516476111438,0.35302861132883073
corrupt_unrelated_matched,0,20480,A06_and_bits_18_35,atomic,0.4397863745689392,0.29325151443481445,1.49969003711726,0.6297578777610067
corrupt_unrelated_matched,0,20480,A07_and_bits_46_18,atomic,0.27819791436195374,0.2994382679462433,0.9290660017141437,0.31748541022409166
corrupt_unrelated_matched,0,20480,A08_not_bit_40,atomic,0.35964661836624146,0.31924355030059814,1.1265587606279703,0.4283207969736729
corrupt_unrelated_matched,0,20480,A09_xor2_42_32,atomic,0.1979384422302246,0.2886570394039154,0.6857218609263337,0.1330133456829832
corrupt_unrelated_matched,0,20480,A10_xor2_25_39,atomic,0.28266963362693787,0.35069796442985535,0.8060201720465642,0.2405636663144366
corrupt_unrelated_matched,0,20480,A11_xor2_14_34,atomic,0.24309290945529938,0.26473990082740784,0.9182329852607333,0.23897134891917574
corrupt_unrelated_matched,0,20480,C00_or_04_01,composite,0.7376012206077576,0.28150972723960876,2.620162464145772,0.905930952452085
corrupt_unrelated_matched,0,20480,C01_or_09_02,composite,0.9521476626396179,0.32866808772087097,2.896988476244626,0.9491121121720042
corrupt_unrelated_matched,0,20480,C02_and_05_09,composite,0.38485023379325867,0.2002401351928711,1.9219435375463034,0.7560512837779405
corrupt_unrelated_matched,0,20480,C03_and_04_05,composite,0.24235016107559204,0.20300139486789703,1.1938349548391396,0.444048695114196
corrupt_unrelated_matched,0,20480,C04_or_09_04,composite,0.680980384349823,0.18813610076904297,3.619615701412772,0.9152582130831187
corrupt_unrelated_matched,0,20480,C05_or_04_07,composite,0.3924430012702942,0.19628304243087769,1.9993729280332309,0.7428818187757447
corrupt_unrelated_matched,0,20480,C06_and_05_09,composite,0.3627767264842987,0.17663128674030304,2.0538644833382613,0.7663526607415192
corrupt_unrelated_matched,0,20480,C07_and_09_00,composite,0.3539638817310333,0.2765575349330902,1.279892380496488,0.44966041705479487
corrupt_unrelated_matched,0,20480,K00_shortcut_for_10_bit39,shortcut,0.6010313034057617,0.2885618805885315,2.0828506598926224,0.7628931706125556
corrupt_unrelated_matched,0,20480,K01_shortcut_for_09_bit45,shortcut,0.36589986085891724,0.2792099118232727,1.3104830644021153,0.47977206677978684
corrupt_unrelated_matched,0,20480,K02_shortcut_for_07_bit11,shortcut,0.5832942128181458,0.3116236925125122,1.871790325419027,0.7521469892216402
corrupt_unrelated_matched,0,20480,K03_shortcut_for_07_bit23,shortcut,0.32485342025756836,0.2414359301328659,1.3455057003216175,0.5314532107688598
corrupt_unrelated_matched,0,20480,S00_surface_xor_12_45,surface_control,0.476798415184021,0.22886797785758972,2.0832901992021777,0.7673063192051481
corrupt_unrelated_matched,0,20480,S01_surface_xor_25_7,surface_control,0.4837656021118164,0.43561187386512756,1.1105427357117623,0.5935240774694258
corrupt_unrelated_matched,0,20480,S02_surface_xor_35_38,surface_control,0.8514102101325989,0.31363245844841003,2.7146750509878563,0.8877383694199746
corrupt_unrelated_matched,0,20480,S03_surface_xor_28_44,surface_control,0.21887409687042236,0.2222406268119812,0.9848518698365991,0.32677925952474324
corrupt_unrelated_matched,0,20480,U00_xor2_35_7,unrelated,0.2794877290725708,0.23340898752212524,1.1974163121926924,0.45689231780508305
corrupt_unrelated_matched,0,20480,U01_eq2_3_23,unrelated,0.44992440938949585,0.27458658814430237,1.6385520226188557,0.663245688160751
corrupt_unrelated_matched,0,20480,U02_and_bits_10_16,unrelated,0.8598660826683044,0.29853716492652893,2.8802647833714117,0.9124045182040242
corrupt_unrelated_matched,0,20480,U03_xor2_36_26,unrelated,0.314871221780777,0.48301902413368225,0.6518816155220009,0.11376736464871355
corrupt_unrelated_matched,0,40448,A00_not_bit_26,atomic,0.34539881348609924,0.309987872838974,1.1142333095862933,0.41972216191519074
corrupt_unrelated_matched,0,40448,A01_xor2_40_1,atomic,0.228159099817276,0.28150174021720886,0.8105068893727486,0.16982861602193552
corrupt_unrelated_matched,0,40448,A02_bit_1,atomic,0.3067808747291565,0.2198592722415924,1.395351087993482,0.5480949964032669
corrupt_unrelated_matched,0,40448,A03_and_bits_23_25,atomic,0.3791332542896271,0.29734551906585693,1.275059585493133,0.5102724965256312
corrupt_unrelated_matched,0,40448,A04_not_bit_0,atomic,0.458366334438324,0.3620332181453705,1.2660891638208898,0.46533444417839714
corrupt_unrelated_matched,0,40448,A05_and_bits_5_25,atomic,0.32937732338905334,0.24914906919002533,1.322009046465737,0.5428554146642189
corrupt_unrelated_matched,0,40448,A06_and_bits_18_35,atomic,0.3191372752189636,0.22821640968322754,1.3983975808774622,0.5498092099474797
corrupt_unrelated_matched,0,40448,A07_and_bits_46_18,atomic,0.7344058156013489,0.34018680453300476,2.158830988777927,0.7909453871669428
corrupt_unrelated_matched,0,40448,A08_not_bit_40,atomic,0.31354671716690063,0.32460254430770874,0.9659404174870126,0.33140618424833357
corrupt_unrelated_matched,0,40448,A09_xor2_42_32,atomic,0.13057732582092285,0.26991426944732666,0.4837733332432098,-0.07040652591032041
corrupt_unrelated_matched,0,40448,A10_xor2_25_39,atomic,0.29343879222869873,0.2901647090911865,1.011283533227578,0.35792249592777353
corrupt_unrelated_matched,0,40448,A11_xor2_14_34,atomic,0.13651596009731293,0.2863527238368988,0.4767405676035865,-0.02554972630953704
corrupt_unrelated_matched,0,40448,C00_or_04_01,composite,0.5050610899925232,0.15467946231365204,3.2652110528100873,0.9157715880977322
corrupt_unrelated_matched,0,40448,C01_or_09_02,composite,0.6311748027801514,0.15000629425048828,4.207655458256807,0.9470229932784884
corrupt_unrelated_matched,0,40448,C02_and_05_09,composite,0.39158788323402405,0.2409130036830902,1.6254327381493867,0.671015682687278
corrupt_unrelated_matched,0,40448,C03_and_04_05,composite,0.5589341521263123,0.24318885803222656,2.2983542776040577,0.8159435407803851
corrupt_unrelated_matched,0,40448,C04_or_09_04,composite,0.48203280568122864,0.14082030951976776,3.4230346980606505,0.9248190953537064
corrupt_unrelated_matched,0,40448,C05_or_04_07,composite,0.3128044605255127,0.27379465103149414,1.1424783477175706,0.48095399887977935
corrupt_unrelated_matched,0,40448,C06_and_05_09,composite,0.3887732923030853,0.288648784160614,1.3468731331479011,0.6275639730657905
corrupt_unrelated_matched,0,40448,C07_and_09_00,composite,0.3333275020122528,0.30867260694503784,1.079873932805852,0.3589948049720449
corrupt_unrelated_matched,0,40448,K00_shortcut_for_10_bit39,shortcut,0.2689814865589142,0.3324069678783417,0.8091932857934256,0.2823478612254514
corrupt_unrelated_matched,0,40448,K01_shortcut_for_09_bit45,shortcut,0.4627363085746765,0.3553393483161926,1.3022377363106332,0.5967405167384282
corrupt_unrelated_matched,0,40448,K02_shortcut_for_07_bit11,shortcut,0.508212685585022,0.3100631833076477,1.639061691110645,0.74326784316693
corrupt_unrelated_matched,0,40448,K03_shortcut_for_07_bit23,shortcut,0.36801230907440186,0.22030173242092133,1.6704921247263984,0.6489899906676895
corrupt_unrelated_matched,0,40448,S00_surface_xor_12_45,surface_control,0.2846459150314331,0.2764523923397064,1.0296380965321104,0.34854070129066755
corrupt_unrelated_matched,0,40448,S01_surface_xor_25_7,surface_control,0.2865765690803528,0.2816362977027893,1.0175413162892784,0.357468368044673
corrupt_unrelated_matched,0,40448,S02_surface_xor_35_38,surface_control,0.692202627658844,0.40843167901039124,1.6947819261579324,0.7679376091724269
corrupt_unrelated_matched,0,40448,S03_surface_xor_28_44,surface_control,0.16212119162082672,0.23906302452087402,0.6781525162457434,0.08634239366327952
corrupt_unrelated_matched,0,40448,U00_xor2_35_7,unrelated,0.18267405033111572,0.2510281801223755,0.7277033607993134,0.06311754510733826
corrupt_unrelated_matched,0,40448,U01_eq2_3_23,unrelated,0.13831090927124023,0.2381211668252945,0.5808425647944846,0.02215995974004222
corrupt_unrelated_matched,0,40448,U02_and_bits_10_16,unrelated,0.7137179374694824,0.21480320394039154,3.3226596455433617,0.9024466603727976
corrupt_unrelated_matched,0,40448,U03_xor2_36_26,unrelated,0.23033781349658966,0.21719905734062195,1.0604917733795796,0.3548287102744443
corrupt_unrelated_matched,0,60416,A00_not_bit_26,atomic,0.4345853328704834,0.3833436071872711,1.133670484446206,0.4358121278697493
corrupt_unrelated_matched,0,60416,A01_xor2_40_1,atomic,0.17035339772701263,0.234209343791008,0.7273552582013838,0.12721334682930455
corrupt_unrelated_matched,0,60416,A02_bit_1,atomic,0.4021163284778595,0.2555183470249176,1.573727809209224,0.618539191213761
