condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
upweight_unrelated_matched,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.754375696182251,0.75439453125,0.754375696182251
upweight_unrelated_matched,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5865096747875214,0.5830078125,0.5865096747875214
upweight_unrelated_matched,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5287812948226929,0.53125,0.5287812948226929
upweight_unrelated_matched,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5420753508806229,0.53564453125,0.5420753508806229
upweight_unrelated_matched,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5774169340729713,0.7666015625,0.5774169340729713
upweight_unrelated_matched,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5161958020180464,0.75390625,0.5161958020180464
upweight_unrelated_matched,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.5758580788969994,0.8876953125,0.5758580788969994
upweight_unrelated_matched,1,C03_and_04_05,composite,94208.0,0.9,2,balanced_accuracy,0.75,0.94140625,0.75
upweight_unrelated_matched,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5770803913474083,0.78271484375,0.5770803913474083
upweight_unrelated_matched,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8314608335494995,0.81201171875,0.8314608335494995
upweight_unrelated_matched,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6235606968402863,0.8916015625,0.6235606968402863
upweight_unrelated_matched,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6145298182964325,0.7890625,0.6145298182964325
upweight_unrelated_matched,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6141778230667114,0.61328125,0.6141778230667114
upweight_unrelated_matched,1,K01_shortcut_for_09_bit45,shortcut,84480.0,0.9,2,balanced_accuracy,0.9877039194107056,0.98779296875,0.9877039194107056
upweight_unrelated_matched,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6861729919910431,0.68408203125,0.6861729919910431
upweight_unrelated_matched,1,K03_shortcut_for_07_bit23,shortcut,76288.0,0.9,2,balanced_accuracy,0.998059868812561,0.998046875,0.998059868812561
upweight_unrelated_matched,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5166065916419029,0.509765625,0.5166065916419029
upweight_unrelated_matched,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.4920247718691826,0.50390625,0.4920247718691826
upweight_unrelated_matched,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5108999162912369,0.51171875,0.5108999162912369
upweight_unrelated_matched,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.510029137134552,0.51123046875,0.510029137134552
upweight_unrelated_matched,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5494796335697174,0.5517578125,0.5494796335697174
upweight_unrelated_matched,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.49821996688842773,0.498046875,0.49821996688842773
upweight_unrelated_matched,1,U02_and_bits_10_16,unrelated,60416.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_unrelated_matched,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5090351104736328,0.50927734375,0.5090351104736328
upweight_fake_component,1,A00_not_bit_26,atomic,88064.0,0.9,2,balanced_accuracy,0.9588663578033447,0.95849609375,0.9588663578033447
upweight_fake_component,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5238661915063858,0.525390625,0.5238661915063858
upweight_fake_component,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7460525631904602,0.74462890625,0.7460525631904602
upweight_fake_component,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7534025311470032,0.861328125,0.7534025311470032
upweight_fake_component,1,A04_not_bit_0,atomic,98304.0,0.9,2,balanced_accuracy,0.9440993666648865,0.9443359375,0.9440993666648865
upweight_fake_component,1,A05_and_bits_5_25,atomic,98304.0,0.9,2,balanced_accuracy,0.9345785081386566,0.958984375,0.9345785081386566
upweight_fake_component,1,A06_and_bits_18_35,atomic,90112.0,0.9,2,balanced_accuracy,0.9850793480873108,0.98974609375,0.9850793480873108
upweight_fake_component,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8643471598625183,0.88232421875,0.8643471598625183
upweight_fake_component,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7554762363433838,0.75537109375,0.7554762363433838
upweight_fake_component,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6223130524158478,0.62255859375,0.6223130524158478
upweight_fake_component,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5192706435918808,0.5185546875,0.5192706435918808
upweight_fake_component,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5324422270059586,0.54150390625,0.5324422270059586
upweight_fake_component,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5462066791951656,0.765625,0.5462066791951656
upweight_fake_component,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5320808701217175,0.76123046875,0.5320808701217175
upweight_fake_component,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6872679144144058,0.90185546875,0.6872679144144058
upweight_fake_component,1,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.8955568075180054,0.97509765625,0.8955568075180054
upweight_fake_component,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.54887979850173,0.77880859375,0.54887979850173
upweight_fake_component,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8485662341117859,0.86474609375,0.8485662341117859
upweight_fake_component,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.685035452246666,0.8994140625,0.685035452246666
upweight_fake_component,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.721935898065567,0.80419921875,0.721935898065567
upweight_fake_component,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6903198957443237,0.69140625,0.6903198957443237
upweight_fake_component,1,K01_shortcut_for_09_bit45,shortcut,38400.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
upweight_fake_component,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.7013360857963562,0.70263671875,0.7013360857963562
upweight_fake_component,1,K03_shortcut_for_07_bit23,shortcut,60416.0,0.9,2,balanced_accuracy,0.999009907245636,0.9990234375,0.999009907245636
upweight_fake_component,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5288803726434708,0.53369140625,0.5288803726434708
upweight_fake_component,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.47537243366241455,0.47705078125,0.47537243366241455
upweight_fake_component,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.4983276277780533,0.4970703125,0.4983276277780533
upweight_fake_component,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5152287930250168,0.51953125,0.5152287930250168
upweight_fake_component,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5760430097579956,0.57568359375,0.5760430097579956
upweight_fake_component,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5137968137860298,0.51416015625,0.5137968137860298
upweight_fake_component,1,U02_and_bits_10_16,unrelated,92160.0,0.9,2,balanced_accuracy,0.978515625,0.984375,0.978515625
upweight_fake_component,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5278635323047638,0.52783203125,0.5278635323047638
upweight_surface_control,1,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9649025201797485,0.96533203125,0.9649025201797485
upweight_surface_control,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5148591622710228,0.51708984375,0.5148591622710228
upweight_surface_control,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6490149796009064,0.6474609375,0.6490149796009064
upweight_surface_control,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7217691540718079,0.8486328125,0.7217691540718079
upweight_surface_control,1,A04_not_bit_0,atomic,98304.0,0.9,2,balanced_accuracy,0.9028740227222443,0.90380859375,0.9028740227222443
upweight_surface_control,1,A05_and_bits_5_25,atomic,94208.0,0.9,2,balanced_accuracy,0.9541712701320648,0.9755859375,0.9541712701320648
upweight_surface_control,1,A06_and_bits_18_35,atomic,78336.0,0.9,2,balanced_accuracy,0.9653152227401733,0.9814453125,0.9653152227401733
upweight_surface_control,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.852562814950943,0.91259765625,0.852562814950943
upweight_surface_control,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6824003905057907,0.6826171875,0.6824003905057907
upweight_surface_control,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.578523799777031,0.5751953125,0.578523799777031
upweight_surface_control,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5386381447315216,0.5400390625,0.5386381447315216
upweight_surface_control,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5565384328365326,0.55810546875,0.5565384328365326
upweight_surface_control,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5232815518975258,0.7607421875,0.5232815518975258
upweight_surface_control,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5055004651658237,0.74951171875,0.5055004651658237
upweight_surface_control,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6950239390134811,0.89501953125,0.6950239390134811
upweight_surface_control,1,C03_and_04_05,composite,94208.0,0.9,2,balanced_accuracy,0.918473482131958,0.98046875,0.918473482131958
upweight_surface_control,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5451445430517197,0.77734375,0.5451445430517197
upweight_surface_control,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8018551766872406,0.8271484375,0.8018551766872406
upweight_surface_control,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.674144983291626,0.8974609375,0.674144983291626
upweight_surface_control,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6409944146871567,0.78466796875,0.6409944146871567
upweight_surface_control,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.658340185880661,0.658203125,0.658340185880661
upweight_surface_control,1,K01_shortcut_for_09_bit45,shortcut,84480.0,0.9,2,balanced_accuracy,0.9910891354084015,0.9912109375,0.9910891354084015
upweight_surface_control,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.7016310393810272,0.701171875,0.7016310393810272
upweight_surface_control,1,K03_shortcut_for_07_bit23,shortcut,78336.0,0.9,2,balanced_accuracy,0.9995183050632477,0.99951171875,0.9995183050632477
upweight_surface_control,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5856931954622269,0.5810546875,0.5856931954622269
upweight_surface_control,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5006234794855118,0.5,0.5006234794855118
upweight_surface_control,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5022832751274109,0.50439453125,0.5022832751274109
upweight_surface_control,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5187873095273972,0.51513671875,0.5187873095273972
upweight_surface_control,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5674670338630676,0.56884765625,0.5674670338630676
upweight_surface_control,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.512185126543045,0.51220703125,0.512185126543045
upweight_surface_control,1,U02_and_bits_10_16,unrelated,94208.0,0.9,2,balanced_accuracy,0.9713541865348816,0.9853515625,0.9713541865348816
upweight_surface_control,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5194230228662491,0.51953125,0.5194230228662491
corrupt_component,1,A00_not_bit_26,atomic,84480.0,0.9,2,balanced_accuracy,0.9824610352516174,0.982421875,0.9824610352516174
corrupt_component,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5378555506467819,0.53857421875,0.5378555506467819
corrupt_component,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7527543008327484,0.7529296875,0.7527543008327484
corrupt_component,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.6779514849185944,0.83740234375,0.6779514849185944
corrupt_component,1,A04_not_bit_0,atomic,84480.0,0.9,2,balanced_accuracy,0.9449349343776703,0.9443359375,0.9449349343776703
corrupt_component,1,A05_and_bits_5_25,atomic,,0.9,2,balanced_accuracy,0.6442961096763611,0.6689453125,0.6442961096763611
corrupt_component,1,A06_and_bits_18_35,atomic,82432.0,0.9,2,balanced_accuracy,0.981956958770752,0.98876953125,0.981956958770752
corrupt_component,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8484502732753754,0.89794921875,0.8484502732753754
corrupt_component,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7096197307109833,0.70947265625,0.7096197307109833
corrupt_component,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6115986108779907,0.6103515625,0.6115986108779907
corrupt_component,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5312803089618683,0.533203125,0.5312803089618683
corrupt_component,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5282328873872757,0.52001953125,0.5282328873872757
corrupt_component,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5114457448944449,0.75927734375,0.5114457448944449
corrupt_component,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5,0.7490234375,0.5
corrupt_component,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6719828993082047,0.8984375,0.6719828993082047
corrupt_component,1,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.9468104839324951,0.98583984375,0.9468104839324951
corrupt_component,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5193688906729221,0.7666015625,0.5193688906729221
corrupt_component,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7720204293727875,0.82177734375,0.7720204293727875
corrupt_component,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6438905745744705,0.89013671875,0.6438905745744705
corrupt_component,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6781840622425079,0.80029296875,0.6781840622425079
corrupt_component,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6684609353542328,0.66796875,0.6684609353542328
corrupt_component,1,K01_shortcut_for_09_bit45,shortcut,76288.0,0.9,2,balanced_accuracy,0.9935643672943115,0.99365234375,0.9935643672943115
corrupt_component,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.699974000453949,0.7021484375,0.699974000453949
corrupt_component,1,K03_shortcut_for_07_bit23,shortcut,72192.0,0.9,2,balanced_accuracy,0.9955445826053619,0.99560546875,0.9955445826053619
corrupt_component,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5426660180091858,0.54150390625,0.5426660180091858
corrupt_component,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.49683770537376404,0.4921875,0.49683770537376404
corrupt_component,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5069509148597717,0.50537109375,0.5069509148597717
corrupt_component,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5098640471696854,0.51025390625,0.5098640471696854
corrupt_component,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5709271728992462,0.572265625,0.5709271728992462
corrupt_component,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5056986957788467,0.505859375,0.5056986957788467
corrupt_component,1,U02_and_bits_10_16,unrelated,94208.0,0.9,2,balanced_accuracy,0.9427083432674408,0.96875,0.9427083432674408
corrupt_component,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5186410248279572,0.5185546875,0.5186410248279572
corrupt_unrelated_matched,1,A00_not_bit_26,atomic,80384.0,0.9,2,balanced_accuracy,0.9869208931922913,0.98681640625,0.9869208931922913
corrupt_unrelated_matched,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5176936388015747,0.517578125,0.5176936388015747
corrupt_unrelated_matched,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6632130444049835,0.6611328125,0.6632130444049835
corrupt_unrelated_matched,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7688248455524445,0.8603515625,0.7688248455524445
corrupt_unrelated_matched,1,A04_not_bit_0,atomic,84480.0,0.9,2,balanced_accuracy,0.925147294998169,0.92431640625,0.925147294998169
corrupt_unrelated_matched,1,A05_and_bits_5_25,atomic,80384.0,0.9,2,balanced_accuracy,0.9767952263355255,0.98291015625,0.9767952263355255
corrupt_unrelated_matched,1,A06_and_bits_18_35,atomic,80384.0,0.9,2,balanced_accuracy,0.9958054721355438,0.99560546875,0.9958054721355438
corrupt_unrelated_matched,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8379570841789246,0.8544921875,0.8379570841789246
corrupt_unrelated_matched,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.6833087652921677,0.68310546875,0.6833087652921677
corrupt_unrelated_matched,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6013053059577942,0.6015625,0.6013053059577942
corrupt_unrelated_matched,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5206837356090546,0.52294921875,0.5206837356090546
corrupt_unrelated_matched,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5387447774410248,0.53955078125,0.5387447774410248
corrupt_unrelated_matched,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5060792984440923,0.75732421875,0.5060792984440923
corrupt_unrelated_matched,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5,0.7490234375,0.5
corrupt_unrelated_matched,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8080827593803406,0.9033203125,0.8080827593803406
corrupt_unrelated_matched,1,C03_and_04_05,composite,88064.0,0.9,2,balanced_accuracy,0.9957042932510376,0.99560546875,0.9957042932510376
corrupt_unrelated_matched,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5040567652322352,0.76123046875,0.5040567652322352
corrupt_unrelated_matched,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7396913468837738,0.80126953125,0.7396913468837738
corrupt_unrelated_matched,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7669661641120911,0.8974609375,0.7669661641120911
corrupt_unrelated_matched,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7000841796398163,0.79296875,0.7000841796398163
corrupt_unrelated_matched,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6660900115966797,0.666015625,0.6660900115966797
corrupt_unrelated_matched,1,K01_shortcut_for_09_bit45,shortcut,84480.0,0.9,2,balanced_accuracy,0.9955445826053619,0.99560546875,0.9955445826053619
corrupt_unrelated_matched,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6420400887727737,0.6494140625,0.6420400887727737
corrupt_unrelated_matched,1,K03_shortcut_for_07_bit23,shortcut,72192.0,0.9,2,balanced_accuracy,0.997029721736908,0.9970703125,0.997029721736908
corrupt_unrelated_matched,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5255961716175079,0.52685546875,0.5255961716175079
corrupt_unrelated_matched,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.49306340515613556,0.4873046875,0.49306340515613556
corrupt_unrelated_matched,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.49310489743947983,0.490234375,0.49310489743947983
corrupt_unrelated_matched,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.502454087138176,0.50341796875,0.502454087138176
corrupt_unrelated_matched,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5744521915912628,0.5751953125,0.5744521915912628
corrupt_unrelated_matched,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5125346332788467,0.5126953125,0.5125346332788467
corrupt_unrelated_matched,1,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.5992838740348816,0.64599609375,0.5992838740348816
corrupt_unrelated_matched,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5202236473560333,0.52001953125,0.5202236473560333
delay_component,1,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9738794565200806,0.97412109375,0.9738794565200806
delay_component,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5336781963706017,0.5361328125,0.5336781963706017
delay_component,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6878201961517334,0.68701171875,0.6878201961517334
delay_component,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7099238038063049,0.86181640625,0.7099238038063049
delay_component,1,A04_not_bit_0,atomic,92160.0,0.9,2,balanced_accuracy,0.9303474128246307,0.93115234375,0.9303474128246307
delay_component,1,A05_and_bits_5_25,atomic,86016.0,0.9,2,balanced_accuracy,0.9217547476291656,0.95947265625,0.9217547476291656
delay_component,1,A06_and_bits_18_35,atomic,80384.0,0.9,2,balanced_accuracy,0.9489603042602539,0.9736328125,0.9489603042602539
delay_component,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8525144457817078,0.91015625,0.8525144457817078
delay_component,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7649633884429932,0.76513671875,0.7649633884429932
delay_component,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6398052871227264,0.63916015625,0.6398052871227264
delay_component,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5261887758970261,0.52734375,0.5261887758970261
delay_component,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.574619859457016,0.57568359375,0.574619859457016
delay_component,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5465294681489468,0.76611328125,0.5465294681489468
delay_component,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5068042571656406,0.75146484375,0.5068042571656406
delay_component,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7333760857582092,0.90380859375,0.7333760857582092
delay_component,1,C03_and_04_05,composite,96256.0,0.9,2,balanced_accuracy,0.9041666984558105,0.9775390625,0.9041666984558105
delay_component,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.7186260223388672,0.81884765625,0.7186260223388672
delay_component,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8435417711734772,0.8515625,0.8435417711734772
delay_component,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6872750967741013,0.9033203125,0.6872750967741013
delay_component,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7388901710510254,0.81494140625,0.7388901710510254
delay_component,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.627842515707016,0.6279296875,0.627842515707016
delay_component,1,K01_shortcut_for_09_bit45,shortcut,70144.0,0.9,2,balanced_accuracy,0.9737757444381714,0.97412109375,0.9737757444381714
delay_component,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.7057572901248932,0.70556640625,0.7057572901248932
delay_component,1,K03_shortcut_for_07_bit23,shortcut,64000.0,0.9,2,balanced_accuracy,0.9990366101264954,0.9990234375,0.9990366101264954
delay_component,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5292682200670242,0.5302734375,0.5292682200670242
delay_component,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5149543881416321,0.5068359375,0.5149543881416321
delay_component,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5099471211433411,0.51171875,0.5099471211433411
delay_component,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5106550455093384,0.51220703125,0.5106550455093384
delay_component,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5955182313919067,0.595703125,0.5955182313919067
delay_component,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.520930290222168,0.52099609375,0.520930290222168
delay_component,1,U02_and_bits_10_16,unrelated,86016.0,0.9,2,balanced_accuracy,0.9342448115348816,0.966796875,0.9342448115348816
delay_component,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5126376152038574,0.5126953125,0.5126376152038574
delay_unrelated_matched,1,A00_not_bit_26,atomic,88064.0,0.9,2,balanced_accuracy,0.9706968367099762,0.970703125,0.9706968367099762
delay_unrelated_matched,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5369895696640015,0.5380859375,0.5369895696640015
delay_unrelated_matched,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6706902384757996,0.66845703125,0.6706902384757996
delay_unrelated_matched,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7270689606666565,0.86572265625,0.7270689606666565
delay_unrelated_matched,1,A04_not_bit_0,atomic,94208.0,0.9,2,balanced_accuracy,0.9432142376899719,0.943359375,0.9432142376899719
delay_unrelated_matched,1,A05_and_bits_5_25,atomic,96256.0,0.9,2,balanced_accuracy,0.9725487232208252,0.9794921875,0.9725487232208252
delay_unrelated_matched,1,A06_and_bits_18_35,atomic,92160.0,0.9,2,balanced_accuracy,0.9778893887996674,0.9873046875,0.9778893887996674
delay_unrelated_matched,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.8733503222465515,0.88916015625,0.8733503222465515
delay_unrelated_matched,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7714822292327881,0.771484375,0.7714822292327881
delay_unrelated_matched,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6137677282094955,0.6162109375,0.6137677282094955
delay_unrelated_matched,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5256064534187317,0.52294921875,0.5256064534187317
delay_unrelated_matched,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5443769842386246,0.55517578125,0.5443769842386246
delay_unrelated_matched,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5,0.75634765625,0.5
delay_unrelated_matched,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5009727626456879,0.74951171875,0.5009727626456879
delay_unrelated_matched,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8269622921943665,0.9013671875,0.8269622921943665
delay_unrelated_matched,1,C03_and_04_05,composite,96256.0,0.9,2,balanced_accuracy,0.9271017909049988,0.9765625,0.9271017909049988
delay_unrelated_matched,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5852435380220413,0.78564453125,0.5852435380220413
delay_unrelated_matched,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7885735929012299,0.82275390625,0.7885735929012299
delay_unrelated_matched,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7597151100635529,0.90185546875,0.7597151100635529
delay_unrelated_matched,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7425500750541687,0.7890625,0.7425500750541687
delay_unrelated_matched,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6058004647493362,0.607421875,0.6058004647493362
delay_unrelated_matched,1,K01_shortcut_for_09_bit45,shortcut,84480.0,0.9,2,balanced_accuracy,0.9935777187347412,0.99365234375,0.9935777187347412
