condition,seed,task_name,realized_sample_count,realized_sample_fraction,realized_target_token_count,effective_loss_weight,frequency,kind,op,reference_learnability,formal_utility,intended_frequency,frequency_error,target_data_seen
corrupt_unrelated_matched,5,C03_reverse_then_substitute_06_01,16120,0.06445112589559877,96720,0.06445112589559877,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,-0.000869872834234231,250000
corrupt_unrelated_matched,5,C04_substitute_then_reverse_07_01,2477,0.009903563203684749,14862,0.009903563203684749,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,-5.0353528079451204e-05,250000
corrupt_unrelated_matched,5,C05_copy_then_substitute_06_07,2872,0.011482855680655067,17232,0.011482855680655067,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,3.0744708894267156e-05,250000
corrupt_unrelated_matched,5,C06_reverse_then_substitute_02_00,10741,0.042944760747185264,64446,0.042944760747185264,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,0.00027138554158146616,250000
corrupt_unrelated_matched,5,C07_substitute_then_reverse_04_03,22095,0.08834042349027636,132570,0.08834042349027636,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,-1.6073574291633475e-05,250000
corrupt_unrelated_matched,5,K00_shortcut_for_A00_copy,4071,0.01627670803480041,24426,0.01627670803480041,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,-2.826125580679059e-05,250000
corrupt_unrelated_matched,5,K01_shortcut_for_A07_reverse,4375,0.017492163510747186,26250,0.017492163510747186,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-3.781443536231277e-05,250000
corrupt_unrelated_matched,5,K02_shortcut_for_A04_reverse,9031,0.03610782369498464,54186,0.03610782369498464,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,-0.000188518871655656,250000
corrupt_unrelated_matched,5,S00_surface_rotate,5135,0.020530802200614123,30810,0.020530802200614123,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,-7.907949385257615e-05,250000
corrupt_unrelated_matched,5,S01_surface_rotate,7825,0.03128598387922211,46950,0.03128598387922211,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,-0.0002619789781775905,250000
corrupt_unrelated_matched,5,S02_surface_rotate,3821,0.015277155834186285,22926,0.015277155834186285,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,4.049412041928421e-05,250000
corrupt_unrelated_matched,5,U00_unrelated_substitute,5553,0.02220205348004094,33318,0.02220205348004094,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,-0.0003794829561397581,250000
corrupt_unrelated_matched,5,U01_unrelated_substitute,6370,0.025468590071647902,38220,0.025468590071647902,0.0249583463503928,unrelated,substitute,1.5,0.0,0.0249583463503928,0.0005102437212551013,250000
corrupt_unrelated_matched,5,U02_unrelated_substitute,3150,0.012594357727737973,18900,0.012594357727737973,0.0127210958869839,unrelated,substitute,1.5,0.0,0.0127210958869839,-0.0001267381592459267,250000
corrupt_unrelated_matched,6,A00_copy,2750,0.010995074206755374,16500,0.010995074206755374,0.0109061632033235,atomic,copy,1.0,0.0530821971476897,0.0109061632033235,8.891100343187339e-05,250000
corrupt_unrelated_matched,6,A01_reverse,3053,0.012206531473899693,18318,0.012206531473899693,0.0120540867248666,atomic,reverse,2.0,0.0752749154615973,0.0120540867248666,0.00015244474903309407,250000
corrupt_unrelated_matched,6,A02_substitute,4635,0.018531697799385877,27810,0.018531697799385877,0.018948519685711,atomic,substitute,1.5,0.0426733752056038,0.018948519685711,-0.0004168218863251222,250000
corrupt_unrelated_matched,6,A03_copy,70038,0.28002654810644834,420228,0.28002654810644834,0.280037251940008,atomic,copy,1.0,0.1162344687252579,0.280037251940008,-1.0703833559666531e-05,250000
corrupt_unrelated_matched,6,A04_reverse,3243,0.012966191146366428,19458,0.012966191146366428,0.0134641728018988,atomic,reverse,2.0,0.1679114697925501,0.0134641728018988,-0.000497981655532373,250000
corrupt_unrelated_matched,6,A05_substitute,2475,0.009895566786079836,14850,0.009895566786079836,0.0095362756947815,atomic,substitute,1.5,0.0,0.0095362756947815,0.0003592910912983364,250000
corrupt_unrelated_matched,6,A06_copy,33808,0.13517144319344934,202848,0.13517144319344934,0.1352490775505667,atomic,copy,1.0,0.1284501107688861,0.1352490775505667,-7.763435711735656e-05,250000
corrupt_unrelated_matched,6,A07_reverse,3551,0.01419763945752303,21306,0.01419763945752303,0.0142969842826973,atomic,reverse,2.0,0.031814849645611,0.0142969842826973,-9.93448251742704e-05,250000
corrupt_unrelated_matched,6,C00_reverse_then_substitute_06_04,12939,0.05173282369498464,77634,0.05173282369498464,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,5.582262769244367e-05,250000
corrupt_unrelated_matched,6,C01_substitute_then_reverse_03_04,6868,0.02745969805527124,41208,0.02745969805527124,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-0.0004182736054185593,250000
corrupt_unrelated_matched,6,C02_copy_then_substitute_00_07,2488,0.00994754350051177,14928,0.00994754350051177,0.0104088219420859,composite,copy_then_substitute,3.0,0.0,0.0104088219420859,-0.0004612784415741287,250000
corrupt_unrelated_matched,6,C03_reverse_then_substitute_06_01,16435,0.06571056166837257,98610,0.06571056166837257,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,0.0003895629385395616,250000
corrupt_unrelated_matched,6,C04_substitute_then_reverse_07_01,2495,0.009975530962128967,14970,0.009975530962128967,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,2.1614230364766854e-05,250000
corrupt_unrelated_matched,6,C05_copy_then_substitute_06_07,2852,0.011402891504605937,17112,0.011402891504605937,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,-4.9219467154863056e-05,250000
corrupt_unrelated_matched,6,C06_reverse_then_substitute_02_00,10724,0.0428767911975435,64344,0.0428767911975435,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,0.00020341599193970245,250000
corrupt_unrelated_matched,6,C07_substitute_then_reverse_04_03,22236,0.08890417093142272,133416,0.08890417093142272,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,0.0005476738668547254,250000
corrupt_unrelated_matched,6,K00_shortcut_for_A00_copy,4046,0.016176752814738998,24276,0.016176752814738998,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,-0.00012821647586820292,250000
corrupt_unrelated_matched,6,K01_shortcut_for_A07_reverse,4457,0.01782001663254862,26742,0.01782001663254862,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.00029003868643912023,250000
corrupt_unrelated_matched,6,K02_shortcut_for_A04_reverse,9077,0.036291741299897644,54462,0.036291741299897644,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,-4.601266742655652e-06,250000
corrupt_unrelated_matched,6,S00_surface_rotate,5192,0.020758700102354144,31152,0.020758700102354144,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,0.00014881840788744452,250000
corrupt_unrelated_matched,6,S01_surface_rotate,7935,0.031725786847492325,47610,0.031725786847492325,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,0.0001778239900926265,250000
corrupt_unrelated_matched,6,S02_surface_rotate,3754,0.015009275844421698,22524,0.015009275844421698,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,-0.00022738586934530243,250000
corrupt_unrelated_matched,6,U00_unrelated_substitute,5697,0.022777795547594678,34182,0.022777795547594678,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,0.00019625911141397945,250000
corrupt_unrelated_matched,6,U01_unrelated_substitute,6193,0.0247609071136131,37158,0.0247609071136131,0.0249583463503928,unrelated,substitute,1.5,0.0,0.0249583463503928,-0.00019743923677970066,250000
corrupt_unrelated_matched,6,U02_unrelated_substitute,3171,0.012678320112589559,19026,0.012678320112589559,0.0127210958869839,unrelated,substitute,1.5,0.0,0.0127210958869839,-4.2775774394340424e-05,250000
corrupt_unrelated_matched,7,A00_copy,2767,0.011063043756397134,16602,0.011063043756397134,0.0109061632033235,atomic,copy,1.0,0.0530821971476897,0.0109061632033235,0.00015688055307363363,250000
corrupt_unrelated_matched,7,A01_reverse,3085,0.012334474155578302,18510,0.012334474155578302,0.0120540867248666,atomic,reverse,2.0,0.0752749154615973,0.0120540867248666,0.0002803874307117024,250000
corrupt_unrelated_matched,7,A02_substitute,4789,0.019147421954964175,28734,0.019147421954964175,0.018948519685711,atomic,substitute,1.5,0.0426733752056038,0.018948519685711,0.0001989022692531761,250000
corrupt_unrelated_matched,7,A03_copy,70192,0.2806422722620266,421152,0.2806422722620266,0.280037251940008,atomic,copy,1.0,0.1162344687252579,0.280037251940008,0.0006050203220185901,250000
corrupt_unrelated_matched,7,A04_reverse,3296,0.013178096212896622,19776,0.013178096212896622,0.0134641728018988,atomic,reverse,2.0,0.1679114697925501,0.0134641728018988,-0.0002860765890021783,250000
corrupt_unrelated_matched,7,A05_substitute,2383,0.00952773157625384,14298,0.00952773157625384,0.0095362756947815,atomic,substitute,1.5,0.0,0.0095362756947815,-8.544118527660863e-06,250000
corrupt_unrelated_matched,7,A06_copy,33751,0.13494354529170932,202506,0.13494354529170932,0.1352490775505667,atomic,copy,1.0,0.1284501107688861,0.1352490775505667,-0.0003055322588573772,250000
corrupt_unrelated_matched,7,A07_reverse,3576,0.014297594677584442,21456,0.014297594677584442,0.0142969842826973,atomic,reverse,2.0,0.031814849645611,0.0142969842826973,6.103948871419296e-07,250000
corrupt_unrelated_matched,7,C00_reverse_then_substitute_06_04,12801,0.05118107088024565,76806,0.05118107088024565,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,-0.0004959301870465505,250000
corrupt_unrelated_matched,7,C01_substitute_then_reverse_03_04,6957,0.027815538638689866,41742,0.027815538638689866,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-6.243302199993375e-05,250000
corrupt_unrelated_matched,7,C02_copy_then_substitute_00_07,2634,0.01053128198567042,15804,0.01053128198567042,0.0104088219420859,composite,copy_then_substitute,3.0,0.0,0.0104088219420859,0.000122460043584521,250000
corrupt_unrelated_matched,7,C03_reverse_then_substitute_06_01,16363,0.0654226906345957,98178,0.0654226906345957,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,0.0001016919047626963,250000
corrupt_unrelated_matched,7,C04_substitute_then_reverse_07_01,2593,0.010367355424769704,15558,0.010367355424769704,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,0.000413438693005504,250000
corrupt_unrelated_matched,7,C05_copy_then_substitute_06_07,2869,0.011470861054247697,17214,0.011470861054247697,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,1.875008248689719e-05,250000
corrupt_unrelated_matched,7,C06_reverse_then_substitute_02_00,10754,0.042996737461617196,64524,0.042996737461617196,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,0.00032336225601339863,250000
corrupt_unrelated_matched,7,C07_substitute_then_reverse_04_03,22016,0.08802456499488229,132096,0.08802456499488229,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,-0.00033193206968570865,250000
corrupt_unrelated_matched,7,K00_shortcut_for_A00_copy,4173,0.01668452533265097,25038,0.01668452533265097,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,0.0003795560420437709,250000
corrupt_unrelated_matched,7,K01_shortcut_for_A07_reverse,4436,0.01773605424769703,26616,0.01773605424769703,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.0002060763015875322,250000
corrupt_unrelated_matched,7,K02_shortcut_for_A04_reverse,8982,0.03591191146366428,53892,0.03591191146366428,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,-0.0003844311029760211,250000
corrupt_unrelated_matched,7,S00_surface_rotate,5152,0.020598771750255887,30912,0.020598771750255887,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,-1.1109944210812434e-05,250000
corrupt_unrelated_matched,7,S01_surface_rotate,7826,0.03128998208802457,46956,0.03128998208802457,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,-0.000257980769375131,250000
corrupt_unrelated_matched,7,S02_surface_rotate,3867,0.015461073439099283,23202,0.015461073439099283,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,0.00022441172533228283,250000
corrupt_unrelated_matched,7,U00_unrelated_substitute,5499,0.02198615020470829,32994,0.02198615020470829,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,-0.000595386231472407,250000
corrupt_unrelated_matched,7,U01_unrelated_substitute,6091,0.02435308981576254,36546,0.02435308981576254,0.0249583463503928,unrelated,substitute,1.5,0.0,0.0249583463503928,-0.0006052565346302621,250000
corrupt_unrelated_matched,7,U02_unrelated_substitute,3260,0.013034160696008188,19560,0.013034160696008188,0.0127210958869839,unrelated,substitute,1.5,0.0,0.0127210958869839,0.0003130648090242886,250000
corrupt_unrelated_matched,8,A00_copy,2633,0.010527283776867962,15798,0.010527283776867962,0.0109061632033235,atomic,copy,1.0,0.0530821971476897,0.0109061632033235,-0.0003788794264555379,250000
corrupt_unrelated_matched,8,A01_reverse,3065,0.012254509979529172,18390,0.012254509979529172,0.0120540867248666,atomic,reverse,2.0,0.0752749154615973,0.0120540867248666,0.0002004232546625722,250000
corrupt_unrelated_matched,8,A02_substitute,4565,0.01825182318321392,27390,0.01825182318321392,0.018948519685711,atomic,substitute,1.5,0.0426733752056038,0.018948519685711,-0.0006966965024970788,250000
corrupt_unrelated_matched,8,A03_copy,69942,0.2796427200614125,419652,0.2796427200614125,0.280037251940008,atomic,copy,1.0,0.1162344687252579,0.280037251940008,-0.0003945318785955054,250000
corrupt_unrelated_matched,8,A04_reverse,3344,0.013370010235414535,20064,0.013370010235414535,0.0134641728018988,atomic,reverse,2.0,0.1679114697925501,0.0134641728018988,-9.416256648426581e-05,250000
corrupt_unrelated_matched,8,A05_substitute,2330,0.009315826509723645,13980,0.009315826509723645,0.0095362756947815,atomic,substitute,1.5,0.0,0.0095362756947815,-0.0002204491850578555,250000
corrupt_unrelated_matched,8,A06_copy,33813,0.1351914342374616,202878,0.1351914342374616,0.1352490775505667,atomic,copy,1.0,0.1284501107688861,0.1352490775505667,-5.764331310509352e-05,250000
corrupt_unrelated_matched,8,A07_reverse,3558,0.014225626919140226,21348,0.014225626919140226,0.0142969842826973,atomic,reverse,2.0,0.031814849645611,0.0142969842826973,-7.13573635570744e-05,250000
corrupt_unrelated_matched,8,C00_reverse_then_substitute_06_04,12853,0.051388977737973386,77118,0.051388977737973386,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,-0.00028802332931881364,250000
corrupt_unrelated_matched,8,C01_substitute_then_reverse_03_04,7148,0.02857919651995906,42888,0.02857919651995906,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,0.0007012248592692602,250000
corrupt_unrelated_matched,8,C02_copy_then_substitute_00_07,2631,0.01051928735926305,15786,0.01051928735926305,0.0104088219420859,composite,copy_then_substitute,3.0,0.0,0.0104088219420859,0.00011046541717715103,250000
corrupt_unrelated_matched,8,C03_reverse_then_substitute_06_01,16299,0.06516680527123848,97794,0.06516680527123848,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,-0.00015419345859452038,250000
corrupt_unrelated_matched,8,C04_substitute_then_reverse_07_01,2571,0.01027939483111566,15426,0.01027939483111566,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,0.0003254780993514599,250000
corrupt_unrelated_matched,8,C05_copy_then_substitute_06_07,2946,0.011778723132036848,17676,0.011778723132036848,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,0.00032661216027604807,250000
corrupt_unrelated_matched,8,C06_reverse_then_substitute_02_00,10729,0.042896782241555784,64374,0.042896782241555784,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,0.0002234070359519863,250000
corrupt_unrelated_matched,8,C07_substitute_then_reverse_04_03,22249,0.08895614764585466,133494,0.08895614764585466,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,0.0005996505812866648,250000
corrupt_unrelated_matched,8,K00_shortcut_for_A00_copy,4072,0.016280706243602866,24432,0.016280706243602866,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,-2.4263047004334515e-05,250000
corrupt_unrelated_matched,8,K01_shortcut_for_A07_reverse,4480,0.01791197543500512,26880,0.01791197543500512,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.0003819974888956204,250000
corrupt_unrelated_matched,8,K02_shortcut_for_A04_reverse,9064,0.03623976458546571,54384,0.03623976458546571,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,-5.657798117458812e-05,250000
corrupt_unrelated_matched,8,S00_surface_rotate,5114,0.02044683981576254,30684,0.02044683981576254,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,-0.0001630418787041607,250000
corrupt_unrelated_matched,8,S01_surface_rotate,8005,0.03200566146366428,48030,0.03200566146366428,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,0.00045769860626457964,250000
corrupt_unrelated_matched,8,S02_surface_rotate,3750,0.014993283009211874,22500,0.014993283009211874,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,-0.00024337870455512674,250000
corrupt_unrelated_matched,8,U00_unrelated_substitute,5606,0.022413958546571137,33636,0.022413958546571137,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,-0.00016757788960956171,250000
corrupt_unrelated_matched,8,U01_unrelated_substitute,6181,0.024712928607983624,37086,0.024712928607983624,0.0249583463503928,unrelated,substitute,1.5,0.0,0.0249583463503928,-0.00024541774240917705,250000
corrupt_unrelated_matched,8,U02_unrelated_substitute,3164,0.012650332650972365,18984,0.012650332650972365,0.0127210958869839,unrelated,substitute,1.5,0.0,0.0127210958869839,-7.07632360115347e-05,250000
corrupt_unrelated_matched,9,A00_copy,2753,0.011007068833162744,16518,0.011007068833162744,0.0109061632033235,atomic,copy,1.0,0.0530821971476897,0.0109061632033235,0.00010090562983924335,250000
corrupt_unrelated_matched,9,A01_reverse,3063,0.012246513561924258,18378,0.012246513561924258,0.0120540867248666,atomic,reverse,2.0,0.0752749154615973,0.0120540867248666,0.0001924268370576583,250000
corrupt_unrelated_matched,9,A02_substitute,4569,0.018267816018423748,27414,0.018267816018423748,0.018948519685711,atomic,substitute,1.5,0.0426733752056038,0.018948519685711,-0.000680703667287251,250000
corrupt_unrelated_matched,9,A03_copy,70172,0.2805623080859775,421032,0.2805623080859775,0.280037251940008,atomic,copy,1.0,0.1162344687252579,0.280037251940008,0.0005250561459694825,250000
corrupt_unrelated_matched,9,A04_reverse,3317,0.013262058597748209,19902,0.013262058597748209,0.0134641728018988,atomic,reverse,2.0,0.1679114697925501,0.0134641728018988,-0.00020211420415059203,250000
corrupt_unrelated_matched,9,A05_substitute,2423,0.009687659928352098,14538,0.009687659928352098,0.0095362756947815,atomic,substitute,1.5,0.0,0.0095362756947815,0.00015138423357059783,250000
corrupt_unrelated_matched,9,A06_copy,33975,0.13583914406345957,203850,0.13583914406345957,0.1352490775505667,atomic,copy,1.0,0.1284501107688861,0.1352490775505667,0.0005900665128928673,250000
corrupt_unrelated_matched,9,A07_reverse,3601,0.014397549897645854,21606,0.014397549897645854,0.0142969842826973,atomic,reverse,2.0,0.031814849645611,0.0142969842826973,0.00010056561494855426,250000
corrupt_unrelated_matched,9,C00_reverse_then_substitute_06_04,12885,0.051516920419651994,77310,0.051516920419651994,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,-0.0001600806476402053,250000
corrupt_unrelated_matched,9,C01_substitute_then_reverse_03_04,6861,0.027431710593654044,41166,0.027431710593654044,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-0.0004462610670357553,250000
corrupt_unrelated_matched,9,C02_copy_then_substitute_00_07,2564,0.010251407369498465,15384,0.010251407369498465,0.0104088219420859,composite,copy_then_substitute,3.0,0.0,0.0104088219420859,-0.00015741457258743388,250000
corrupt_unrelated_matched,9,C03_reverse_then_substitute_06_01,16338,0.06532273541453429,98028,0.06532273541453429,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,1.7366847012839637e-06,250000
corrupt_unrelated_matched,9,C04_substitute_then_reverse_07_01,2578,0.010307382292732856,15468,0.010307382292732856,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,0.00035346556096865593,250000
corrupt_unrelated_matched,9,C05_copy_then_substitute_06_07,2862,0.011442873592630501,17172,0.011442873592630501,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,-9.237379130298817e-06,250000
corrupt_unrelated_matched,9,C06_reverse_then_substitute_02_00,10665,0.04264089687819857,63990,0.04264089687819857,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,-3.247832740523038e-05,250000
corrupt_unrelated_matched,9,C07_substitute_then_reverse_04_03,21939,0.08771670291709315,131634,0.08771670291709315,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,-0.0006397941474748509,250000
corrupt_unrelated_matched,9,K00_shortcut_for_A00_copy,4077,0.01630069728761515,24462,0.01630069728761515,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,-4.272002992050661e-06,250000
corrupt_unrelated_matched,9,K01_shortcut_for_A07_reverse,4471,0.01787599155578301,26826,0.01787599155578301,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,0.00034601360967351225,250000
corrupt_unrelated_matched,9,K02_shortcut_for_A04_reverse,9104,0.03639969293756397,54624,0.03639969293756397,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,0.00010335037092366883,250000
corrupt_unrelated_matched,9,S00_surface_rotate,5101,0.020394863101330603,30606,0.020394863101330603,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,-0.00021501859313609664,250000
corrupt_unrelated_matched,9,S01_surface_rotate,7853,0.03139793372569089,47118,0.03139793372569089,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,-0.0001500291317088065,250000
corrupt_unrelated_matched,9,S02_surface_rotate,3922,0.015680974923234392,23532,0.015680974923234392,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,0.00044431320946739135,250000
corrupt_unrelated_matched,9,U00_unrelated_substitute,5529,0.022106096468781984,33174,0.022106096468781984,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,-0.00047543996739871433,250000
corrupt_unrelated_matched,9,U01_unrelated_substitute,6244,0.024964815762538384,37464,0.024964815762538384,0.0249583463503928,unrelated,substitute,1.5,0.0,0.0249583463503928,6.469412145583553e-06,250000
corrupt_unrelated_matched,9,U02_unrelated_substitute,3246,0.012978185772773798,19476,0.012978185772773798,0.0127210958869839,unrelated,substitute,1.5,0.0,0.0127210958869839,0.0002570898857898983,250000
delay_component,0,A00_copy,2781,0.011119018679631524,16686,0.011119018679631524,0.0109061632033235,atomic,copy,1.0,0.0530821971476897,0.0109061632033235,0.00021285547630802391,250000
delay_component,0,A01_reverse,3064,0.012250511770726714,18384,0.012250511770726714,0.0120540867248666,atomic,reverse,2.0,0.0752749154615973,0.0120540867248666,0.0001964250458601144,250000
delay_component,0,A02_substitute,3106,0.012418436540429888,18636,0.012418436540429888,0.018948519685711,atomic,substitute,1.5,0.0426733752056038,0.018948519685711,-0.006530083145281111,250000
delay_component,0,A03_copy,70536,0.2820176560900716,423216,0.2820176560900716,0.280037251940008,atomic,copy,1.0,0.1162344687252579,0.280037251940008,0.0019804041500636194,250000
delay_component,0,A04_reverse,3380,0.013513945752302968,20280,0.013513945752302968,0.0134641728018988,atomic,reverse,2.0,0.1679114697925501,0.0134641728018988,4.9772950404166835e-05,250000
delay_component,0,A05_substitute,2364,0.009451765609007165,14184,0.009451765609007165,0.0095362756947815,atomic,substitute,1.5,0.0,0.0095362756947815,-8.4510085774335e-05,250000
delay_component,0,A06_copy,33896,0.1355232855680655,203376,0.1355232855680655,0.1352490775505667,atomic,copy,1.0,0.1284501107688861,0.1352490775505667,0.00027420801749880597,250000
delay_component,0,A07_reverse,3553,0.014205635875127944,21318,0.014205635875127944,0.0142969842826973,atomic,reverse,2.0,0.031814849645611,0.0142969842826973,-9.134840756935651e-05,250000
delay_component,0,C00_reverse_then_substitute_06_04,13036,0.05212064994882293,78216,0.05212064994882293,0.0516770010672922,composite,reverse_then_substitute,3.0,0.0,0.0516770010672922,0.00044364888153072823,250000
delay_component,0,C01_substitute_then_reverse_03_04,6940,0.027747569089048105,41640,0.027747569089048105,0.0278779716606898,composite,substitute_then_reverse,3.0,0.0,0.0278779716606898,-0.000130402571641694,250000
delay_component,0,C02_copy_then_substitute_00_07,2634,0.01053128198567042,15804,0.01053128198567042,0.0104088219420859,composite,copy_then_substitute,3.0,0.0,0.0104088219420859,0.000122460043584521,250000
delay_component,0,C03_reverse_then_substitute_06_01,16658,0.06660216223132037,99948,0.06660216223132037,0.065320998729833,composite,reverse_then_substitute,3.0,0.0,0.065320998729833,0.0012811635014873674,250000
delay_component,0,C04_substitute_then_reverse_07_01,2491,0.00995953812691914,14946,0.00995953812691914,0.0099539167317642,composite,substitute_then_reverse,3.0,0.0,0.0099539167317642,5.6213951549408114e-06,250000
delay_component,0,C05_copy_then_substitute_06_07,2915,0.011654778659160696,17490,0.011654778659160696,0.0114521109717608,composite,copy_then_substitute,3.0,0.0,0.0114521109717608,0.0002026676873998958,250000
delay_component,0,C06_reverse_then_substitute_02_00,10751,0.042984742835209824,64506,0.042984742835209824,0.0426733752056038,composite,reverse_then_substitute,3.0,0.0,0.0426733752056038,0.00031136762960602693,250000
delay_component,0,C07_substitute_then_reverse_04_03,22390,0.08951989508700102,134340,0.08951989508700102,0.088356497064568,composite,substitute_then_reverse,3.0,0.0,0.088356497064568,0.0011633980224330237,250000
delay_component,0,K00_shortcut_for_A00_copy,4095,0.016372665046059366,24570,0.016372665046059366,0.0163049692906072,shortcut,shortcut_identity,1.0,0.0,0.0163049692906072,6.769575545216566e-05,250000
delay_component,0,K01_shortcut_for_A07_reverse,4324,0.017288254861821905,25944,0.017288254861821905,0.0175299779461095,shortcut,shortcut_identity,1.0,0.0,0.0175299779461095,-0.0002417230842875935,250000
delay_component,0,K02_shortcut_for_A04_reverse,9153,0.03659560516888434,54918,0.03659560516888434,0.0362963425666403,shortcut,shortcut_identity,1.0,0.0,0.0362963425666403,0.0002992626022440409,250000
delay_component,0,S00_surface_rotate,5180,0.020710721596724668,31080,0.020710721596724668,0.0206098816944667,surface_control,surface_rotate,2.0,0.0,0.0206098816944667,0.00010083990225796813,250000
delay_component,0,S01_surface_rotate,8017,0.03205363996929376,48102,0.03205363996929376,0.0315479628573997,surface_control,surface_rotate,2.0,0.0,0.0315479628573997,0.0005056771118940595,250000
delay_component,0,S02_surface_rotate,3732,0.014921315250767656,22392,0.014921315250767656,0.015236661713767,surface_control,surface_rotate,2.0,0.0,0.015236661713767,-0.0003153464629993448,250000
delay_component,0,U00_unrelated_substitute,5736,0.022933725690890482,34416,0.022933725690890482,0.0225815364361807,unrelated,substitute,1.5,0.0,0.0225815364361807,0.0003521892547097838,250000
