condition,seed,checkpoint_index,data_seen,checkpoint_fraction
corrupt_component,1,51,8186,0.032744
corrupt_component,1,52,8777,0.035108
corrupt_component,1,53,9412,0.037648
corrupt_component,1,54,10092,0.040368
corrupt_component,1,55,10821,0.043284
corrupt_component,1,56,11603,0.046412
corrupt_component,1,57,12442,0.049768
corrupt_component,1,58,13341,0.053364
corrupt_component,1,59,14305,0.05722
corrupt_component,1,60,15339,0.061356
corrupt_component,1,61,16448,0.065792
corrupt_component,1,62,17637,0.070548
corrupt_component,1,63,18911,0.075644
corrupt_component,1,64,20278,0.081112
corrupt_component,1,65,21743,0.086972
corrupt_component,1,66,23315,0.09326
corrupt_component,1,67,24999,0.099996
corrupt_component,1,68,26806,0.107224
corrupt_component,1,69,28743,0.114972
corrupt_component,1,70,30821,0.123284
corrupt_component,1,71,33048,0.132192
corrupt_component,1,72,35436,0.141744
corrupt_component,1,73,37997,0.151988
corrupt_component,1,74,40743,0.162972
corrupt_component,1,75,43688,0.174752
corrupt_component,1,76,46845,0.18738
corrupt_component,1,77,50230,0.20092
corrupt_component,1,78,53860,0.21544
corrupt_component,1,79,57753,0.231012
corrupt_component,1,80,61926,0.247704
corrupt_component,1,81,66402,0.265608
corrupt_component,1,82,71200,0.2848
corrupt_component,1,83,76346,0.305384
corrupt_component,1,84,81863,0.327452
corrupt_component,1,85,87779,0.351116
corrupt_component,1,86,94123,0.376492
corrupt_component,1,87,100925,0.4037
corrupt_component,1,88,108219,0.432876
corrupt_component,1,89,116039,0.464156
corrupt_component,1,90,124425,0.4977
corrupt_component,1,91,133417,0.533668
corrupt_component,1,92,143059,0.572236
corrupt_component,1,93,153397,0.613588
corrupt_component,1,94,164483,0.657932
corrupt_component,1,95,176370,0.70548
corrupt_component,1,96,189115,0.75646
corrupt_component,1,97,202782,0.811128
corrupt_component,1,98,217437,0.869748
corrupt_component,1,99,233150,0.9326
corrupt_component,1,100,249999,0.999996
corrupt_component,2,0,0,0.0
corrupt_component,2,1,249,0.000996
corrupt_component,2,2,268,0.001072
corrupt_component,2,3,287,0.001148
corrupt_component,2,4,308,0.001232
corrupt_component,2,5,330,0.00132
corrupt_component,2,6,354,0.001416
corrupt_component,2,7,379,0.001516
corrupt_component,2,8,407,0.001628
corrupt_component,2,9,436,0.001744
corrupt_component,2,10,468,0.001872
corrupt_component,2,11,502,0.002008
corrupt_component,2,12,538,0.002152
corrupt_component,2,13,577,0.002308
corrupt_component,2,14,619,0.002476
corrupt_component,2,15,664,0.002656
corrupt_component,2,16,712,0.002848
corrupt_component,2,17,763,0.003052
corrupt_component,2,18,818,0.003272
corrupt_component,2,19,877,0.003508
corrupt_component,2,20,941,0.003764
corrupt_component,2,21,1009,0.004036
corrupt_component,2,22,1082,0.004328
corrupt_component,2,23,1160,0.00464
corrupt_component,2,24,1244,0.004976
corrupt_component,2,25,1334,0.005336
corrupt_component,2,26,1430,0.00572
corrupt_component,2,27,1533,0.006132
corrupt_component,2,28,1644,0.006576
corrupt_component,2,29,1763,0.007052
corrupt_component,2,30,1891,0.007564
corrupt_component,2,31,2027,0.008108
corrupt_component,2,32,2174,0.008696
corrupt_component,2,33,2331,0.009324
corrupt_component,2,34,2499,0.009996
corrupt_component,2,35,2680,0.01072
corrupt_component,2,36,2874,0.011496
corrupt_component,2,37,3082,0.012328
corrupt_component,2,38,3304,0.013216
corrupt_component,2,39,3543,0.014172
corrupt_component,2,40,3799,0.015196
corrupt_component,2,41,4074,0.016296
corrupt_component,2,42,4368,0.017472
corrupt_component,2,43,4684,0.018736
corrupt_component,2,44,5023,0.020092
corrupt_component,2,45,5386,0.021544
corrupt_component,2,46,5775,0.0231
corrupt_component,2,47,6192,0.024768
corrupt_component,2,48,6640,0.02656
corrupt_component,2,49,7120,0.02848
corrupt_component,2,50,7634,0.030536
corrupt_component,2,51,8186,0.032744
corrupt_component,2,52,8777,0.035108
corrupt_component,2,53,9412,0.037648
corrupt_component,2,54,10092,0.040368
corrupt_component,2,55,10821,0.043284
corrupt_component,2,56,11603,0.046412
corrupt_component,2,57,12442,0.049768
corrupt_component,2,58,13341,0.053364
corrupt_component,2,59,14305,0.05722
corrupt_component,2,60,15339,0.061356
corrupt_component,2,61,16448,0.065792
corrupt_component,2,62,17637,0.070548
corrupt_component,2,63,18911,0.075644
corrupt_component,2,64,20278,0.081112
corrupt_component,2,65,21743,0.086972
corrupt_component,2,66,23315,0.09326
corrupt_component,2,67,24999,0.099996
corrupt_component,2,68,26806,0.107224
corrupt_component,2,69,28743,0.114972
corrupt_component,2,70,30821,0.123284
corrupt_component,2,71,33048,0.132192
corrupt_component,2,72,35436,0.141744
corrupt_component,2,73,37997,0.151988
corrupt_component,2,74,40743,0.162972
corrupt_component,2,75,43688,0.174752
corrupt_component,2,76,46845,0.18738
corrupt_component,2,77,50230,0.20092
corrupt_component,2,78,53860,0.21544
corrupt_component,2,79,57753,0.231012
corrupt_component,2,80,61926,0.247704
corrupt_component,2,81,66402,0.265608
corrupt_component,2,82,71200,0.2848
corrupt_component,2,83,76346,0.305384
corrupt_component,2,84,81863,0.327452
corrupt_component,2,85,87779,0.351116
corrupt_component,2,86,94123,0.376492
corrupt_component,2,87,100925,0.4037
corrupt_component,2,88,108219,0.432876
corrupt_component,2,89,116039,0.464156
corrupt_component,2,90,124425,0.4977
corrupt_component,2,91,133417,0.533668
corrupt_component,2,92,143059,0.572236
corrupt_component,2,93,153397,0.613588
corrupt_component,2,94,164483,0.657932
corrupt_component,2,95,176370,0.70548
corrupt_component,2,96,189115,0.75646
corrupt_component,2,97,202782,0.811128
corrupt_component,2,98,217437,0.869748
corrupt_component,2,99,233150,0.9326
corrupt_component,2,100,249999,0.999996
corrupt_component,3,0,0,0.0
corrupt_component,3,1,249,0.000996
corrupt_component,3,2,268,0.001072
corrupt_component,3,3,287,0.001148
corrupt_component,3,4,308,0.001232
corrupt_component,3,5,330,0.00132
corrupt_component,3,6,354,0.001416
corrupt_component,3,7,379,0.001516
corrupt_component,3,8,407,0.001628
corrupt_component,3,9,436,0.001744
corrupt_component,3,10,468,0.001872
corrupt_component,3,11,502,0.002008
corrupt_component,3,12,538,0.002152
corrupt_component,3,13,577,0.002308
corrupt_component,3,14,619,0.002476
corrupt_component,3,15,664,0.002656
corrupt_component,3,16,712,0.002848
corrupt_component,3,17,763,0.003052
corrupt_component,3,18,818,0.003272
corrupt_component,3,19,877,0.003508
corrupt_component,3,20,941,0.003764
corrupt_component,3,21,1009,0.004036
corrupt_component,3,22,1082,0.004328
corrupt_component,3,23,1160,0.00464
corrupt_component,3,24,1244,0.004976
corrupt_component,3,25,1334,0.005336
corrupt_component,3,26,1430,0.00572
corrupt_component,3,27,1533,0.006132
corrupt_component,3,28,1644,0.006576
corrupt_component,3,29,1763,0.007052
corrupt_component,3,30,1891,0.007564
corrupt_component,3,31,2027,0.008108
corrupt_component,3,32,2174,0.008696
corrupt_component,3,33,2331,0.009324
corrupt_component,3,34,2499,0.009996
corrupt_component,3,35,2680,0.01072
corrupt_component,3,36,2874,0.011496
corrupt_component,3,37,3082,0.012328
corrupt_component,3,38,3304,0.013216
corrupt_component,3,39,3543,0.014172
corrupt_component,3,40,3799,0.015196
corrupt_component,3,41,4074,0.016296
corrupt_component,3,42,4368,0.017472
corrupt_component,3,43,4684,0.018736
corrupt_component,3,44,5023,0.020092
corrupt_component,3,45,5386,0.021544
corrupt_component,3,46,5775,0.0231
corrupt_component,3,47,6192,0.024768
corrupt_component,3,48,6640,0.02656
corrupt_component,3,49,7120,0.02848
corrupt_component,3,50,7634,0.030536
corrupt_component,3,51,8186,0.032744
corrupt_component,3,52,8777,0.035108
corrupt_component,3,53,9412,0.037648
corrupt_component,3,54,10092,0.040368
corrupt_component,3,55,10821,0.043284
corrupt_component,3,56,11603,0.046412
corrupt_component,3,57,12442,0.049768
corrupt_component,3,58,13341,0.053364
corrupt_component,3,59,14305,0.05722
corrupt_component,3,60,15339,0.061356
corrupt_component,3,61,16448,0.065792
corrupt_component,3,62,17637,0.070548
corrupt_component,3,63,18911,0.075644
corrupt_component,3,64,20278,0.081112
corrupt_component,3,65,21743,0.086972
corrupt_component,3,66,23315,0.09326
corrupt_component,3,67,24999,0.099996
corrupt_component,3,68,26806,0.107224
corrupt_component,3,69,28743,0.114972
corrupt_component,3,70,30821,0.123284
corrupt_component,3,71,33048,0.132192
corrupt_component,3,72,35436,0.141744
corrupt_component,3,73,37997,0.151988
corrupt_component,3,74,40743,0.162972
corrupt_component,3,75,43688,0.174752
corrupt_component,3,76,46845,0.18738
corrupt_component,3,77,50230,0.20092
corrupt_component,3,78,53860,0.21544
corrupt_component,3,79,57753,0.231012
corrupt_component,3,80,61926,0.247704
corrupt_component,3,81,66402,0.265608
corrupt_component,3,82,71200,0.2848
corrupt_component,3,83,76346,0.305384
corrupt_component,3,84,81863,0.327452
corrupt_component,3,85,87779,0.351116
corrupt_component,3,86,94123,0.376492
corrupt_component,3,87,100925,0.4037
corrupt_component,3,88,108219,0.432876
corrupt_component,3,89,116039,0.464156
corrupt_component,3,90,124425,0.4977
corrupt_component,3,91,133417,0.533668
corrupt_component,3,92,143059,0.572236
corrupt_component,3,93,153397,0.613588
corrupt_component,3,94,164483,0.657932
corrupt_component,3,95,176370,0.70548
corrupt_component,3,96,189115,0.75646
corrupt_component,3,97,202782,0.811128
corrupt_component,3,98,217437,0.869748
corrupt_component,3,99,233150,0.9326
corrupt_component,3,100,249999,0.999996
corrupt_component,4,0,0,0.0
corrupt_component,4,1,249,0.000996
corrupt_component,4,2,268,0.001072
corrupt_component,4,3,287,0.001148
corrupt_component,4,4,308,0.001232
corrupt_component,4,5,330,0.00132
corrupt_component,4,6,354,0.001416
corrupt_component,4,7,379,0.001516
corrupt_component,4,8,407,0.001628
corrupt_component,4,9,436,0.001744
corrupt_component,4,10,468,0.001872
corrupt_component,4,11,502,0.002008
corrupt_component,4,12,538,0.002152
corrupt_component,4,13,577,0.002308
corrupt_component,4,14,619,0.002476
corrupt_component,4,15,664,0.002656
corrupt_component,4,16,712,0.002848
corrupt_component,4,17,763,0.003052
corrupt_component,4,18,818,0.003272
corrupt_component,4,19,877,0.003508
corrupt_component,4,20,941,0.003764
corrupt_component,4,21,1009,0.004036
corrupt_component,4,22,1082,0.004328
corrupt_component,4,23,1160,0.00464
corrupt_component,4,24,1244,0.004976
corrupt_component,4,25,1334,0.005336
corrupt_component,4,26,1430,0.00572
corrupt_component,4,27,1533,0.006132
corrupt_component,4,28,1644,0.006576
corrupt_component,4,29,1763,0.007052
corrupt_component,4,30,1891,0.007564
corrupt_component,4,31,2027,0.008108
corrupt_component,4,32,2174,0.008696
corrupt_component,4,33,2331,0.009324
corrupt_component,4,34,2499,0.009996
corrupt_component,4,35,2680,0.01072
corrupt_component,4,36,2874,0.011496
corrupt_component,4,37,3082,0.012328
corrupt_component,4,38,3304,0.013216
corrupt_component,4,39,3543,0.014172
corrupt_component,4,40,3799,0.015196
corrupt_component,4,41,4074,0.016296
corrupt_component,4,42,4368,0.017472
corrupt_component,4,43,4684,0.018736
corrupt_component,4,44,5023,0.020092
corrupt_component,4,45,5386,0.021544
corrupt_component,4,46,5775,0.0231
corrupt_component,4,47,6192,0.024768
corrupt_component,4,48,6640,0.02656
corrupt_component,4,49,7120,0.02848
corrupt_component,4,50,7634,0.030536
corrupt_component,4,51,8186,0.032744
corrupt_component,4,52,8777,0.035108
corrupt_component,4,53,9412,0.037648
corrupt_component,4,54,10092,0.040368
corrupt_component,4,55,10821,0.043284
corrupt_component,4,56,11603,0.046412
corrupt_component,4,57,12442,0.049768
corrupt_component,4,58,13341,0.053364
corrupt_component,4,59,14305,0.05722
corrupt_component,4,60,15339,0.061356
corrupt_component,4,61,16448,0.065792
corrupt_component,4,62,17637,0.070548
corrupt_component,4,63,18911,0.075644
corrupt_component,4,64,20278,0.081112
corrupt_component,4,65,21743,0.086972
corrupt_component,4,66,23315,0.09326
corrupt_component,4,67,24999,0.099996
corrupt_component,4,68,26806,0.107224
corrupt_component,4,69,28743,0.114972
corrupt_component,4,70,30821,0.123284
corrupt_component,4,71,33048,0.132192
corrupt_component,4,72,35436,0.141744
corrupt_component,4,73,37997,0.151988
corrupt_component,4,74,40743,0.162972
corrupt_component,4,75,43688,0.174752
corrupt_component,4,76,46845,0.18738
corrupt_component,4,77,50230,0.20092
corrupt_component,4,78,53860,0.21544
corrupt_component,4,79,57753,0.231012
corrupt_component,4,80,61926,0.247704
corrupt_component,4,81,66402,0.265608
corrupt_component,4,82,71200,0.2848
corrupt_component,4,83,76346,0.305384
corrupt_component,4,84,81863,0.327452
corrupt_component,4,85,87779,0.351116
corrupt_component,4,86,94123,0.376492
corrupt_component,4,87,100925,0.4037
corrupt_component,4,88,108219,0.432876
corrupt_component,4,89,116039,0.464156
corrupt_component,4,90,124425,0.4977
corrupt_component,4,91,133417,0.533668
corrupt_component,4,92,143059,0.572236
corrupt_component,4,93,153397,0.613588
corrupt_component,4,94,164483,0.657932
corrupt_component,4,95,176370,0.70548
corrupt_component,4,96,189115,0.75646
corrupt_component,4,97,202782,0.811128
corrupt_component,4,98,217437,0.869748
corrupt_component,4,99,233150,0.9326
corrupt_component,4,100,249999,0.999996
corrupt_component,5,0,0,0.0
corrupt_component,5,1,249,0.000996
corrupt_component,5,2,268,0.001072
corrupt_component,5,3,287,0.001148
corrupt_component,5,4,308,0.001232
corrupt_component,5,5,330,0.00132
corrupt_component,5,6,354,0.001416
corrupt_component,5,7,379,0.001516
corrupt_component,5,8,407,0.001628
corrupt_component,5,9,436,0.001744
corrupt_component,5,10,468,0.001872
corrupt_component,5,11,502,0.002008
corrupt_component,5,12,538,0.002152
corrupt_component,5,13,577,0.002308
corrupt_component,5,14,619,0.002476
corrupt_component,5,15,664,0.002656
corrupt_component,5,16,712,0.002848
corrupt_component,5,17,763,0.003052
corrupt_component,5,18,818,0.003272
corrupt_component,5,19,877,0.003508
corrupt_component,5,20,941,0.003764
corrupt_component,5,21,1009,0.004036
corrupt_component,5,22,1082,0.004328
corrupt_component,5,23,1160,0.00464
corrupt_component,5,24,1244,0.004976
corrupt_component,5,25,1334,0.005336
corrupt_component,5,26,1430,0.00572
corrupt_component,5,27,1533,0.006132
corrupt_component,5,28,1644,0.006576
corrupt_component,5,29,1763,0.007052
corrupt_component,5,30,1891,0.007564
corrupt_component,5,31,2027,0.008108
corrupt_component,5,32,2174,0.008696
corrupt_component,5,33,2331,0.009324
corrupt_component,5,34,2499,0.009996
corrupt_component,5,35,2680,0.01072
corrupt_component,5,36,2874,0.011496
corrupt_component,5,37,3082,0.012328
corrupt_component,5,38,3304,0.013216
corrupt_component,5,39,3543,0.014172
corrupt_component,5,40,3799,0.015196
corrupt_component,5,41,4074,0.016296
corrupt_component,5,42,4368,0.017472
corrupt_component,5,43,4684,0.018736
corrupt_component,5,44,5023,0.020092
corrupt_component,5,45,5386,0.021544
corrupt_component,5,46,5775,0.0231
corrupt_component,5,47,6192,0.024768
corrupt_component,5,48,6640,0.02656
corrupt_component,5,49,7120,0.02848
corrupt_component,5,50,7634,0.030536
corrupt_component,5,51,8186,0.032744
corrupt_component,5,52,8777,0.035108
corrupt_component,5,53,9412,0.037648
corrupt_component,5,54,10092,0.040368
corrupt_component,5,55,10821,0.043284
corrupt_component,5,56,11603,0.046412
corrupt_component,5,57,12442,0.049768
corrupt_component,5,58,13341,0.053364
corrupt_component,5,59,14305,0.05722
corrupt_component,5,60,15339,0.061356
corrupt_component,5,61,16448,0.065792
corrupt_component,5,62,17637,0.070548
corrupt_component,5,63,18911,0.075644
corrupt_component,5,64,20278,0.081112
corrupt_component,5,65,21743,0.086972
corrupt_component,5,66,23315,0.09326
corrupt_component,5,67,24999,0.099996
corrupt_component,5,68,26806,0.107224
corrupt_component,5,69,28743,0.114972
corrupt_component,5,70,30821,0.123284
corrupt_component,5,71,33048,0.132192
corrupt_component,5,72,35436,0.141744
corrupt_component,5,73,37997,0.151988
corrupt_component,5,74,40743,0.162972
corrupt_component,5,75,43688,0.174752
corrupt_component,5,76,46845,0.18738
corrupt_component,5,77,50230,0.20092
corrupt_component,5,78,53860,0.21544
corrupt_component,5,79,57753,0.231012
corrupt_component,5,80,61926,0.247704
corrupt_component,5,81,66402,0.265608
corrupt_component,5,82,71200,0.2848
corrupt_component,5,83,76346,0.305384
corrupt_component,5,84,81863,0.327452
corrupt_component,5,85,87779,0.351116
corrupt_component,5,86,94123,0.376492
corrupt_component,5,87,100925,0.4037
corrupt_component,5,88,108219,0.432876
corrupt_component,5,89,116039,0.464156
corrupt_component,5,90,124425,0.4977
corrupt_component,5,91,133417,0.533668
corrupt_component,5,92,143059,0.572236
corrupt_component,5,93,153397,0.613588
corrupt_component,5,94,164483,0.657932
corrupt_component,5,95,176370,0.70548
corrupt_component,5,96,189115,0.75646
corrupt_component,5,97,202782,0.811128
corrupt_component,5,98,217437,0.869748
corrupt_component,5,99,233150,0.9326
corrupt_component,5,100,249999,0.999996
corrupt_component,6,0,0,0.0
corrupt_component,6,1,249,0.000996
corrupt_component,6,2,268,0.001072
corrupt_component,6,3,287,0.001148
corrupt_component,6,4,308,0.001232
corrupt_component,6,5,330,0.00132
corrupt_component,6,6,354,0.001416
corrupt_component,6,7,379,0.001516
corrupt_component,6,8,407,0.001628
corrupt_component,6,9,436,0.001744
corrupt_component,6,10,468,0.001872
corrupt_component,6,11,502,0.002008
corrupt_component,6,12,538,0.002152
corrupt_component,6,13,577,0.002308
corrupt_component,6,14,619,0.002476
corrupt_component,6,15,664,0.002656
corrupt_component,6,16,712,0.002848
corrupt_component,6,17,763,0.003052
corrupt_component,6,18,818,0.003272
corrupt_component,6,19,877,0.003508
corrupt_component,6,20,941,0.003764
corrupt_component,6,21,1009,0.004036
corrupt_component,6,22,1082,0.004328
corrupt_component,6,23,1160,0.00464
corrupt_component,6,24,1244,0.004976
corrupt_component,6,25,1334,0.005336
corrupt_component,6,26,1430,0.00572
corrupt_component,6,27,1533,0.006132
corrupt_component,6,28,1644,0.006576
corrupt_component,6,29,1763,0.007052
corrupt_component,6,30,1891,0.007564
corrupt_component,6,31,2027,0.008108
corrupt_component,6,32,2174,0.008696
corrupt_component,6,33,2331,0.009324
corrupt_component,6,34,2499,0.009996
corrupt_component,6,35,2680,0.01072
corrupt_component,6,36,2874,0.011496
corrupt_component,6,37,3082,0.012328
corrupt_component,6,38,3304,0.013216
corrupt_component,6,39,3543,0.014172
corrupt_component,6,40,3799,0.015196
corrupt_component,6,41,4074,0.016296
corrupt_component,6,42,4368,0.017472
corrupt_component,6,43,4684,0.018736
corrupt_component,6,44,5023,0.020092
