condition,seed,data_seen,task_i,task_j,linear_cka
baseline,0,120320,A10_xor2_25_39,A10_xor2_25_39,1.0
baseline,0,120320,A10_xor2_25_39,A11_xor2_14_34,0.770780622959137
baseline,0,120320,A10_xor2_25_39,C00_or_04_01,0.46956196427345276
baseline,0,120320,A10_xor2_25_39,C01_or_09_02,0.6819350719451904
baseline,0,120320,A10_xor2_25_39,C02_and_05_09,0.4205327033996582
baseline,0,120320,A10_xor2_25_39,C03_and_04_05,0.3602255880832672
baseline,0,120320,A10_xor2_25_39,C04_or_09_04,0.4742825925350189
baseline,0,120320,A10_xor2_25_39,C05_or_04_07,0.4278908967971802
baseline,0,120320,A10_xor2_25_39,C06_and_05_09,0.4367990791797638
baseline,0,120320,A10_xor2_25_39,C07_and_09_00,0.33587515354156494
baseline,0,120320,A10_xor2_25_39,C08_and_10_09,0.7355552911758423
baseline,0,120320,A10_xor2_25_39,C09_and_08_07,0.4449877142906189
baseline,0,120320,A10_xor2_25_39,K00_shortcut_for_01_bit42,0.35118529200553894
baseline,0,120320,A10_xor2_25_39,K01_shortcut_for_01_bit38,0.5548246502876282
baseline,0,120320,A10_xor2_25_39,K02_shortcut_for_04_bit7,0.6546498537063599
baseline,0,120320,A10_xor2_25_39,K03_shortcut_for_05_bit44,0.3995365500450134
baseline,0,120320,A10_xor2_25_39,S00_surface_xor_23_1,0.7419519424438477
baseline,0,120320,A10_xor2_25_39,S01_surface_xor_33_4,0.8425840139389038
baseline,0,120320,A10_xor2_25_39,S02_surface_xor_44_42,0.7639887928962708
baseline,0,120320,A10_xor2_25_39,S03_surface_xor_29_3,0.8364133238792419
baseline,0,120320,A10_xor2_25_39,U00_xor2_20_41,0.8879790306091309
baseline,0,120320,A10_xor2_25_39,U01_or_bits_13_12,0.4549727141857147
baseline,0,120320,A10_xor2_25_39,U02_xor2_6_10,0.7781668901443481
baseline,0,120320,A10_xor2_25_39,U03_or_bits_27_41,0.42527908086776733
baseline,0,120320,A11_xor2_14_34,A00_not_bit_26,0.22154265642166138
baseline,0,120320,A11_xor2_14_34,A01_xor2_40_1,0.8247158527374268
baseline,0,120320,A11_xor2_14_34,A02_bit_1,0.6673283576965332
baseline,0,120320,A11_xor2_14_34,A03_and_bits_23_25,0.4345742464065552
baseline,0,120320,A11_xor2_14_34,A04_not_bit_0,0.29059332609176636
baseline,0,120320,A11_xor2_14_34,A05_and_bits_5_25,0.24990050494670868
baseline,0,120320,A11_xor2_14_34,A06_and_bits_18_35,0.17390739917755127
baseline,0,120320,A11_xor2_14_34,A07_and_bits_46_18,0.31719040870666504
baseline,0,120320,A11_xor2_14_34,A08_not_bit_40,0.6208401322364807
baseline,0,120320,A11_xor2_14_34,A09_xor2_42_32,0.6485360264778137
baseline,0,120320,A11_xor2_14_34,A10_xor2_25_39,0.770780622959137
baseline,0,120320,A11_xor2_14_34,A11_xor2_14_34,1.0
baseline,0,120320,A11_xor2_14_34,C00_or_04_01,0.5337376594543457
baseline,0,120320,A11_xor2_14_34,C01_or_09_02,0.748755693435669
baseline,0,120320,A11_xor2_14_34,C02_and_05_09,0.250222772359848
baseline,0,120320,A11_xor2_14_34,C03_and_04_05,0.23056405782699585
baseline,0,120320,A11_xor2_14_34,C04_or_09_04,0.5248362421989441
baseline,0,120320,A11_xor2_14_34,C05_or_04_07,0.4393395185470581
baseline,0,120320,A11_xor2_14_34,C06_and_05_09,0.26712530851364136
baseline,0,120320,A11_xor2_14_34,C07_and_09_00,0.35873737931251526
baseline,0,120320,A11_xor2_14_34,C08_and_10_09,0.5960183143615723
baseline,0,120320,A11_xor2_14_34,C09_and_08_07,0.388914555311203
baseline,0,120320,A11_xor2_14_34,K00_shortcut_for_01_bit42,0.276376873254776
baseline,0,120320,A11_xor2_14_34,K01_shortcut_for_01_bit38,0.4576151371002197
baseline,0,120320,A11_xor2_14_34,K02_shortcut_for_04_bit7,0.7312533259391785
baseline,0,120320,A11_xor2_14_34,K03_shortcut_for_05_bit44,0.34046727418899536
baseline,0,120320,A11_xor2_14_34,S00_surface_xor_23_1,0.844666063785553
baseline,0,120320,A11_xor2_14_34,S01_surface_xor_33_4,0.8233643770217896
baseline,0,120320,A11_xor2_14_34,S02_surface_xor_44_42,0.7159874439239502
baseline,0,120320,A11_xor2_14_34,S03_surface_xor_29_3,0.855085015296936
baseline,0,120320,A11_xor2_14_34,U00_xor2_20_41,0.83123779296875
baseline,0,120320,A11_xor2_14_34,U01_or_bits_13_12,0.43668854236602783
baseline,0,120320,A11_xor2_14_34,U02_xor2_6_10,0.8729894161224365
baseline,0,120320,A11_xor2_14_34,U03_or_bits_27_41,0.463367223739624
baseline,0,120320,C00_or_04_01,A00_not_bit_26,0.1001344844698906
baseline,0,120320,C00_or_04_01,A01_xor2_40_1,0.4788111448287964
baseline,0,120320,C00_or_04_01,A02_bit_1,0.42053282260894775
baseline,0,120320,C00_or_04_01,A03_and_bits_23_25,0.33311834931373596
baseline,0,120320,C00_or_04_01,A04_not_bit_0,0.7968314290046692
baseline,0,120320,C00_or_04_01,A05_and_bits_5_25,0.21541157364845276
baseline,0,120320,C00_or_04_01,A06_and_bits_18_35,0.16202349960803986
baseline,0,120320,C00_or_04_01,A07_and_bits_46_18,0.2837182283401489
baseline,0,120320,C00_or_04_01,A08_not_bit_40,0.44913381338119507
baseline,0,120320,C00_or_04_01,A09_xor2_42_32,0.3444104492664337
baseline,0,120320,C00_or_04_01,A10_xor2_25_39,0.46956151723861694
baseline,0,120320,C00_or_04_01,A11_xor2_14_34,0.533737063407898
baseline,0,120320,C00_or_04_01,C00_or_04_01,1.0
baseline,0,120320,C00_or_04_01,C01_or_09_02,0.6949606537818909
baseline,0,120320,C00_or_04_01,C02_and_05_09,0.18688438832759857
baseline,0,120320,C00_or_04_01,C03_and_04_05,0.3826126754283905
baseline,0,120320,C00_or_04_01,C04_or_09_04,0.9208555817604065
baseline,0,120320,C00_or_04_01,C05_or_04_07,0.879424512386322
baseline,0,120320,C00_or_04_01,C06_and_05_09,0.22857196629047394
baseline,0,120320,C00_or_04_01,C07_and_09_00,0.1518147736787796
baseline,0,120320,C00_or_04_01,C08_and_10_09,0.27955228090286255
baseline,0,120320,C00_or_04_01,C09_and_08_07,0.307464599609375
baseline,0,120320,C00_or_04_01,K00_shortcut_for_01_bit42,0.11935453861951828
baseline,0,120320,C00_or_04_01,K01_shortcut_for_01_bit38,0.3745352625846863
baseline,0,120320,C00_or_04_01,K02_shortcut_for_04_bit7,0.592774510383606
baseline,0,120320,C00_or_04_01,K03_shortcut_for_05_bit44,0.2705249488353729
baseline,0,120320,C00_or_04_01,S00_surface_xor_23_1,0.4881325364112854
baseline,0,120320,C00_or_04_01,S01_surface_xor_33_4,0.5005859136581421
baseline,0,120320,C00_or_04_01,S02_surface_xor_44_42,0.3208869993686676
baseline,0,120320,C00_or_04_01,S03_surface_xor_29_3,0.5969181060791016
baseline,0,120320,C00_or_04_01,U00_xor2_20_41,0.5235426425933838
baseline,0,120320,C00_or_04_01,U01_or_bits_13_12,0.3691096603870392
baseline,0,120320,C00_or_04_01,U02_xor2_6_10,0.556455671787262
baseline,0,120320,C00_or_04_01,U03_or_bits_27_41,0.4018147587776184
baseline,0,120320,C01_or_09_02,A00_not_bit_26,0.17260435223579407
baseline,0,120320,C01_or_09_02,A01_xor2_40_1,0.6391549706459045
baseline,0,120320,C01_or_09_02,A02_bit_1,0.7785747051239014
baseline,0,120320,C01_or_09_02,A03_and_bits_23_25,0.4142928421497345
baseline,0,120320,C01_or_09_02,A04_not_bit_0,0.4488788843154907
baseline,0,120320,C01_or_09_02,A05_and_bits_5_25,0.23571331799030304
baseline,0,120320,C01_or_09_02,A06_and_bits_18_35,0.15576022863388062
baseline,0,120320,C01_or_09_02,A07_and_bits_46_18,0.2932458519935608
baseline,0,120320,C01_or_09_02,A08_not_bit_40,0.5335628390312195
baseline,0,120320,C01_or_09_02,A09_xor2_42_32,0.6314173340797424
baseline,0,120320,C01_or_09_02,A10_xor2_25_39,0.6819347143173218
baseline,0,120320,C01_or_09_02,A11_xor2_14_34,0.748755693435669
baseline,0,120320,C01_or_09_02,C00_or_04_01,0.6949602365493774
baseline,0,120320,C01_or_09_02,C01_or_09_02,1.0
baseline,0,120320,C01_or_09_02,C02_and_05_09,0.24404124915599823
baseline,0,120320,C01_or_09_02,C03_and_04_05,0.2799673080444336
baseline,0,120320,C01_or_09_02,C04_or_09_04,0.6963040232658386
baseline,0,120320,C01_or_09_02,C05_or_04_07,0.5981217622756958
baseline,0,120320,C01_or_09_02,C06_and_05_09,0.2584766745567322
baseline,0,120320,C01_or_09_02,C07_and_09_00,0.3021462857723236
baseline,0,120320,C01_or_09_02,C08_and_10_09,0.5443890690803528
baseline,0,120320,C01_or_09_02,C09_and_08_07,0.3417082726955414
baseline,0,120320,C01_or_09_02,K00_shortcut_for_01_bit42,0.2904593348503113
baseline,0,120320,C01_or_09_02,K01_shortcut_for_01_bit38,0.46998298168182373
baseline,0,120320,C01_or_09_02,K02_shortcut_for_04_bit7,0.6798508763313293
baseline,0,120320,C01_or_09_02,K03_shortcut_for_05_bit44,0.33431169390678406
baseline,0,120320,C01_or_09_02,S00_surface_xor_23_1,0.7143438458442688
baseline,0,120320,C01_or_09_02,S01_surface_xor_33_4,0.6763961911201477
baseline,0,120320,C01_or_09_02,S02_surface_xor_44_42,0.5500187277793884
baseline,0,120320,C01_or_09_02,S03_surface_xor_29_3,0.7418556809425354
baseline,0,120320,C01_or_09_02,U00_xor2_20_41,0.7662057280540466
baseline,0,120320,C01_or_09_02,U01_or_bits_13_12,0.5071477293968201
baseline,0,120320,C01_or_09_02,U02_xor2_6_10,0.7740180492401123
baseline,0,120320,C01_or_09_02,U03_or_bits_27_41,0.47561442852020264
baseline,0,120320,C02_and_05_09,A00_not_bit_26,0.17501279711723328
baseline,0,120320,C02_and_05_09,A01_xor2_40_1,0.2526727020740509
baseline,0,120320,C02_and_05_09,A02_bit_1,0.20952796936035156
baseline,0,120320,C02_and_05_09,A03_and_bits_23_25,0.7583764791488647
baseline,0,120320,C02_and_05_09,A04_not_bit_0,0.19869008660316467
baseline,0,120320,C02_and_05_09,A05_and_bits_5_25,0.9510437250137329
baseline,0,120320,C02_and_05_09,A06_and_bits_18_35,0.1638336330652237
baseline,0,120320,C02_and_05_09,A07_and_bits_46_18,0.27118560671806335
baseline,0,120320,C02_and_05_09,A08_not_bit_40,0.26897120475769043
baseline,0,120320,C02_and_05_09,A09_xor2_42_32,0.36948809027671814
baseline,0,120320,C02_and_05_09,A10_xor2_25_39,0.42053288221359253
baseline,0,120320,C02_and_05_09,A11_xor2_14_34,0.25022271275520325
baseline,0,120320,C02_and_05_09,C00_or_04_01,0.18688441812992096
baseline,0,120320,C02_and_05_09,C01_or_09_02,0.24404142796993256
baseline,0,120320,C02_and_05_09,C02_and_05_09,1.0
baseline,0,120320,C02_and_05_09,C03_and_04_05,0.833906352519989
baseline,0,120320,C02_and_05_09,C04_or_09_04,0.15651538968086243
baseline,0,120320,C02_and_05_09,C05_or_04_07,0.18399901688098907
baseline,0,120320,C02_and_05_09,C06_and_05_09,0.9791314601898193
baseline,0,120320,C02_and_05_09,C07_and_09_00,0.3231983482837677
baseline,0,120320,C02_and_05_09,C08_and_10_09,0.49752235412597656
baseline,0,120320,C02_and_05_09,C09_and_08_07,0.4466077983379364
baseline,0,120320,C02_and_05_09,K00_shortcut_for_01_bit42,0.1755286157131195
baseline,0,120320,C02_and_05_09,K01_shortcut_for_01_bit38,0.29258161783218384
baseline,0,120320,C02_and_05_09,K02_shortcut_for_04_bit7,0.29536160826683044
baseline,0,120320,C02_and_05_09,K03_shortcut_for_05_bit44,0.18565049767494202
baseline,0,120320,C02_and_05_09,S00_surface_xor_23_1,0.23357899487018585
baseline,0,120320,C02_and_05_09,S01_surface_xor_33_4,0.3178997039794922
baseline,0,120320,C02_and_05_09,S02_surface_xor_44_42,0.2613697946071625
baseline,0,120320,C02_and_05_09,S03_surface_xor_29_3,0.32070204615592957
baseline,0,120320,C02_and_05_09,U00_xor2_20_41,0.3584778606891632
baseline,0,120320,C02_and_05_09,U01_or_bits_13_12,0.11464489996433258
baseline,0,120320,C02_and_05_09,U02_xor2_6_10,0.26798728108406067
baseline,0,120320,C02_and_05_09,U03_or_bits_27_41,0.11228027939796448
baseline,0,120320,C03_and_04_05,A00_not_bit_26,0.1348164826631546
baseline,0,120320,C03_and_04_05,A01_xor2_40_1,0.22818982601165771
baseline,0,120320,C03_and_04_05,A02_bit_1,0.1935088336467743
baseline,0,120320,C03_and_04_05,A03_and_bits_23_25,0.6905880570411682
baseline,0,120320,C03_and_04_05,A04_not_bit_0,0.477180153131485
baseline,0,120320,C03_and_04_05,A05_and_bits_5_25,0.8770062327384949
baseline,0,120320,C03_and_04_05,A06_and_bits_18_35,0.12725616991519928
baseline,0,120320,C03_and_04_05,A07_and_bits_46_18,0.23149552941322327
baseline,0,120320,C03_and_04_05,A08_not_bit_40,0.24172928929328918
baseline,0,120320,C03_and_04_05,A09_xor2_42_32,0.24496306478977203
baseline,0,120320,C03_and_04_05,A10_xor2_25_39,0.36022552847862244
baseline,0,120320,C03_and_04_05,A11_xor2_14_34,0.23056407272815704
baseline,0,120320,C03_and_04_05,C00_or_04_01,0.382612407207489
baseline,0,120320,C03_and_04_05,C01_or_09_02,0.2799672484397888
baseline,0,120320,C03_and_04_05,C02_and_05_09,0.833906352519989
baseline,0,120320,C03_and_04_05,C03_and_04_05,1.0
baseline,0,120320,C03_and_04_05,C04_or_09_04,0.3234139084815979
baseline,0,120320,C03_and_04_05,C05_or_04_07,0.36506688594818115
baseline,0,120320,C03_and_04_05,C06_and_05_09,0.8868392109870911
baseline,0,120320,C03_and_04_05,C07_and_09_00,0.23335205018520355
baseline,0,120320,C03_and_04_05,C08_and_10_09,0.34667420387268066
baseline,0,120320,C03_and_04_05,C09_and_08_07,0.38583704829216003
baseline,0,120320,C03_and_04_05,K00_shortcut_for_01_bit42,0.0874657928943634
baseline,0,120320,C03_and_04_05,K01_shortcut_for_01_bit38,0.2722029387950897
baseline,0,120320,C03_and_04_05,K02_shortcut_for_04_bit7,0.2777072787284851
baseline,0,120320,C03_and_04_05,K03_shortcut_for_05_bit44,0.13502342998981476
baseline,0,120320,C03_and_04_05,S00_surface_xor_23_1,0.20248977839946747
baseline,0,120320,C03_and_04_05,S01_surface_xor_33_4,0.2900802791118622
baseline,0,120320,C03_and_04_05,S02_surface_xor_44_42,0.18999414145946503
baseline,0,120320,C03_and_04_05,S03_surface_xor_29_3,0.31391435861587524
baseline,0,120320,C03_and_04_05,U00_xor2_20_41,0.3298577666282654
baseline,0,120320,C03_and_04_05,U01_or_bits_13_12,0.1342892348766327
baseline,0,120320,C03_and_04_05,U02_xor2_6_10,0.2535601556301117
baseline,0,120320,C03_and_04_05,U03_or_bits_27_41,0.11896732449531555
baseline,0,120320,C04_or_09_04,A00_not_bit_26,0.09984796494245529
baseline,0,120320,C04_or_09_04,A01_xor2_40_1,0.4453296363353729
baseline,0,120320,C04_or_09_04,A02_bit_1,0.43420615792274475
baseline,0,120320,C04_or_09_04,A03_and_bits_23_25,0.27645736932754517
baseline,0,120320,C04_or_09_04,A04_not_bit_0,0.8125345706939697
baseline,0,120320,C04_or_09_04,A05_and_bits_5_25,0.1659252643585205
baseline,0,120320,C04_or_09_04,A06_and_bits_18_35,0.10371071100234985
baseline,0,120320,C04_or_09_04,A07_and_bits_46_18,0.23012982308864594
baseline,0,120320,C04_or_09_04,A08_not_bit_40,0.4850125312805176
baseline,0,120320,C04_or_09_04,A09_xor2_42_32,0.3687411844730377
baseline,0,120320,C04_or_09_04,A10_xor2_25_39,0.4742826819419861
baseline,0,120320,C04_or_09_04,A11_xor2_14_34,0.5248359441757202
baseline,0,120320,C04_or_09_04,C00_or_04_01,0.9208553433418274
baseline,0,120320,C04_or_09_04,C01_or_09_02,0.6963040232658386
baseline,0,120320,C04_or_09_04,C02_and_05_09,0.15651535987854004
baseline,0,120320,C04_or_09_04,C03_and_04_05,0.32341378927230835
baseline,0,120320,C04_or_09_04,C04_or_09_04,1.0
baseline,0,120320,C04_or_09_04,C05_or_04_07,0.9005523920059204
baseline,0,120320,C04_or_09_04,C06_and_05_09,0.1854778379201889
baseline,0,120320,C04_or_09_04,C07_and_09_00,0.1647525131702423
baseline,0,120320,C04_or_09_04,C08_and_10_09,0.30199939012527466
baseline,0,120320,C04_or_09_04,C09_and_08_07,0.2655622363090515
baseline,0,120320,C04_or_09_04,K00_shortcut_for_01_bit42,0.14479780197143555
baseline,0,120320,C04_or_09_04,K01_shortcut_for_01_bit38,0.34506621956825256
baseline,0,120320,C04_or_09_04,K02_shortcut_for_04_bit7,0.5432947278022766
baseline,0,120320,C04_or_09_04,K03_shortcut_for_05_bit44,0.27944666147232056
baseline,0,120320,C04_or_09_04,S00_surface_xor_23_1,0.4576593339443207
baseline,0,120320,C04_or_09_04,S01_surface_xor_33_4,0.4670777916908264
baseline,0,120320,C04_or_09_04,S02_surface_xor_44_42,0.34228894114494324
baseline,0,120320,C04_or_09_04,S03_surface_xor_29_3,0.577286422252655
baseline,0,120320,C04_or_09_04,U00_xor2_20_41,0.5281442403793335
baseline,0,120320,C04_or_09_04,U01_or_bits_13_12,0.4045700430870056
baseline,0,120320,C04_or_09_04,U02_xor2_6_10,0.5554856657981873
baseline,0,120320,C04_or_09_04,U03_or_bits_27_41,0.414770245552063
baseline,0,120320,C05_or_04_07,A00_not_bit_26,0.09119664877653122
baseline,0,120320,C05_or_04_07,A01_xor2_40_1,0.43444186449050903
baseline,0,120320,C05_or_04_07,A02_bit_1,0.3981258273124695
baseline,0,120320,C05_or_04_07,A03_and_bits_23_25,0.2992721199989319
baseline,0,120320,C05_or_04_07,A04_not_bit_0,0.8928618431091309
baseline,0,120320,C05_or_04_07,A05_and_bits_5_25,0.17811432480812073
baseline,0,120320,C05_or_04_07,A06_and_bits_18_35,0.1897498369216919
baseline,0,120320,C05_or_04_07,A07_and_bits_46_18,0.36305490136146545
baseline,0,120320,C05_or_04_07,A08_not_bit_40,0.4602525234222412
baseline,0,120320,C05_or_04_07,A09_xor2_42_32,0.37619566917419434
baseline,0,120320,C05_or_04_07,A10_xor2_25_39,0.4278910756111145
baseline,0,120320,C05_or_04_07,A11_xor2_14_34,0.4393397867679596
baseline,0,120320,C05_or_04_07,C00_or_04_01,0.879423975944519
baseline,0,120320,C05_or_04_07,C01_or_09_02,0.5981215238571167
baseline,0,120320,C05_or_04_07,C02_and_05_09,0.1839989572763443
baseline,0,120320,C05_or_04_07,C03_and_04_05,0.365066796541214
baseline,0,120320,C05_or_04_07,C04_or_09_04,0.9005525708198547
baseline,0,120320,C05_or_04_07,C05_or_04_07,1.0
baseline,0,120320,C05_or_04_07,C06_and_05_09,0.2198399305343628
baseline,0,120320,C05_or_04_07,C07_and_09_00,0.1623806357383728
baseline,0,120320,C05_or_04_07,C08_and_10_09,0.33003002405166626
baseline,0,120320,C05_or_04_07,C09_and_08_07,0.3982800841331482
baseline,0,120320,C05_or_04_07,K00_shortcut_for_01_bit42,0.16187678277492523
baseline,0,120320,C05_or_04_07,K01_shortcut_for_01_bit38,0.35077664256095886
baseline,0,120320,C05_or_04_07,K02_shortcut_for_04_bit7,0.5671576857566833
baseline,0,120320,C05_or_04_07,K03_shortcut_for_05_bit44,0.26383769512176514
baseline,0,120320,C05_or_04_07,S00_surface_xor_23_1,0.37321966886520386
baseline,0,120320,C05_or_04_07,S01_surface_xor_33_4,0.42742857336997986
baseline,0,120320,C05_or_04_07,S02_surface_xor_44_42,0.30781394243240356
baseline,0,120320,C05_or_04_07,S03_surface_xor_29_3,0.5305567383766174
baseline,0,120320,C05_or_04_07,U00_xor2_20_41,0.4845622777938843
baseline,0,120320,C05_or_04_07,U01_or_bits_13_12,0.29242539405822754
baseline,0,120320,C05_or_04_07,U02_xor2_6_10,0.48381462693214417
baseline,0,120320,C05_or_04_07,U03_or_bits_27_41,0.2963799238204956
baseline,0,120320,C06_and_05_09,A00_not_bit_26,0.1676780730485916
baseline,0,120320,C06_and_05_09,A01_xor2_40_1,0.26875510811805725
baseline,0,120320,C06_and_05_09,A02_bit_1,0.21683339774608612
baseline,0,120320,C06_and_05_09,A03_and_bits_23_25,0.7811431288719177
baseline,0,120320,C06_and_05_09,A04_not_bit_0,0.24778413772583008
baseline,0,120320,C06_and_05_09,A05_and_bits_5_25,0.9591266512870789
baseline,0,120320,C06_and_05_09,A06_and_bits_18_35,0.16712941229343414
baseline,0,120320,C06_and_05_09,A07_and_bits_46_18,0.28286412358283997
baseline,0,120320,C06_and_05_09,A08_not_bit_40,0.2839173972606659
baseline,0,120320,C06_and_05_09,A09_xor2_42_32,0.3559802174568176
baseline,0,120320,C06_and_05_09,A10_xor2_25_39,0.4367993474006653
baseline,0,120320,C06_and_05_09,A11_xor2_14_34,0.2671251893043518
baseline,0,120320,C06_and_05_09,C00_or_04_01,0.22857196629047394
baseline,0,120320,C06_and_05_09,C01_or_09_02,0.25847676396369934
baseline,0,120320,C06_and_05_09,C02_and_05_09,0.979131281375885
baseline,0,120320,C06_and_05_09,C03_and_04_05,0.8868389129638672
baseline,0,120320,C06_and_05_09,C04_or_09_04,0.1854778677225113
baseline,0,120320,C06_and_05_09,C05_or_04_07,0.21983985602855682
baseline,0,120320,C06_and_05_09,C06_and_05_09,1.0
baseline,0,120320,C06_and_05_09,C07_and_09_00,0.30594637989997864
baseline,0,120320,C06_and_05_09,C08_and_10_09,0.48805058002471924
baseline,0,120320,C06_and_05_09,C09_and_08_07,0.46778181195259094
baseline,0,120320,C06_and_05_09,K00_shortcut_for_01_bit42,0.14753828942775726
baseline,0,120320,C06_and_05_09,K01_shortcut_for_01_bit38,0.3094932734966278
baseline,0,120320,C06_and_05_09,K02_shortcut_for_04_bit7,0.30425944924354553
baseline,0,120320,C06_and_05_09,K03_shortcut_for_05_bit44,0.17938826978206635
baseline,0,120320,C06_and_05_09,S00_surface_xor_23_1,0.249873086810112
baseline,0,120320,C06_and_05_09,S01_surface_xor_33_4,0.3376888036727905
baseline,0,120320,C06_and_05_09,S02_surface_xor_44_42,0.2634700834751129
baseline,0,120320,C06_and_05_09,S03_surface_xor_29_3,0.34232860803604126
baseline,0,120320,C06_and_05_09,U00_xor2_20_41,0.3785344362258911
baseline,0,120320,C06_and_05_09,U01_or_bits_13_12,0.12599653005599976
baseline,0,120320,C06_and_05_09,U02_xor2_6_10,0.282216876745224
baseline,0,120320,C06_and_05_09,U03_or_bits_27_41,0.12818643450737
baseline,0,120320,C07_and_09_00,A00_not_bit_26,0.855038583278656
baseline,0,120320,C07_and_09_00,A01_xor2_40_1,0.2946763336658478
baseline,0,120320,C07_and_09_00,A02_bit_1,0.276552677154541
baseline,0,120320,C07_and_09_00,A03_and_bits_23_25,0.4668945372104645
baseline,0,120320,C07_and_09_00,A04_not_bit_0,0.12242306768894196
baseline,0,120320,C07_and_09_00,A05_and_bits_5_25,0.26769599318504333
baseline,0,120320,C07_and_09_00,A06_and_bits_18_35,0.15468445420265198
baseline,0,120320,C07_and_09_00,A07_and_bits_46_18,0.2919715940952301
baseline,0,120320,C07_and_09_00,A08_not_bit_40,0.2655750811100006
baseline,0,120320,C07_and_09_00,A09_xor2_42_32,0.4519621431827545
baseline,0,120320,C07_and_09_00,A10_xor2_25_39,0.3358753025531769
baseline,0,120320,C07_and_09_00,A11_xor2_14_34,0.35873720049858093
baseline,0,120320,C07_and_09_00,C00_or_04_01,0.15181474387645721
baseline,0,120320,C07_and_09_00,C01_or_09_02,0.30214646458625793
baseline,0,120320,C07_and_09_00,C02_and_05_09,0.32319846749305725
baseline,0,120320,C07_and_09_00,C03_and_04_05,0.23335209488868713
baseline,0,120320,C07_and_09_00,C04_or_09_04,0.16475245356559753
baseline,0,120320,C07_and_09_00,C05_or_04_07,0.16238045692443848
baseline,0,120320,C07_and_09_00,C06_and_05_09,0.30594655871391296
baseline,0,120320,C07_and_09_00,C07_and_09_00,1.0
baseline,0,120320,C07_and_09_00,C08_and_10_09,0.49890944361686707
baseline,0,120320,C07_and_09_00,C09_and_08_07,0.42047664523124695
baseline,0,120320,C07_and_09_00,K00_shortcut_for_01_bit42,0.2895940840244293
baseline,0,120320,C07_and_09_00,K01_shortcut_for_01_bit38,0.19294136762619019
baseline,0,120320,C07_and_09_00,K02_shortcut_for_04_bit7,0.41745978593826294
baseline,0,120320,C07_and_09_00,K03_shortcut_for_05_bit44,0.22520802915096283
baseline,0,120320,C07_and_09_00,S00_surface_xor_23_1,0.3538128137588501
baseline,0,120320,C07_and_09_00,S01_surface_xor_33_4,0.2965486943721771
baseline,0,120320,C07_and_09_00,S02_surface_xor_44_42,0.27422890067100525
baseline,0,120320,C07_and_09_00,S03_surface_xor_29_3,0.3763445019721985
baseline,0,120320,C07_and_09_00,U00_xor2_20_41,0.30749523639678955
baseline,0,120320,C07_and_09_00,U01_or_bits_13_12,0.1372382640838623
baseline,0,120320,C07_and_09_00,U02_xor2_6_10,0.45311930775642395
baseline,0,120320,C07_and_09_00,U03_or_bits_27_41,0.19794632494449615
baseline,0,120320,C08_and_10_09,A00_not_bit_26,0.22538289427757263
baseline,0,120320,C08_and_10_09,A01_xor2_40_1,0.6265283823013306
baseline,0,120320,C08_and_10_09,A02_bit_1,0.5069196820259094
baseline,0,120320,C08_and_10_09,A03_and_bits_23_25,0.6090579032897949
baseline,0,120320,C08_and_10_09,A04_not_bit_0,0.22155684232711792
baseline,0,120320,C08_and_10_09,A05_and_bits_5_25,0.38883668184280396
baseline,0,120320,C08_and_10_09,A06_and_bits_18_35,0.23589591681957245
baseline,0,120320,C08_and_10_09,A07_and_bits_46_18,0.4114798605442047
baseline,0,120320,C08_and_10_09,A08_not_bit_40,0.5859408974647522
baseline,0,120320,C08_and_10_09,A09_xor2_42_32,0.9098287224769592
baseline,0,120320,C08_and_10_09,A10_xor2_25_39,0.7355552911758423
baseline,0,120320,C08_and_10_09,A11_xor2_14_34,0.5960183143615723
baseline,0,120320,C08_and_10_09,C00_or_04_01,0.2795523405075073
baseline,0,120320,C08_and_10_09,C01_or_09_02,0.5443888306617737
baseline,0,120320,C08_and_10_09,C02_and_05_09,0.49752265214920044
baseline,0,120320,C08_and_10_09,C03_and_04_05,0.3466741442680359
baseline,0,120320,C08_and_10_09,C04_or_09_04,0.30199939012527466
baseline,0,120320,C08_and_10_09,C05_or_04_07,0.3300301432609558
baseline,0,120320,C08_and_10_09,C06_and_05_09,0.48805105686187744
baseline,0,120320,C08_and_10_09,C07_and_09_00,0.49890944361686707
baseline,0,120320,C08_and_10_09,C08_and_10_09,1.0
baseline,0,120320,C08_and_10_09,C09_and_08_07,0.603003203868866
baseline,0,120320,C08_and_10_09,K00_shortcut_for_01_bit42,0.5723118782043457
baseline,0,120320,C08_and_10_09,K01_shortcut_for_01_bit38,0.40372663736343384
baseline,0,120320,C08_and_10_09,K02_shortcut_for_04_bit7,0.6472022533416748
baseline,0,120320,C08_and_10_09,K03_shortcut_for_05_bit44,0.4032541513442993
baseline,0,120320,C08_and_10_09,S00_surface_xor_23_1,0.5494968891143799
baseline,0,120320,C08_and_10_09,S01_surface_xor_33_4,0.6333680152893066
baseline,0,120320,C08_and_10_09,S02_surface_xor_44_42,0.687671959400177
baseline,0,120320,C08_and_10_09,S03_surface_xor_29_3,0.7052417993545532
baseline,0,120320,C08_and_10_09,U00_xor2_20_41,0.6883323788642883
baseline,0,120320,C08_and_10_09,U01_or_bits_13_12,0.2685191333293915
baseline,0,120320,C08_and_10_09,U02_xor2_6_10,0.6308265924453735
baseline,0,120320,C08_and_10_09,U03_or_bits_27_41,0.2676570415496826
