condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold
baseline,0,A00_copy,atomic,16640.0,0.5,2,token_accuracy,0.9703776240348816,0.826171875,0.826171875,token_accuracy,0.5
baseline,0,A01_reverse,atomic,71424.0,0.5,2,token_accuracy,0.8434244990348816,0.1796875,0.1796875,token_accuracy,0.5
baseline,0,A02_substitute,atomic,217600.0,0.5,2,token_accuracy,0.5940755605697632,0.0,0.0,token_accuracy,0.5
baseline,0,A03_copy,atomic,16640.0,0.5,2,token_accuracy,0.9622396230697632,0.783203125,0.783203125,token_accuracy,0.5
baseline,0,A04_reverse,atomic,71424.0,0.5,2,token_accuracy,0.8391927480697632,0.177734375,0.177734375,token_accuracy,0.5
baseline,0,A05_substitute,atomic,233216.0,0.5,2,token_accuracy,0.5963541865348816,0.001953125,0.001953125,token_accuracy,0.5
baseline,0,A06_copy,atomic,16640.0,0.5,2,token_accuracy,0.9638671875,0.783203125,0.783203125,token_accuracy,0.5
baseline,0,A07_reverse,atomic,71424.0,0.5,2,token_accuracy,0.8333333730697632,0.154296875,0.154296875,token_accuracy,0.5
baseline,0,C00_reverse_then_substitute_06_04,composite,71424.0,0.5,2,token_accuracy,0.8421224355697632,0.16015625,0.16015625,token_accuracy,0.5
baseline,0,C01_substitute_then_reverse_03_04,composite,71424.0,0.5,2,token_accuracy,0.8411458730697632,0.177734375,0.177734375,token_accuracy,0.5
baseline,0,C02_copy_then_substitute_00_07,composite,71424.0,0.5,2,token_accuracy,0.8385416865348816,0.13671875,0.13671875,token_accuracy,0.5
baseline,0,C03_reverse_then_substitute_06_01,composite,71424.0,0.5,2,token_accuracy,0.845703125,0.1640625,0.1640625,token_accuracy,0.5
baseline,0,C04_substitute_then_reverse_07_01,composite,16640.0,0.5,2,token_accuracy,0.9573568105697632,0.76171875,0.76171875,token_accuracy,0.5
