condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,candidate_seed,metric_family,analysis_threshold
baseline,1,C00_reverse_then_substitute_04_03,composite,74752.0,0.7,2,token_accuracy,0.787109375,0.10546875,0.10546875,4,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_04_06,composite,74752.0,0.7,2,token_accuracy,0.7880859375,0.095703125,0.095703125,4,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_06_04,composite,74752.0,0.7,2,token_accuracy,0.7867838740348816,0.080078125,0.080078125,4,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_07_02,composite,173824.0,0.7,2,token_accuracy,0.765625,0.01171875,0.01171875,4,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_03_06,composite,15872.0,0.7,2,token_accuracy,0.9557291865348816,0.759765625,0.759765625,4,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_06_07,composite,74752.0,0.7,2,token_accuracy,0.7887369990348816,0.080078125,0.080078125,4,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_05_07,composite,173824.0,0.7,2,token_accuracy,0.7581380605697632,0.01171875,0.01171875,4,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_01_04,composite,15872.0,0.7,2,token_accuracy,0.9534505605697632,0.728515625,0.728515625,4,token_accuracy,0.7
baseline,1,K00_shortcut_for_A02_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.951171875,0.72265625,0.72265625,4,token_accuracy,0.7
baseline,1,K01_shortcut_for_A05_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.9654948115348816,0.80078125,0.80078125,4,token_accuracy,0.7
baseline,1,K02_shortcut_for_A03_copy,shortcut,15872.0,0.7,2,token_accuracy,0.9586588740348816,0.759765625,0.759765625,4,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7044271230697632,0.0234375,0.0234375,4,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.1608072966337204,0.0,0.0,4,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2574869990348816,0.0,0.0,4,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0485026054084301,0.0,0.0,4,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0458984375,0.0,0.0,4,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.03515625,0.0,0.0,4,token_accuracy,0.7
baseline,2,A00_copy,atomic,15872.0,0.7,2,token_accuracy,0.9710286855697632,0.830078125,0.830078125,4,token_accuracy,0.7
baseline,2,A01_reverse,atomic,86016.0,0.7,2,token_accuracy,0.7923177480697632,0.0390625,0.0390625,4,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.3024088740348816,0.0,0.0,4,token_accuracy,0.7
baseline,2,A03_copy,atomic,15872.0,0.7,2,token_accuracy,0.9716796875,0.84375,0.84375,4,token_accuracy,0.7
baseline,2,A04_reverse,atomic,86016.0,0.7,2,token_accuracy,0.7936198115348816,0.05859375,0.05859375,4,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.3128255307674408,0.0,0.0,4,token_accuracy,0.7
baseline,2,A06_copy,atomic,15872.0,0.7,2,token_accuracy,0.9755859375,0.85546875,0.85546875,4,token_accuracy,0.7
baseline,2,A07_reverse,atomic,86016.0,0.7,2,token_accuracy,0.7906901240348816,0.064453125,0.064453125,4,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_04_03,composite,86016.0,0.7,2,token_accuracy,0.7942708730697632,0.05078125,0.05078125,4,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_04_06,composite,86016.0,0.7,2,token_accuracy,0.7981771230697632,0.060546875,0.060546875,4,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_06_04,composite,86016.0,0.7,2,token_accuracy,0.7936198115348816,0.068359375,0.068359375,4,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_07_02,composite,131072.0,0.7,2,token_accuracy,0.8004557490348816,0.041015625,0.041015625,4,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_03_06,composite,15872.0,0.7,2,token_accuracy,0.9720052480697632,0.837890625,0.837890625,4,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_06_07,composite,86016.0,0.7,2,token_accuracy,0.7952474355697632,0.03125,0.03125,4,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_05_07,composite,131072.0,0.7,2,token_accuracy,0.8082682490348816,0.04296875,0.04296875,4,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_01_04,composite,15872.0,0.7,2,token_accuracy,0.9733073115348816,0.84375,0.84375,4,token_accuracy,0.7
baseline,2,K00_shortcut_for_A02_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.9739583730697632,0.853515625,0.853515625,4,token_accuracy,0.7
baseline,2,K01_shortcut_for_A05_substitute,shortcut,15872.0,0.7,2,token_accuracy,0.9680989980697632,0.8125,0.8125,4,token_accuracy,0.7
baseline,2,K02_shortcut_for_A03_copy,shortcut,15872.0,0.7,2,token_accuracy,0.9716796875,0.83203125,0.83203125,4,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6634114980697632,0.00390625,0.00390625,4,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3606770932674408,0.0,0.0,4,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.5279948115348816,0.0,0.0,4,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0458984375,0.0,0.0,4,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0530598983168602,0.0,0.0,4,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0299479179084301,0.0,0.0,4,token_accuracy,0.7
baseline,0,A00_copy,atomic,13824.0,0.3,2,exact_match,0.576171875,0.576171875,0.576171875,4,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.189453125,0.189453125,0.189453125,4,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,A03_copy,atomic,13824.0,0.3,2,exact_match,0.58984375,0.58984375,0.58984375,4,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.1796875,0.1796875,0.1796875,4,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,A06_copy,atomic,13824.0,0.3,2,exact_match,0.5703125,0.5703125,0.5703125,4,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.203125,0.203125,0.203125,4,exact_match,0.3
baseline,0,C00_reverse_then_substitute_04_03,composite,,0.3,2,exact_match,0.193359375,0.193359375,0.193359375,4,exact_match,0.3
baseline,0,C01_substitute_then_reverse_04_06,composite,,0.3,2,exact_match,0.19140625,0.19140625,0.19140625,4,exact_match,0.3
baseline,0,C02_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.177734375,0.177734375,0.177734375,4,exact_match,0.3
baseline,0,C03_reverse_then_substitute_07_02,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,4,exact_match,0.3
baseline,0,C04_substitute_then_reverse_03_06,composite,13824.0,0.3,2,exact_match,0.572265625,0.572265625,0.572265625,4,exact_match,0.3
baseline,0,C05_copy_then_substitute_06_07,composite,,0.3,2,exact_match,0.171875,0.171875,0.171875,4,exact_match,0.3
baseline,0,C06_reverse_then_substitute_05_07,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,4,exact_match,0.3
baseline,0,C07_substitute_then_reverse_01_04,composite,13824.0,0.3,2,exact_match,0.5703125,0.5703125,0.5703125,4,exact_match,0.3
baseline,0,K00_shortcut_for_A02_substitute,shortcut,13824.0,0.3,2,exact_match,0.53515625,0.53515625,0.53515625,4,exact_match,0.3
baseline,0,K01_shortcut_for_A05_substitute,shortcut,13824.0,0.3,2,exact_match,0.556640625,0.556640625,0.556640625,4,exact_match,0.3
baseline,0,K02_shortcut_for_A03_copy,shortcut,13824.0,0.3,2,exact_match,0.572265625,0.572265625,0.572265625,4,exact_match,0.3
baseline,0,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,4,exact_match,0.3
baseline,0,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,A00_copy,atomic,48896.0,0.3,2,exact_match,0.763671875,0.763671875,0.763671875,4,exact_match,0.3
baseline,1,A01_reverse,atomic,,0.3,2,exact_match,0.078125,0.078125,0.078125,4,exact_match,0.3
baseline,1,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,A03_copy,atomic,48896.0,0.3,2,exact_match,0.744140625,0.744140625,0.744140625,4,exact_match,0.3
baseline,1,A04_reverse,atomic,,0.3,2,exact_match,0.11328125,0.11328125,0.11328125,4,exact_match,0.3
baseline,1,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,A06_copy,atomic,48896.0,0.3,2,exact_match,0.755859375,0.755859375,0.755859375,4,exact_match,0.3
baseline,1,A07_reverse,atomic,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,4,exact_match,0.3
baseline,1,C00_reverse_then_substitute_04_03,composite,,0.3,2,exact_match,0.10546875,0.10546875,0.10546875,4,exact_match,0.3
baseline,1,C01_substitute_then_reverse_04_06,composite,,0.3,2,exact_match,0.095703125,0.095703125,0.095703125,4,exact_match,0.3
baseline,1,C02_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.080078125,0.080078125,0.080078125,4,exact_match,0.3
baseline,1,C03_reverse_then_substitute_07_02,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,4,exact_match,0.3
baseline,1,C04_substitute_then_reverse_03_06,composite,48896.0,0.3,2,exact_match,0.759765625,0.759765625,0.759765625,4,exact_match,0.3
baseline,1,C05_copy_then_substitute_06_07,composite,,0.3,2,exact_match,0.080078125,0.080078125,0.080078125,4,exact_match,0.3
baseline,1,C06_reverse_then_substitute_05_07,composite,,0.3,2,exact_match,0.01171875,0.01171875,0.01171875,4,exact_match,0.3
baseline,1,C07_substitute_then_reverse_01_04,composite,48896.0,0.3,2,exact_match,0.728515625,0.728515625,0.728515625,4,exact_match,0.3
baseline,1,K00_shortcut_for_A02_substitute,shortcut,56320.0,0.3,2,exact_match,0.72265625,0.72265625,0.72265625,4,exact_match,0.3
baseline,1,K01_shortcut_for_A05_substitute,shortcut,48896.0,0.3,2,exact_match,0.80078125,0.80078125,0.80078125,4,exact_match,0.3
baseline,1,K02_shortcut_for_A03_copy,shortcut,48896.0,0.3,2,exact_match,0.759765625,0.759765625,0.759765625,4,exact_match,0.3
baseline,1,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.0234375,0.0234375,0.0234375,4,exact_match,0.3
baseline,1,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,1,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,A00_copy,atomic,48896.0,0.3,2,exact_match,0.830078125,0.830078125,0.830078125,4,exact_match,0.3
baseline,2,A01_reverse,atomic,,0.3,2,exact_match,0.0390625,0.0390625,0.0390625,4,exact_match,0.3
baseline,2,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,A03_copy,atomic,48896.0,0.3,2,exact_match,0.84375,0.84375,0.84375,4,exact_match,0.3
baseline,2,A04_reverse,atomic,,0.3,2,exact_match,0.05859375,0.05859375,0.05859375,4,exact_match,0.3
baseline,2,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,A06_copy,atomic,48896.0,0.3,2,exact_match,0.85546875,0.85546875,0.85546875,4,exact_match,0.3
baseline,2,A07_reverse,atomic,,0.3,2,exact_match,0.064453125,0.064453125,0.064453125,4,exact_match,0.3
baseline,2,C00_reverse_then_substitute_04_03,composite,,0.3,2,exact_match,0.05078125,0.05078125,0.05078125,4,exact_match,0.3
baseline,2,C01_substitute_then_reverse_04_06,composite,,0.3,2,exact_match,0.060546875,0.060546875,0.060546875,4,exact_match,0.3
baseline,2,C02_copy_then_substitute_06_04,composite,,0.3,2,exact_match,0.068359375,0.068359375,0.068359375,4,exact_match,0.3
baseline,2,C03_reverse_then_substitute_07_02,composite,,0.3,2,exact_match,0.041015625,0.041015625,0.041015625,4,exact_match,0.3
baseline,2,C04_substitute_then_reverse_03_06,composite,48896.0,0.3,2,exact_match,0.837890625,0.837890625,0.837890625,4,exact_match,0.3
baseline,2,C05_copy_then_substitute_06_07,composite,,0.3,2,exact_match,0.03125,0.03125,0.03125,4,exact_match,0.3
baseline,2,C06_reverse_then_substitute_05_07,composite,,0.3,2,exact_match,0.04296875,0.04296875,0.04296875,4,exact_match,0.3
baseline,2,C07_substitute_then_reverse_01_04,composite,48896.0,0.3,2,exact_match,0.84375,0.84375,0.84375,4,exact_match,0.3
baseline,2,K00_shortcut_for_A02_substitute,shortcut,48896.0,0.3,2,exact_match,0.853515625,0.853515625,0.853515625,4,exact_match,0.3
baseline,2,K01_shortcut_for_A05_substitute,shortcut,48896.0,0.3,2,exact_match,0.8125,0.8125,0.8125,4,exact_match,0.3
baseline,2,K02_shortcut_for_A03_copy,shortcut,48896.0,0.3,2,exact_match,0.83203125,0.83203125,0.83203125,4,exact_match,0.3
baseline,2,S00_surface_rotate,surface_control,,0.3,2,exact_match,0.00390625,0.00390625,0.00390625,4,exact_match,0.3
baseline,2,S01_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,S02_surface_rotate,surface_control,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,U00_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,U01_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,2,U02_unrelated_substitute,unrelated,,0.3,2,exact_match,0.0,0.0,0.0,4,exact_match,0.3
baseline,0,A00_copy,atomic,86016.0,0.7,2,token_accuracy,0.8580729365348816,0.265625,0.265625,5,token_accuracy,0.7
baseline,0,A01_reverse,atomic,,0.7,2,token_accuracy,0.6822916865348816,0.009765625,0.009765625,5,token_accuracy,0.7
baseline,0,A02_substitute,atomic,,0.7,2,token_accuracy,0.2024739682674408,0.0,0.0,5,token_accuracy,0.7
baseline,0,A03_copy,atomic,86016.0,0.7,2,token_accuracy,0.8483073115348816,0.244140625,0.244140625,5,token_accuracy,0.7
baseline,0,A04_reverse,atomic,,0.7,2,token_accuracy,0.6829427480697632,0.013671875,0.013671875,5,token_accuracy,0.7
baseline,0,A05_substitute,atomic,,0.7,2,token_accuracy,0.3929036557674408,0.0,0.0,5,token_accuracy,0.7
baseline,0,A06_copy,atomic,86016.0,0.7,2,token_accuracy,0.85546875,0.248046875,0.248046875,5,token_accuracy,0.7
baseline,0,A07_reverse,atomic,,0.7,2,token_accuracy,0.6871744990348816,0.005859375,0.005859375,5,token_accuracy,0.7
baseline,0,C00_reverse_then_substitute_00_06,composite,86016.0,0.7,2,token_accuracy,0.8528646230697632,0.2734375,0.2734375,5,token_accuracy,0.7
baseline,0,C01_substitute_then_reverse_07_03,composite,,0.7,2,token_accuracy,0.671875,0.0078125,0.0078125,5,token_accuracy,0.7
baseline,0,C02_copy_then_substitute_07_00,composite,,0.7,2,token_accuracy,0.67578125,0.005859375,0.005859375,5,token_accuracy,0.7
baseline,0,C03_reverse_then_substitute_01_05,composite,74752.0,0.7,2,token_accuracy,0.9150390625,0.5546875,0.5546875,5,token_accuracy,0.7
baseline,0,C04_substitute_then_reverse_03_01,composite,,0.7,2,token_accuracy,0.68359375,0.001953125,0.001953125,5,token_accuracy,0.7
baseline,0,C05_copy_then_substitute_01_07,composite,86016.0,0.7,2,token_accuracy,0.8509114980697632,0.224609375,0.224609375,5,token_accuracy,0.7
baseline,0,C06_reverse_then_substitute_00_03,composite,86016.0,0.7,2,token_accuracy,0.8502604365348816,0.21875,0.21875,5,token_accuracy,0.7
baseline,0,C07_substitute_then_reverse_04_05,composite,74752.0,0.7,2,token_accuracy,0.9176432490348816,0.580078125,0.580078125,5,token_accuracy,0.7
baseline,0,K00_shortcut_for_A07_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8541666865348816,0.2578125,0.2578125,5,token_accuracy,0.7
baseline,0,K01_shortcut_for_A04_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8548177480697632,0.23828125,0.23828125,5,token_accuracy,0.7
baseline,0,K02_shortcut_for_A07_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8499349355697632,0.21875,0.21875,5,token_accuracy,0.7
baseline,0,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4127604365348816,0.0,0.0,5,token_accuracy,0.7
baseline,0,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.4078776240348816,0.0,0.0,5,token_accuracy,0.7
baseline,0,S02_surface_rotate,surface_control,173824.0,0.7,2,token_accuracy,0.7278646230697632,0.025390625,0.025390625,5,token_accuracy,0.7
baseline,0,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1236979216337204,0.0,0.0,5,token_accuracy,0.7
baseline,0,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1975911557674408,0.0,0.0,5,token_accuracy,0.7
baseline,0,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0810546875,0.0,0.0,5,token_accuracy,0.7
baseline,1,A00_copy,atomic,86016.0,0.7,2,token_accuracy,0.8401693105697632,0.31640625,0.31640625,5,token_accuracy,0.7
baseline,1,A01_reverse,atomic,,0.7,2,token_accuracy,0.5911458730697632,0.005859375,0.005859375,5,token_accuracy,0.7
baseline,1,A02_substitute,atomic,,0.7,2,token_accuracy,0.0953776091337204,0.0,0.0,5,token_accuracy,0.7
baseline,1,A03_copy,atomic,99072.0,0.7,2,token_accuracy,0.8404948115348816,0.326171875,0.326171875,5,token_accuracy,0.7
baseline,1,A04_reverse,atomic,,0.7,2,token_accuracy,0.5774739980697632,0.001953125,0.001953125,5,token_accuracy,0.7
baseline,1,A05_substitute,atomic,,0.7,2,token_accuracy,0.17578125,0.0,0.0,5,token_accuracy,0.7
baseline,1,A06_copy,atomic,86016.0,0.7,2,token_accuracy,0.8313802480697632,0.271484375,0.271484375,5,token_accuracy,0.7
baseline,1,A07_reverse,atomic,,0.7,2,token_accuracy,0.5865885615348816,0.001953125,0.001953125,5,token_accuracy,0.7
baseline,1,C00_reverse_then_substitute_00_06,composite,99072.0,0.7,2,token_accuracy,0.8440755605697632,0.333984375,0.333984375,5,token_accuracy,0.7
baseline,1,C01_substitute_then_reverse_07_03,composite,,0.7,2,token_accuracy,0.5849609375,0.00390625,0.00390625,5,token_accuracy,0.7
baseline,1,C02_copy_then_substitute_07_00,composite,,0.7,2,token_accuracy,0.5833333730697632,0.0,0.0,5,token_accuracy,0.7
baseline,1,C03_reverse_then_substitute_01_05,composite,74752.0,0.7,2,token_accuracy,0.8883463740348816,0.396484375,0.396484375,5,token_accuracy,0.7
baseline,1,C04_substitute_then_reverse_03_01,composite,,0.7,2,token_accuracy,0.5869140625,0.00390625,0.00390625,5,token_accuracy,0.7
baseline,1,C05_copy_then_substitute_01_07,composite,99072.0,0.7,2,token_accuracy,0.8453776240348816,0.322265625,0.322265625,5,token_accuracy,0.7
baseline,1,C06_reverse_then_substitute_00_03,composite,99072.0,0.7,2,token_accuracy,0.8518880605697632,0.330078125,0.330078125,5,token_accuracy,0.7
baseline,1,C07_substitute_then_reverse_04_05,composite,74752.0,0.7,2,token_accuracy,0.8974609375,0.44140625,0.44140625,5,token_accuracy,0.7
baseline,1,K00_shortcut_for_A07_reverse,shortcut,99072.0,0.7,2,token_accuracy,0.8444010615348816,0.3359375,0.3359375,5,token_accuracy,0.7
baseline,1,K01_shortcut_for_A04_reverse,shortcut,99072.0,0.7,2,token_accuracy,0.8369140625,0.28515625,0.28515625,5,token_accuracy,0.7
baseline,1,K02_shortcut_for_A07_reverse,shortcut,99072.0,0.7,2,token_accuracy,0.8401693105697632,0.31640625,0.31640625,5,token_accuracy,0.7
baseline,1,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2265625,0.0,0.0,5,token_accuracy,0.7
baseline,1,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.2223307341337204,0.0,0.0,5,token_accuracy,0.7
baseline,1,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.6302083730697632,0.009765625,0.009765625,5,token_accuracy,0.7
baseline,1,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0598958358168602,0.0,0.0,5,token_accuracy,0.7
baseline,1,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1168619841337204,0.0,0.0,5,token_accuracy,0.7
baseline,1,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0367838554084301,0.0,0.0,5,token_accuracy,0.7
baseline,2,A00_copy,atomic,86016.0,0.7,2,token_accuracy,0.8317057490348816,0.203125,0.203125,5,token_accuracy,0.7
baseline,2,A01_reverse,atomic,,0.7,2,token_accuracy,0.7102864980697632,0.013671875,0.013671875,5,token_accuracy,0.7
baseline,2,A02_substitute,atomic,,0.7,2,token_accuracy,0.1858724057674408,0.0,0.0,5,token_accuracy,0.7
baseline,2,A03_copy,atomic,86016.0,0.7,2,token_accuracy,0.8427734375,0.2421875,0.2421875,5,token_accuracy,0.7
baseline,2,A04_reverse,atomic,,0.7,2,token_accuracy,0.7001953125,0.009765625,0.009765625,5,token_accuracy,0.7
baseline,2,A05_substitute,atomic,,0.7,2,token_accuracy,0.3196614682674408,0.0,0.0,5,token_accuracy,0.7
baseline,2,A06_copy,atomic,86016.0,0.7,2,token_accuracy,0.837890625,0.236328125,0.236328125,5,token_accuracy,0.7
baseline,2,A07_reverse,atomic,,0.7,2,token_accuracy,0.7001953125,0.015625,0.015625,5,token_accuracy,0.7
baseline,2,C00_reverse_then_substitute_00_06,composite,86016.0,0.7,2,token_accuracy,0.8336588740348816,0.19921875,0.19921875,5,token_accuracy,0.7
baseline,2,C01_substitute_then_reverse_07_03,composite,,0.7,2,token_accuracy,0.7096354365348816,0.013671875,0.013671875,5,token_accuracy,0.7
baseline,2,C02_copy_then_substitute_07_00,composite,,0.7,2,token_accuracy,0.6982421875,0.005859375,0.005859375,5,token_accuracy,0.7
baseline,2,C03_reverse_then_substitute_01_05,composite,64768.0,0.7,2,token_accuracy,0.9117838740348816,0.541015625,0.541015625,5,token_accuracy,0.7
baseline,2,C04_substitute_then_reverse_03_01,composite,,0.7,2,token_accuracy,0.7044271230697632,0.01953125,0.01953125,5,token_accuracy,0.7
baseline,2,C05_copy_then_substitute_01_07,composite,86016.0,0.7,2,token_accuracy,0.8317057490348816,0.2109375,0.2109375,5,token_accuracy,0.7
baseline,2,C06_reverse_then_substitute_00_03,composite,86016.0,0.7,2,token_accuracy,0.8310546875,0.208984375,0.208984375,5,token_accuracy,0.7
baseline,2,C07_substitute_then_reverse_04_05,composite,64768.0,0.7,2,token_accuracy,0.9189453125,0.591796875,0.591796875,5,token_accuracy,0.7
baseline,2,K00_shortcut_for_A07_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8385416865348816,0.21875,0.21875,5,token_accuracy,0.7
baseline,2,K01_shortcut_for_A04_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8365885615348816,0.212890625,0.212890625,5,token_accuracy,0.7
baseline,2,K02_shortcut_for_A07_reverse,shortcut,86016.0,0.7,2,token_accuracy,0.8294271230697632,0.21484375,0.21484375,5,token_accuracy,0.7
baseline,2,S00_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3219401240348816,0.0,0.0,5,token_accuracy,0.7
baseline,2,S01_surface_rotate,surface_control,,0.7,2,token_accuracy,0.3251953125,0.0,0.0,5,token_accuracy,0.7
baseline,2,S02_surface_rotate,surface_control,,0.7,2,token_accuracy,0.7320963740348816,0.017578125,0.017578125,5,token_accuracy,0.7
baseline,2,U00_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0924479216337204,0.0,0.0,5,token_accuracy,0.7
baseline,2,U01_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.1975911557674408,0.0,0.0,5,token_accuracy,0.7
baseline,2,U02_unrelated_substitute,unrelated,,0.7,2,token_accuracy,0.0641276091337204,0.0,0.0,5,token_accuracy,0.7
baseline,0,A00_copy,atomic,,0.3,2,exact_match,0.265625,0.265625,0.265625,5,exact_match,0.3
baseline,0,A01_reverse,atomic,,0.3,2,exact_match,0.009765625,0.009765625,0.009765625,5,exact_match,0.3
baseline,0,A02_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,A03_copy,atomic,,0.3,2,exact_match,0.244140625,0.244140625,0.244140625,5,exact_match,0.3
baseline,0,A04_reverse,atomic,,0.3,2,exact_match,0.013671875,0.013671875,0.013671875,5,exact_match,0.3
baseline,0,A05_substitute,atomic,,0.3,2,exact_match,0.0,0.0,0.0,5,exact_match,0.3
baseline,0,A06_copy,atomic,,0.3,2,exact_match,0.248046875,0.248046875,0.248046875,5,exact_match,0.3
baseline,0,A07_reverse,atomic,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,5,exact_match,0.3
baseline,0,C00_reverse_then_substitute_00_06,composite,,0.3,2,exact_match,0.2734375,0.2734375,0.2734375,5,exact_match,0.3
baseline,0,C01_substitute_then_reverse_07_03,composite,,0.3,2,exact_match,0.0078125,0.0078125,0.0078125,5,exact_match,0.3
baseline,0,C02_copy_then_substitute_07_00,composite,,0.3,2,exact_match,0.005859375,0.005859375,0.005859375,5,exact_match,0.3
baseline,0,C03_reverse_then_substitute_01_05,composite,113920.0,0.3,2,exact_match,0.5546875,0.5546875,0.5546875,5,exact_match,0.3
baseline,0,C04_substitute_then_reverse_03_01,composite,,0.3,2,exact_match,0.001953125,0.001953125,0.001953125,5,exact_match,0.3
baseline,0,C05_copy_then_substitute_01_07,composite,,0.3,2,exact_match,0.224609375,0.224609375,0.224609375,5,exact_match,0.3
baseline,0,C06_reverse_then_substitute_00_03,composite,,0.3,2,exact_match,0.21875,0.21875,0.21875,5,exact_match,0.3
