condition,seed,data_seen,task_i,task_j,linear_cka
upweight_component,0,512,A05_and_bits_5_25,A08_not_bit_40,0.9814141392707825
upweight_component,0,512,A05_and_bits_5_25,A09_xor2_42_32,0.9729337692260742
upweight_component,0,512,A05_and_bits_5_25,A10_xor2_25_39,0.9849829077720642
upweight_component,0,512,A05_and_bits_5_25,A11_xor2_14_34,0.9749169945716858
upweight_component,0,512,A05_and_bits_5_25,C00_or_04_01,0.9729464650154114
upweight_component,0,512,A05_and_bits_5_25,C01_or_09_02,0.9901854395866394
upweight_component,0,512,A05_and_bits_5_25,C02_and_05_09,0.9787705540657043
upweight_component,0,512,A05_and_bits_5_25,C03_and_04_05,0.9841659665107727
upweight_component,0,512,A05_and_bits_5_25,C04_or_09_04,0.9721834659576416
upweight_component,0,512,A05_and_bits_5_25,C05_or_04_07,0.978541910648346
upweight_component,0,512,A05_and_bits_5_25,C06_and_05_09,0.981886625289917
upweight_component,0,512,A05_and_bits_5_25,C07_and_09_00,0.9745932817459106
upweight_component,0,512,A05_and_bits_5_25,K00_shortcut_for_10_bit39,0.9806645512580872
upweight_component,0,512,A05_and_bits_5_25,K01_shortcut_for_09_bit45,0.977705717086792
upweight_component,0,512,A05_and_bits_5_25,K02_shortcut_for_07_bit11,0.9827538728713989
upweight_component,0,512,A05_and_bits_5_25,K03_shortcut_for_07_bit23,0.9838842749595642
upweight_component,0,512,A05_and_bits_5_25,S00_surface_xor_12_45,0.984808623790741
upweight_component,0,512,A05_and_bits_5_25,S01_surface_xor_25_7,0.9830579161643982
upweight_component,0,512,A05_and_bits_5_25,S02_surface_xor_35_38,0.9876263737678528
upweight_component,0,512,A05_and_bits_5_25,S03_surface_xor_28_44,0.9740756154060364
upweight_component,0,512,A05_and_bits_5_25,U00_xor2_35_7,0.9758520126342773
upweight_component,0,512,A05_and_bits_5_25,U01_eq2_3_23,0.9818633198738098
upweight_component,0,512,A05_and_bits_5_25,U02_and_bits_10_16,0.9884280562400818
upweight_component,0,512,A05_and_bits_5_25,U03_xor2_36_26,0.9810377955436707
upweight_component,0,512,A06_and_bits_18_35,A00_not_bit_26,0.9849089980125427
upweight_component,0,512,A06_and_bits_18_35,A01_xor2_40_1,0.9832212924957275
upweight_component,0,512,A06_and_bits_18_35,A02_bit_1,0.9934684038162231
upweight_component,0,512,A06_and_bits_18_35,A03_and_bits_23_25,0.9827496409416199
upweight_component,0,512,A06_and_bits_18_35,A04_not_bit_0,0.9868466258049011
upweight_component,0,512,A06_and_bits_18_35,A05_and_bits_5_25,0.9878397583961487
upweight_component,0,512,A06_and_bits_18_35,A06_and_bits_18_35,1.0
upweight_component,0,512,A06_and_bits_18_35,A07_and_bits_46_18,0.9884865880012512
upweight_component,0,512,A06_and_bits_18_35,A08_not_bit_40,0.9808620810508728
upweight_component,0,512,A06_and_bits_18_35,A09_xor2_42_32,0.9742981195449829
upweight_component,0,512,A06_and_bits_18_35,A10_xor2_25_39,0.9827116131782532
upweight_component,0,512,A06_and_bits_18_35,A11_xor2_14_34,0.9752141237258911
upweight_component,0,512,A06_and_bits_18_35,C00_or_04_01,0.9735230207443237
upweight_component,0,512,A06_and_bits_18_35,C01_or_09_02,0.987786054611206
upweight_component,0,512,A06_and_bits_18_35,C02_and_05_09,0.9866276979446411
upweight_component,0,512,A06_and_bits_18_35,C03_and_04_05,0.980605959892273
upweight_component,0,512,A06_and_bits_18_35,C04_or_09_04,0.9756531715393066
upweight_component,0,512,A06_and_bits_18_35,C05_or_04_07,0.9762628078460693
upweight_component,0,512,A06_and_bits_18_35,C06_and_05_09,0.9847434759140015
upweight_component,0,512,A06_and_bits_18_35,C07_and_09_00,0.9781954288482666
upweight_component,0,512,A06_and_bits_18_35,K00_shortcut_for_10_bit39,0.9870128631591797
upweight_component,0,512,A06_and_bits_18_35,K01_shortcut_for_09_bit45,0.9808000326156616
upweight_component,0,512,A06_and_bits_18_35,K02_shortcut_for_07_bit11,0.9817842245101929
upweight_component,0,512,A06_and_bits_18_35,K03_shortcut_for_07_bit23,0.9848412275314331
upweight_component,0,512,A06_and_bits_18_35,S00_surface_xor_12_45,0.9863539338111877
upweight_component,0,512,A06_and_bits_18_35,S01_surface_xor_25_7,0.9864818453788757
upweight_component,0,512,A06_and_bits_18_35,S02_surface_xor_35_38,0.9893258810043335
upweight_component,0,512,A06_and_bits_18_35,S03_surface_xor_28_44,0.9746526479721069
upweight_component,0,512,A06_and_bits_18_35,U00_xor2_35_7,0.981038510799408
upweight_component,0,512,A06_and_bits_18_35,U01_eq2_3_23,0.9826192855834961
upweight_component,0,512,A06_and_bits_18_35,U02_and_bits_10_16,0.9889768362045288
upweight_component,0,512,A06_and_bits_18_35,U03_xor2_36_26,0.9802643656730652
upweight_component,0,512,A07_and_bits_46_18,A00_not_bit_26,0.9914658665657043
upweight_component,0,512,A07_and_bits_46_18,A01_xor2_40_1,0.9884118437767029
upweight_component,0,512,A07_and_bits_46_18,A02_bit_1,0.9886271953582764
upweight_component,0,512,A07_and_bits_46_18,A03_and_bits_23_25,0.9842935800552368
upweight_component,0,512,A07_and_bits_46_18,A04_not_bit_0,0.982708752155304
upweight_component,0,512,A07_and_bits_46_18,A05_and_bits_5_25,0.9796352386474609
upweight_component,0,512,A07_and_bits_46_18,A06_and_bits_18_35,0.9884865880012512
upweight_component,0,512,A07_and_bits_46_18,A07_and_bits_46_18,1.0
upweight_component,0,512,A07_and_bits_46_18,A08_not_bit_40,0.9775406718254089
upweight_component,0,512,A07_and_bits_46_18,A09_xor2_42_32,0.9805316925048828
upweight_component,0,512,A07_and_bits_46_18,A10_xor2_25_39,0.9817418456077576
upweight_component,0,512,A07_and_bits_46_18,A11_xor2_14_34,0.9808568954467773
upweight_component,0,512,A07_and_bits_46_18,C00_or_04_01,0.9812607169151306
upweight_component,0,512,A07_and_bits_46_18,C01_or_09_02,0.9822041392326355
upweight_component,0,512,A07_and_bits_46_18,C02_and_05_09,0.9860625267028809
upweight_component,0,512,A07_and_bits_46_18,C03_and_04_05,0.9816659092903137
upweight_component,0,512,A07_and_bits_46_18,C04_or_09_04,0.9818885922431946
upweight_component,0,512,A07_and_bits_46_18,C05_or_04_07,0.9835898876190186
upweight_component,0,512,A07_and_bits_46_18,C06_and_05_09,0.9835512042045593
upweight_component,0,512,A07_and_bits_46_18,C07_and_09_00,0.9831131100654602
upweight_component,0,512,A07_and_bits_46_18,K00_shortcut_for_10_bit39,0.9877539873123169
upweight_component,0,512,A07_and_bits_46_18,K01_shortcut_for_09_bit45,0.9813110828399658
upweight_component,0,512,A07_and_bits_46_18,K02_shortcut_for_07_bit11,0.9910436272621155
upweight_component,0,512,A07_and_bits_46_18,K03_shortcut_for_07_bit23,0.9884617328643799
upweight_component,0,512,A07_and_bits_46_18,S00_surface_xor_12_45,0.9814218878746033
upweight_component,0,512,A07_and_bits_46_18,S01_surface_xor_25_7,0.9868946075439453
upweight_component,0,512,A07_and_bits_46_18,S02_surface_xor_35_38,0.987125039100647
upweight_component,0,512,A07_and_bits_46_18,S03_surface_xor_28_44,0.9770225882530212
upweight_component,0,512,A07_and_bits_46_18,U00_xor2_35_7,0.9858901500701904
upweight_component,0,512,A07_and_bits_46_18,U01_eq2_3_23,0.9898771643638611
upweight_component,0,512,A07_and_bits_46_18,U02_and_bits_10_16,0.9863829016685486
upweight_component,0,512,A07_and_bits_46_18,U03_xor2_36_26,0.981489360332489
upweight_component,0,512,A08_not_bit_40,A00_not_bit_26,0.9787510633468628
upweight_component,0,512,A08_not_bit_40,A01_xor2_40_1,0.9805669188499451
upweight_component,0,512,A08_not_bit_40,A02_bit_1,0.9812849760055542
upweight_component,0,512,A08_not_bit_40,A03_and_bits_23_25,0.9846320152282715
upweight_component,0,512,A08_not_bit_40,A04_not_bit_0,0.9860795736312866
upweight_component,0,512,A08_not_bit_40,A05_and_bits_5_25,0.9814141988754272
upweight_component,0,512,A08_not_bit_40,A06_and_bits_18_35,0.9808623194694519
upweight_component,0,512,A08_not_bit_40,A07_and_bits_46_18,0.9775404930114746
upweight_component,0,512,A08_not_bit_40,A08_not_bit_40,1.0
upweight_component,0,512,A08_not_bit_40,A09_xor2_42_32,0.9798523783683777
upweight_component,0,512,A08_not_bit_40,A10_xor2_25_39,0.9887615442276001
upweight_component,0,512,A08_not_bit_40,A11_xor2_14_34,0.988060712814331
upweight_component,0,512,A08_not_bit_40,C00_or_04_01,0.9769035577774048
upweight_component,0,512,A08_not_bit_40,C01_or_09_02,0.9801750183105469
upweight_component,0,512,A08_not_bit_40,C02_and_05_09,0.9789690971374512
upweight_component,0,512,A08_not_bit_40,C03_and_04_05,0.9888478517532349
upweight_component,0,512,A08_not_bit_40,C04_or_09_04,0.9846175312995911
upweight_component,0,512,A08_not_bit_40,C05_or_04_07,0.9814605712890625
upweight_component,0,512,A08_not_bit_40,C06_and_05_09,0.9882660508155823
upweight_component,0,512,A08_not_bit_40,C07_and_09_00,0.9836183786392212
upweight_component,0,512,A08_not_bit_40,K00_shortcut_for_10_bit39,0.982917845249176
upweight_component,0,512,A08_not_bit_40,K01_shortcut_for_09_bit45,0.9912773966789246
upweight_component,0,512,A08_not_bit_40,K02_shortcut_for_07_bit11,0.982917308807373
upweight_component,0,512,A08_not_bit_40,K03_shortcut_for_07_bit23,0.9801492094993591
upweight_component,0,512,A08_not_bit_40,S00_surface_xor_12_45,0.97800213098526
upweight_component,0,512,A08_not_bit_40,S01_surface_xor_25_7,0.9713757038116455
upweight_component,0,512,A08_not_bit_40,S02_surface_xor_35_38,0.9781858921051025
upweight_component,0,512,A08_not_bit_40,S03_surface_xor_28_44,0.9840531945228577
upweight_component,0,512,A08_not_bit_40,U00_xor2_35_7,0.9819269776344299
upweight_component,0,512,A08_not_bit_40,U01_eq2_3_23,0.984584391117096
upweight_component,0,512,A08_not_bit_40,U02_and_bits_10_16,0.9821507334709167
upweight_component,0,512,A08_not_bit_40,U03_xor2_36_26,0.9905765652656555
upweight_component,0,512,A09_xor2_42_32,A00_not_bit_26,0.9718511700630188
upweight_component,0,512,A09_xor2_42_32,A01_xor2_40_1,0.9853615760803223
upweight_component,0,512,A09_xor2_42_32,A02_bit_1,0.9743598103523254
upweight_component,0,512,A09_xor2_42_32,A03_and_bits_23_25,0.9810231924057007
upweight_component,0,512,A09_xor2_42_32,A04_not_bit_0,0.9723916053771973
upweight_component,0,512,A09_xor2_42_32,A05_and_bits_5_25,0.9729335904121399
upweight_component,0,512,A09_xor2_42_32,A06_and_bits_18_35,0.9742981195449829
upweight_component,0,512,A09_xor2_42_32,A07_and_bits_46_18,0.9805318713188171
upweight_component,0,512,A09_xor2_42_32,A08_not_bit_40,0.9798523783683777
upweight_component,0,512,A09_xor2_42_32,A09_xor2_42_32,1.0
upweight_component,0,512,A09_xor2_42_32,A10_xor2_25_39,0.9756394028663635
upweight_component,0,512,A09_xor2_42_32,A11_xor2_14_34,0.976733922958374
upweight_component,0,512,A09_xor2_42_32,C00_or_04_01,0.9822002649307251
upweight_component,0,512,A09_xor2_42_32,C01_or_09_02,0.9692806005477905
upweight_component,0,512,A09_xor2_42_32,C02_and_05_09,0.9825088977813721
upweight_component,0,512,A09_xor2_42_32,C03_and_04_05,0.9872176051139832
upweight_component,0,512,A09_xor2_42_32,C04_or_09_04,0.9868876934051514
upweight_component,0,512,A09_xor2_42_32,C05_or_04_07,0.9847812056541443
upweight_component,0,512,A09_xor2_42_32,C06_and_05_09,0.9893592596054077
upweight_component,0,512,A09_xor2_42_32,C07_and_09_00,0.9788874983787537
upweight_component,0,512,A09_xor2_42_32,K00_shortcut_for_10_bit39,0.9817433953285217
upweight_component,0,512,A09_xor2_42_32,K01_shortcut_for_09_bit45,0.9820075035095215
upweight_component,0,512,A09_xor2_42_32,K02_shortcut_for_07_bit11,0.9804139733314514
upweight_component,0,512,A09_xor2_42_32,K03_shortcut_for_07_bit23,0.9746264219284058
upweight_component,0,512,A09_xor2_42_32,S00_surface_xor_12_45,0.9797070622444153
upweight_component,0,512,A09_xor2_42_32,S01_surface_xor_25_7,0.9738753437995911
upweight_component,0,512,A09_xor2_42_32,S02_surface_xor_35_38,0.9737526178359985
upweight_component,0,512,A09_xor2_42_32,S03_surface_xor_28_44,0.9907549023628235
upweight_component,0,512,A09_xor2_42_32,U00_xor2_35_7,0.9795926213264465
upweight_component,0,512,A09_xor2_42_32,U01_eq2_3_23,0.9876079559326172
upweight_component,0,512,A09_xor2_42_32,U02_and_bits_10_16,0.980679988861084
upweight_component,0,512,A09_xor2_42_32,U03_xor2_36_26,0.9890915155410767
upweight_component,0,512,A10_xor2_25_39,A00_not_bit_26,0.9866988062858582
upweight_component,0,512,A10_xor2_25_39,A01_xor2_40_1,0.9831235408782959
upweight_component,0,512,A10_xor2_25_39,A02_bit_1,0.981732964515686
upweight_component,0,512,A10_xor2_25_39,A03_and_bits_23_25,0.9831754565238953
upweight_component,0,512,A10_xor2_25_39,A04_not_bit_0,0.9857202172279358
upweight_component,0,512,A10_xor2_25_39,A05_and_bits_5_25,0.9849830865859985
upweight_component,0,512,A10_xor2_25_39,A06_and_bits_18_35,0.9827116131782532
upweight_component,0,512,A10_xor2_25_39,A07_and_bits_46_18,0.9817419052124023
upweight_component,0,512,A10_xor2_25_39,A08_not_bit_40,0.9887615442276001
upweight_component,0,512,A10_xor2_25_39,A09_xor2_42_32,0.9756391644477844
upweight_component,0,512,A10_xor2_25_39,A10_xor2_25_39,1.0
upweight_component,0,512,A10_xor2_25_39,A11_xor2_14_34,0.9836273789405823
upweight_component,0,512,A10_xor2_25_39,C00_or_04_01,0.97657710313797
upweight_component,0,512,A10_xor2_25_39,C01_or_09_02,0.9916417002677917
upweight_component,0,512,A10_xor2_25_39,C02_and_05_09,0.9854543805122375
upweight_component,0,512,A10_xor2_25_39,C03_and_04_05,0.9855639934539795
upweight_component,0,512,A10_xor2_25_39,C04_or_09_04,0.9781098961830139
upweight_component,0,512,A10_xor2_25_39,C05_or_04_07,0.9877350926399231
upweight_component,0,512,A10_xor2_25_39,C06_and_05_09,0.9856311082839966
upweight_component,0,512,A10_xor2_25_39,C07_and_09_00,0.977259635925293
upweight_component,0,512,A10_xor2_25_39,K00_shortcut_for_10_bit39,0.9799169301986694
upweight_component,0,512,A10_xor2_25_39,K01_shortcut_for_09_bit45,0.9841950535774231
upweight_component,0,512,A10_xor2_25_39,K02_shortcut_for_07_bit11,0.983715832233429
upweight_component,0,512,A10_xor2_25_39,K03_shortcut_for_07_bit23,0.9884085059165955
upweight_component,0,512,A10_xor2_25_39,S00_surface_xor_12_45,0.9789084792137146
upweight_component,0,512,A10_xor2_25_39,S01_surface_xor_25_7,0.981696367263794
upweight_component,0,512,A10_xor2_25_39,S02_surface_xor_35_38,0.9827234745025635
upweight_component,0,512,A10_xor2_25_39,S03_surface_xor_28_44,0.9730966091156006
upweight_component,0,512,A10_xor2_25_39,U00_xor2_35_7,0.9902547001838684
upweight_component,0,512,A10_xor2_25_39,U01_eq2_3_23,0.9824643135070801
upweight_component,0,512,A10_xor2_25_39,U02_and_bits_10_16,0.9813089966773987
upweight_component,0,512,A10_xor2_25_39,U03_xor2_36_26,0.9874496459960938
upweight_component,0,512,A11_xor2_14_34,A00_not_bit_26,0.9848044514656067
upweight_component,0,512,A11_xor2_14_34,A01_xor2_40_1,0.9798657894134521
upweight_component,0,512,A11_xor2_14_34,A02_bit_1,0.9793482422828674
upweight_component,0,512,A11_xor2_14_34,A03_and_bits_23_25,0.9895856380462646
upweight_component,0,512,A11_xor2_14_34,A04_not_bit_0,0.974551796913147
upweight_component,0,512,A11_xor2_14_34,A05_and_bits_5_25,0.9749171733856201
upweight_component,0,512,A11_xor2_14_34,A06_and_bits_18_35,0.9752141833305359
upweight_component,0,512,A11_xor2_14_34,A07_and_bits_46_18,0.980856716632843
upweight_component,0,512,A11_xor2_14_34,A08_not_bit_40,0.988060712814331
upweight_component,0,512,A11_xor2_14_34,A09_xor2_42_32,0.976733922958374
upweight_component,0,512,A11_xor2_14_34,A10_xor2_25_39,0.9836273789405823
upweight_component,0,512,A11_xor2_14_34,A11_xor2_14_34,1.0
upweight_component,0,512,A11_xor2_14_34,C00_or_04_01,0.9862166047096252
upweight_component,0,512,A11_xor2_14_34,C01_or_09_02,0.9771267771720886
upweight_component,0,512,A11_xor2_14_34,C02_and_05_09,0.9796255230903625
upweight_component,0,512,A11_xor2_14_34,C03_and_04_05,0.9817959070205688
upweight_component,0,512,A11_xor2_14_34,C04_or_09_04,0.9868677258491516
upweight_component,0,512,A11_xor2_14_34,C05_or_04_07,0.9845418334007263
upweight_component,0,512,A11_xor2_14_34,C06_and_05_09,0.9858261942863464
upweight_component,0,512,A11_xor2_14_34,C07_and_09_00,0.9885024428367615
upweight_component,0,512,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.9800177812576294
upweight_component,0,512,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.980793297290802
upweight_component,0,512,A11_xor2_14_34,K02_shortcut_for_07_bit11,0.9829085469245911
upweight_component,0,512,A11_xor2_14_34,K03_shortcut_for_07_bit23,0.9765500426292419
upweight_component,0,512,A11_xor2_14_34,S00_surface_xor_12_45,0.9670127034187317
upweight_component,0,512,A11_xor2_14_34,S01_surface_xor_25_7,0.9680809378623962
upweight_component,0,512,A11_xor2_14_34,S02_surface_xor_35_38,0.9777812361717224
upweight_component,0,512,A11_xor2_14_34,S03_surface_xor_28_44,0.9785444736480713
upweight_component,0,512,A11_xor2_14_34,U00_xor2_35_7,0.9860964417457581
upweight_component,0,512,A11_xor2_14_34,U01_eq2_3_23,0.986168622970581
upweight_component,0,512,A11_xor2_14_34,U02_and_bits_10_16,0.9800228476524353
upweight_component,0,512,A11_xor2_14_34,U03_xor2_36_26,0.9815458655357361
upweight_component,0,512,C00_or_04_01,A00_not_bit_26,0.9795737862586975
upweight_component,0,512,C00_or_04_01,A01_xor2_40_1,0.9851827025413513
upweight_component,0,512,C00_or_04_01,A02_bit_1,0.9770484566688538
upweight_component,0,512,C00_or_04_01,A03_and_bits_23_25,0.9872857332229614
upweight_component,0,512,C00_or_04_01,A04_not_bit_0,0.9692957401275635
upweight_component,0,512,C00_or_04_01,A05_and_bits_5_25,0.9729464650154114
upweight_component,0,512,C00_or_04_01,A06_and_bits_18_35,0.973522961139679
upweight_component,0,512,C00_or_04_01,A07_and_bits_46_18,0.9812605381011963
upweight_component,0,512,C00_or_04_01,A08_not_bit_40,0.9769036173820496
upweight_component,0,512,C00_or_04_01,A09_xor2_42_32,0.9822000861167908
upweight_component,0,512,C00_or_04_01,A10_xor2_25_39,0.97657710313797
upweight_component,0,512,C00_or_04_01,A11_xor2_14_34,0.9862164258956909
upweight_component,0,512,C00_or_04_01,C00_or_04_01,1.0
upweight_component,0,512,C00_or_04_01,C01_or_09_02,0.9755085110664368
upweight_component,0,512,C00_or_04_01,C02_and_05_09,0.9799644947052002
upweight_component,0,512,C00_or_04_01,C03_and_04_05,0.983829140663147
upweight_component,0,512,C00_or_04_01,C04_or_09_04,0.9835960865020752
upweight_component,0,512,C00_or_04_01,C05_or_04_07,0.9845014810562134
upweight_component,0,512,C00_or_04_01,C06_and_05_09,0.9819727540016174
upweight_component,0,512,C00_or_04_01,C07_and_09_00,0.9829694628715515
upweight_component,0,512,C00_or_04_01,K00_shortcut_for_10_bit39,0.9779512286186218
upweight_component,0,512,C00_or_04_01,K01_shortcut_for_09_bit45,0.9766439199447632
upweight_component,0,512,C00_or_04_01,K02_shortcut_for_07_bit11,0.9810999035835266
upweight_component,0,512,C00_or_04_01,K03_shortcut_for_07_bit23,0.9697359800338745
upweight_component,0,512,C00_or_04_01,S00_surface_xor_12_45,0.9671028852462769
upweight_component,0,512,C00_or_04_01,S01_surface_xor_25_7,0.9773450493812561
upweight_component,0,512,C00_or_04_01,S02_surface_xor_35_38,0.9784843921661377
upweight_component,0,512,C00_or_04_01,S03_surface_xor_28_44,0.9782600402832031
upweight_component,0,512,C00_or_04_01,U00_xor2_35_7,0.986441969871521
upweight_component,0,512,C00_or_04_01,U01_eq2_3_23,0.9813734292984009
upweight_component,0,512,C00_or_04_01,U02_and_bits_10_16,0.9766131043434143
upweight_component,0,512,C00_or_04_01,U03_xor2_36_26,0.976453959941864
upweight_component,0,512,C01_or_09_02,A00_not_bit_26,0.9878670573234558
upweight_component,0,512,C01_or_09_02,A01_xor2_40_1,0.9837762117385864
upweight_component,0,512,C01_or_09_02,A02_bit_1,0.9854592084884644
upweight_component,0,512,C01_or_09_02,A03_and_bits_23_25,0.9797393679618835
upweight_component,0,512,C01_or_09_02,A04_not_bit_0,0.9858136773109436
upweight_component,0,512,C01_or_09_02,A05_and_bits_5_25,0.9901852011680603
upweight_component,0,512,C01_or_09_02,A06_and_bits_18_35,0.987786054611206
upweight_component,0,512,C01_or_09_02,A07_and_bits_46_18,0.9822041392326355
upweight_component,0,512,C01_or_09_02,A08_not_bit_40,0.9801748394966125
upweight_component,0,512,C01_or_09_02,A09_xor2_42_32,0.9692807793617249
upweight_component,0,512,C01_or_09_02,A10_xor2_25_39,0.9916415214538574
upweight_component,0,512,C01_or_09_02,A11_xor2_14_34,0.9771264791488647
upweight_component,0,512,C01_or_09_02,C00_or_04_01,0.9755083918571472
upweight_component,0,512,C01_or_09_02,C01_or_09_02,1.0
upweight_component,0,512,C01_or_09_02,C02_and_05_09,0.983073890209198
upweight_component,0,512,C01_or_09_02,C03_and_04_05,0.97940593957901
upweight_component,0,512,C01_or_09_02,C04_or_09_04,0.9730626344680786
upweight_component,0,512,C01_or_09_02,C05_or_04_07,0.9815359711647034
upweight_component,0,512,C01_or_09_02,C06_and_05_09,0.9820802807807922
upweight_component,0,512,C01_or_09_02,C07_and_09_00,0.9735400080680847
upweight_component,0,512,C01_or_09_02,K00_shortcut_for_10_bit39,0.9766080975532532
upweight_component,0,512,C01_or_09_02,K01_shortcut_for_09_bit45,0.9776270985603333
upweight_component,0,512,C01_or_09_02,K02_shortcut_for_07_bit11,0.9801873564720154
upweight_component,0,512,C01_or_09_02,K03_shortcut_for_07_bit23,0.987256646156311
upweight_component,0,512,C01_or_09_02,S00_surface_xor_12_45,0.9857004284858704
upweight_component,0,512,C01_or_09_02,S01_surface_xor_25_7,0.9873269200325012
upweight_component,0,512,C01_or_09_02,S02_surface_xor_35_38,0.9893580079078674
upweight_component,0,512,C01_or_09_02,S03_surface_xor_28_44,0.9706512093544006
upweight_component,0,512,C01_or_09_02,U00_xor2_35_7,0.9831503033638
upweight_component,0,512,C01_or_09_02,U01_eq2_3_23,0.9776493906974792
upweight_component,0,512,C01_or_09_02,U02_and_bits_10_16,0.9849855303764343
upweight_component,0,512,C01_or_09_02,U03_xor2_36_26,0.9812083840370178
upweight_component,0,512,C02_and_05_09,A00_not_bit_26,0.9803343415260315
upweight_component,0,512,C02_and_05_09,A01_xor2_40_1,0.9802485704421997
upweight_component,0,512,C02_and_05_09,A02_bit_1,0.9806789755821228
upweight_component,0,512,C02_and_05_09,A03_and_bits_23_25,0.9861372113227844
upweight_component,0,512,C02_and_05_09,A04_not_bit_0,0.9750574827194214
upweight_component,0,512,C02_and_05_09,A05_and_bits_5_25,0.9787706732749939
upweight_component,0,512,C02_and_05_09,A06_and_bits_18_35,0.9866276979446411
upweight_component,0,512,C02_and_05_09,A07_and_bits_46_18,0.9860625267028809
upweight_component,0,512,C02_and_05_09,A08_not_bit_40,0.9789690971374512
upweight_component,0,512,C02_and_05_09,A09_xor2_42_32,0.9825088977813721
upweight_component,0,512,C02_and_05_09,A10_xor2_25_39,0.9854543209075928
upweight_component,0,512,C02_and_05_09,A11_xor2_14_34,0.9796251654624939
upweight_component,0,512,C02_and_05_09,C00_or_04_01,0.9799644947052002
upweight_component,0,512,C02_and_05_09,C01_or_09_02,0.9830740094184875
upweight_component,0,512,C02_and_05_09,C02_and_05_09,1.0
upweight_component,0,512,C02_and_05_09,C03_and_04_05,0.986152708530426
upweight_component,0,512,C02_and_05_09,C04_or_09_04,0.9771583676338196
upweight_component,0,512,C02_and_05_09,C05_or_04_07,0.988489031791687
upweight_component,0,512,C02_and_05_09,C06_and_05_09,0.9881718158721924
upweight_component,0,512,C02_and_05_09,C07_and_09_00,0.9760237336158752
upweight_component,0,512,C02_and_05_09,K00_shortcut_for_10_bit39,0.9862496256828308
upweight_component,0,512,C02_and_05_09,K01_shortcut_for_09_bit45,0.9814737439155579
upweight_component,0,512,C02_and_05_09,K02_shortcut_for_07_bit11,0.9767867922782898
upweight_component,0,512,C02_and_05_09,K03_shortcut_for_07_bit23,0.9806861281394958
upweight_component,0,512,C02_and_05_09,S00_surface_xor_12_45,0.9815449714660645
upweight_component,0,512,C02_and_05_09,S01_surface_xor_25_7,0.986971914768219
upweight_component,0,512,C02_and_05_09,S02_surface_xor_35_38,0.9777976274490356
upweight_component,0,512,C02_and_05_09,S03_surface_xor_28_44,0.9757269620895386
upweight_component,0,512,C02_and_05_09,U00_xor2_35_7,0.9892574548721313
upweight_component,0,512,C02_and_05_09,U01_eq2_3_23,0.9814379811286926
upweight_component,0,512,C02_and_05_09,U02_and_bits_10_16,0.9824298024177551
upweight_component,0,512,C02_and_05_09,U03_xor2_36_26,0.9838811755180359
upweight_component,0,512,C03_and_04_05,A00_not_bit_26,0.9777976274490356
upweight_component,0,512,C03_and_04_05,A01_xor2_40_1,0.9861499071121216
upweight_component,0,512,C03_and_04_05,A02_bit_1,0.9830312132835388
upweight_component,0,512,C03_and_04_05,A03_and_bits_23_25,0.9863683581352234
upweight_component,0,512,C03_and_04_05,A04_not_bit_0,0.9829437732696533
upweight_component,0,512,C03_and_04_05,A05_and_bits_5_25,0.9841656684875488
upweight_component,0,512,C03_and_04_05,A06_and_bits_18_35,0.9806058406829834
upweight_component,0,512,C03_and_04_05,A07_and_bits_46_18,0.9816659092903137
upweight_component,0,512,C03_and_04_05,A08_not_bit_40,0.9888477325439453
upweight_component,0,512,C03_and_04_05,A09_xor2_42_32,0.9872176051139832
upweight_component,0,512,C03_and_04_05,A10_xor2_25_39,0.9855638742446899
upweight_component,0,512,C03_and_04_05,A11_xor2_14_34,0.9817959070205688
upweight_component,0,512,C03_and_04_05,C00_or_04_01,0.9838289022445679
upweight_component,0,512,C03_and_04_05,C01_or_09_02,0.9794059991836548
upweight_component,0,512,C03_and_04_05,C02_and_05_09,0.986152708530426
upweight_component,0,512,C03_and_04_05,C03_and_04_05,1.0
upweight_component,0,512,C03_and_04_05,C04_or_09_04,0.9840080738067627
upweight_component,0,512,C03_and_04_05,C05_or_04_07,0.9892149567604065
upweight_component,0,512,C03_and_04_05,C06_and_05_09,0.9877540469169617
upweight_component,0,512,C03_and_04_05,C07_and_09_00,0.9819609522819519
upweight_component,0,512,C03_and_04_05,K00_shortcut_for_10_bit39,0.988641619682312
upweight_component,0,512,C03_and_04_05,K01_shortcut_for_09_bit45,0.9917473196983337
upweight_component,0,512,C03_and_04_05,K02_shortcut_for_07_bit11,0.9851805567741394
upweight_component,0,512,C03_and_04_05,K03_shortcut_for_07_bit23,0.9834887981414795
upweight_component,0,512,C03_and_04_05,S00_surface_xor_12_45,0.9833232164382935
upweight_component,0,512,C03_and_04_05,S01_surface_xor_25_7,0.9850379824638367
upweight_component,0,512,C03_and_04_05,S02_surface_xor_35_38,0.9822731018066406
upweight_component,0,512,C03_and_04_05,S03_surface_xor_28_44,0.99031662940979
upweight_component,0,512,C03_and_04_05,U00_xor2_35_7,0.9842389822006226
upweight_component,0,512,C03_and_04_05,U01_eq2_3_23,0.9835345149040222
upweight_component,0,512,C03_and_04_05,U02_and_bits_10_16,0.9825809001922607
upweight_component,0,512,C03_and_04_05,U03_xor2_36_26,0.9903803467750549
upweight_component,0,512,C04_or_09_04,A00_not_bit_26,0.9810057878494263
