condition,seed,data_seen,task_i,task_j,linear_cka
baseline,2,100352,A03_and_bits_23_25,A02_bit_1,0.26685860753059387
baseline,2,100352,A03_and_bits_23_25,A03_and_bits_23_25,1.0
baseline,2,100352,A03_and_bits_23_25,A04_not_bit_0,0.20783478021621704
baseline,2,100352,A03_and_bits_23_25,A05_and_bits_5_25,0.6426300406455994
baseline,2,100352,A03_and_bits_23_25,A06_and_bits_18_35,0.19736886024475098
baseline,2,100352,A03_and_bits_23_25,A07_and_bits_46_18,0.28379958868026733
baseline,2,100352,A03_and_bits_23_25,A08_not_bit_40,0.3291671574115753
baseline,2,100352,A03_and_bits_23_25,A09_xor2_42_32,0.28234466910362244
baseline,2,100352,A03_and_bits_23_25,A10_xor2_25_39,0.2946684658527374
baseline,2,100352,A03_and_bits_23_25,A11_xor2_14_34,0.2613844871520996
baseline,2,100352,A03_and_bits_23_25,C00_or_04_01,0.2326221764087677
baseline,2,100352,A03_and_bits_23_25,C01_or_09_02,0.26520124077796936
baseline,2,100352,A03_and_bits_23_25,C02_and_05_09,0.6190209984779358
baseline,2,100352,A03_and_bits_23_25,C03_and_04_05,0.5098900198936462
baseline,2,100352,A03_and_bits_23_25,C04_or_09_04,0.20722587406635284
baseline,2,100352,A03_and_bits_23_25,C05_or_04_07,0.20611003041267395
baseline,2,100352,A03_and_bits_23_25,C06_and_05_09,0.6657583713531494
baseline,2,100352,A03_and_bits_23_25,C07_and_09_00,0.3637956976890564
baseline,2,100352,A03_and_bits_23_25,K00_shortcut_for_10_bit39,0.27556222677230835
baseline,2,100352,A03_and_bits_23_25,K01_shortcut_for_09_bit45,0.0962209478020668
baseline,2,100352,A03_and_bits_23_25,K02_shortcut_for_07_bit11,0.29290974140167236
baseline,2,100352,A03_and_bits_23_25,K03_shortcut_for_07_bit23,0.4179130792617798
baseline,2,100352,A03_and_bits_23_25,S00_surface_xor_12_45,0.34654900431632996
baseline,2,100352,A03_and_bits_23_25,S01_surface_xor_25_7,0.4030372202396393
baseline,2,100352,A03_and_bits_23_25,S02_surface_xor_35_38,0.289325475692749
baseline,2,100352,A03_and_bits_23_25,S03_surface_xor_28_44,0.3030465543270111
baseline,2,100352,A03_and_bits_23_25,U00_xor2_35_7,0.29165950417518616
baseline,2,100352,A03_and_bits_23_25,U01_eq2_3_23,0.3292924165725708
baseline,2,100352,A03_and_bits_23_25,U02_and_bits_10_16,0.14588549733161926
baseline,2,100352,A03_and_bits_23_25,U03_xor2_36_26,0.2840127646923065
baseline,2,100352,A04_not_bit_0,A00_not_bit_26,0.11390215903520584
baseline,2,100352,A04_not_bit_0,A01_xor2_40_1,0.364505410194397
baseline,2,100352,A04_not_bit_0,A02_bit_1,0.31497880816459656
baseline,2,100352,A04_not_bit_0,A03_and_bits_23_25,0.20783482491970062
baseline,2,100352,A04_not_bit_0,A04_not_bit_0,1.0
baseline,2,100352,A04_not_bit_0,A05_and_bits_5_25,0.19725964963436127
baseline,2,100352,A04_not_bit_0,A06_and_bits_18_35,0.09068788588047028
baseline,2,100352,A04_not_bit_0,A07_and_bits_46_18,0.18125490844249725
baseline,2,100352,A04_not_bit_0,A08_not_bit_40,0.3749236762523651
baseline,2,100352,A04_not_bit_0,A09_xor2_42_32,0.4147554337978363
baseline,2,100352,A04_not_bit_0,A10_xor2_25_39,0.3802223801612854
baseline,2,100352,A04_not_bit_0,A11_xor2_14_34,0.400348961353302
baseline,2,100352,A04_not_bit_0,C00_or_04_01,0.7041459083557129
baseline,2,100352,A04_not_bit_0,C01_or_09_02,0.4842742383480072
baseline,2,100352,A04_not_bit_0,C02_and_05_09,0.190687358379364
baseline,2,100352,A04_not_bit_0,C03_and_04_05,0.37898844480514526
baseline,2,100352,A04_not_bit_0,C04_or_09_04,0.7968479990959167
baseline,2,100352,A04_not_bit_0,C05_or_04_07,0.837821364402771
baseline,2,100352,A04_not_bit_0,C06_and_05_09,0.2076878696680069
baseline,2,100352,A04_not_bit_0,C07_and_09_00,0.12206302583217621
baseline,2,100352,A04_not_bit_0,K00_shortcut_for_10_bit39,0.3933489918708801
baseline,2,100352,A04_not_bit_0,K01_shortcut_for_09_bit45,0.08933284878730774
baseline,2,100352,A04_not_bit_0,K02_shortcut_for_07_bit11,0.3030276596546173
baseline,2,100352,A04_not_bit_0,K03_shortcut_for_07_bit23,0.10020601749420166
baseline,2,100352,A04_not_bit_0,S00_surface_xor_12_45,0.3839820325374603
baseline,2,100352,A04_not_bit_0,S01_surface_xor_25_7,0.47903960943222046
baseline,2,100352,A04_not_bit_0,S02_surface_xor_35_38,0.5241298079490662
baseline,2,100352,A04_not_bit_0,S03_surface_xor_28_44,0.5088427066802979
baseline,2,100352,A04_not_bit_0,U00_xor2_35_7,0.46258610486984253
baseline,2,100352,A04_not_bit_0,U01_eq2_3_23,0.5858316421508789
baseline,2,100352,A04_not_bit_0,U02_and_bits_10_16,0.07605897635221481
baseline,2,100352,A04_not_bit_0,U03_xor2_36_26,0.5729613900184631
baseline,2,100352,A05_and_bits_5_25,A00_not_bit_26,0.20346148312091827
baseline,2,100352,A05_and_bits_5_25,A01_xor2_40_1,0.1750420480966568
baseline,2,100352,A05_and_bits_5_25,A02_bit_1,0.14127212762832642
baseline,2,100352,A05_and_bits_5_25,A03_and_bits_23_25,0.6426302790641785
baseline,2,100352,A05_and_bits_5_25,A04_not_bit_0,0.1972595751285553
baseline,2,100352,A05_and_bits_5_25,A05_and_bits_5_25,1.0
baseline,2,100352,A05_and_bits_5_25,A06_and_bits_18_35,0.15229319036006927
baseline,2,100352,A05_and_bits_5_25,A07_and_bits_46_18,0.22037342190742493
baseline,2,100352,A05_and_bits_5_25,A08_not_bit_40,0.21574120223522186
baseline,2,100352,A05_and_bits_5_25,A09_xor2_42_32,0.16127906739711761
baseline,2,100352,A05_and_bits_5_25,A10_xor2_25_39,0.16594025492668152
baseline,2,100352,A05_and_bits_5_25,A11_xor2_14_34,0.14368130266666412
baseline,2,100352,A05_and_bits_5_25,C00_or_04_01,0.13216517865657806
baseline,2,100352,A05_and_bits_5_25,C01_or_09_02,0.16424256563186646
baseline,2,100352,A05_and_bits_5_25,C02_and_05_09,0.9792054891586304
baseline,2,100352,A05_and_bits_5_25,C03_and_04_05,0.8710123300552368
baseline,2,100352,A05_and_bits_5_25,C04_or_09_04,0.12426912784576416
baseline,2,100352,A05_and_bits_5_25,C05_or_04_07,0.13886839151382446
baseline,2,100352,A05_and_bits_5_25,C06_and_05_09,0.9733703136444092
baseline,2,100352,A05_and_bits_5_25,C07_and_09_00,0.27327045798301697
baseline,2,100352,A05_and_bits_5_25,K00_shortcut_for_10_bit39,0.16507813334465027
baseline,2,100352,A05_and_bits_5_25,K01_shortcut_for_09_bit45,0.10066720098257065
baseline,2,100352,A05_and_bits_5_25,K02_shortcut_for_07_bit11,0.16777576506137848
baseline,2,100352,A05_and_bits_5_25,K03_shortcut_for_07_bit23,0.10623396933078766
baseline,2,100352,A05_and_bits_5_25,S00_surface_xor_12_45,0.1868017166852951
baseline,2,100352,A05_and_bits_5_25,S01_surface_xor_25_7,0.18947772681713104
baseline,2,100352,A05_and_bits_5_25,S02_surface_xor_35_38,0.1706334948539734
baseline,2,100352,A05_and_bits_5_25,S03_surface_xor_28_44,0.1673462837934494
baseline,2,100352,A05_and_bits_5_25,U00_xor2_35_7,0.15580342710018158
baseline,2,100352,A05_and_bits_5_25,U01_eq2_3_23,0.18948239088058472
baseline,2,100352,A05_and_bits_5_25,U02_and_bits_10_16,0.12570570409297943
baseline,2,100352,A05_and_bits_5_25,U03_xor2_36_26,0.17397890985012054
baseline,2,100352,A06_and_bits_18_35,A00_not_bit_26,0.1231796145439148
baseline,2,100352,A06_and_bits_18_35,A01_xor2_40_1,0.16653227806091309
baseline,2,100352,A06_and_bits_18_35,A02_bit_1,0.10148698091506958
baseline,2,100352,A06_and_bits_18_35,A03_and_bits_23_25,0.19736886024475098
baseline,2,100352,A06_and_bits_18_35,A04_not_bit_0,0.09068793803453445
baseline,2,100352,A06_and_bits_18_35,A05_and_bits_5_25,0.1522931009531021
baseline,2,100352,A06_and_bits_18_35,A06_and_bits_18_35,1.0
baseline,2,100352,A06_and_bits_18_35,A07_and_bits_46_18,0.6711620092391968
baseline,2,100352,A06_and_bits_18_35,A08_not_bit_40,0.10898641496896744
baseline,2,100352,A06_and_bits_18_35,A09_xor2_42_32,0.16023047268390656
baseline,2,100352,A06_and_bits_18_35,A10_xor2_25_39,0.20617568492889404
baseline,2,100352,A06_and_bits_18_35,A11_xor2_14_34,0.17435145378112793
baseline,2,100352,A06_and_bits_18_35,C00_or_04_01,0.1164136454463005
baseline,2,100352,A06_and_bits_18_35,C01_or_09_02,0.13804210722446442
baseline,2,100352,A06_and_bits_18_35,C02_and_05_09,0.15738734602928162
baseline,2,100352,A06_and_bits_18_35,C03_and_04_05,0.11794169247150421
baseline,2,100352,A06_and_bits_18_35,C04_or_09_04,0.10617990791797638
baseline,2,100352,A06_and_bits_18_35,C05_or_04_07,0.16744405031204224
baseline,2,100352,A06_and_bits_18_35,C06_and_05_09,0.16597707569599152
baseline,2,100352,A06_and_bits_18_35,C07_and_09_00,0.16411973536014557
baseline,2,100352,A06_and_bits_18_35,K00_shortcut_for_10_bit39,0.2065926492214203
baseline,2,100352,A06_and_bits_18_35,K01_shortcut_for_09_bit45,0.0852077454328537
baseline,2,100352,A06_and_bits_18_35,K02_shortcut_for_07_bit11,0.17806825041770935
baseline,2,100352,A06_and_bits_18_35,K03_shortcut_for_07_bit23,0.07266155630350113
baseline,2,100352,A06_and_bits_18_35,S00_surface_xor_12_45,0.16410142183303833
baseline,2,100352,A06_and_bits_18_35,S01_surface_xor_25_7,0.2634701430797577
baseline,2,100352,A06_and_bits_18_35,S02_surface_xor_35_38,0.22924870252609253
baseline,2,100352,A06_and_bits_18_35,S03_surface_xor_28_44,0.1798141449689865
baseline,2,100352,A06_and_bits_18_35,U00_xor2_35_7,0.18487413227558136
baseline,2,100352,A06_and_bits_18_35,U01_eq2_3_23,0.19436146318912506
baseline,2,100352,A06_and_bits_18_35,U02_and_bits_10_16,0.07301472127437592
baseline,2,100352,A06_and_bits_18_35,U03_xor2_36_26,0.1836477816104889
baseline,2,100352,A07_and_bits_46_18,A00_not_bit_26,0.1532295197248459
baseline,2,100352,A07_and_bits_46_18,A01_xor2_40_1,0.3080318868160248
baseline,2,100352,A07_and_bits_46_18,A02_bit_1,0.22465045750141144
baseline,2,100352,A07_and_bits_46_18,A03_and_bits_23_25,0.28379958868026733
baseline,2,100352,A07_and_bits_46_18,A04_not_bit_0,0.1812548190355301
baseline,2,100352,A07_and_bits_46_18,A05_and_bits_5_25,0.22037355601787567
baseline,2,100352,A07_and_bits_46_18,A06_and_bits_18_35,0.6711624264717102
baseline,2,100352,A07_and_bits_46_18,A07_and_bits_46_18,1.0
baseline,2,100352,A07_and_bits_46_18,A08_not_bit_40,0.25425732135772705
baseline,2,100352,A07_and_bits_46_18,A09_xor2_42_32,0.30242615938186646
baseline,2,100352,A07_and_bits_46_18,A10_xor2_25_39,0.3473163843154907
baseline,2,100352,A07_and_bits_46_18,A11_xor2_14_34,0.3321666419506073
baseline,2,100352,A07_and_bits_46_18,C00_or_04_01,0.21915346384048462
baseline,2,100352,A07_and_bits_46_18,C01_or_09_02,0.2512035369873047
baseline,2,100352,A07_and_bits_46_18,C02_and_05_09,0.22224824130535126
baseline,2,100352,A07_and_bits_46_18,C03_and_04_05,0.16767282783985138
baseline,2,100352,A07_and_bits_46_18,C04_or_09_04,0.20144115388393402
baseline,2,100352,A07_and_bits_46_18,C05_or_04_07,0.318611204624176
baseline,2,100352,A07_and_bits_46_18,C06_and_05_09,0.2463526874780655
baseline,2,100352,A07_and_bits_46_18,C07_and_09_00,0.22112548351287842
baseline,2,100352,A07_and_bits_46_18,K00_shortcut_for_10_bit39,0.34298837184906006
baseline,2,100352,A07_and_bits_46_18,K01_shortcut_for_09_bit45,0.12221357971429825
baseline,2,100352,A07_and_bits_46_18,K02_shortcut_for_07_bit11,0.2850646376609802
baseline,2,100352,A07_and_bits_46_18,K03_shortcut_for_07_bit23,0.09130339324474335
baseline,2,100352,A07_and_bits_46_18,S00_surface_xor_12_45,0.35365360975265503
baseline,2,100352,A07_and_bits_46_18,S01_surface_xor_25_7,0.3678569793701172
baseline,2,100352,A07_and_bits_46_18,S02_surface_xor_35_38,0.39415276050567627
baseline,2,100352,A07_and_bits_46_18,S03_surface_xor_28_44,0.3146727383136749
baseline,2,100352,A07_and_bits_46_18,U00_xor2_35_7,0.3131652772426605
baseline,2,100352,A07_and_bits_46_18,U01_eq2_3_23,0.3301137685775757
baseline,2,100352,A07_and_bits_46_18,U02_and_bits_10_16,0.12571609020233154
baseline,2,100352,A07_and_bits_46_18,U03_xor2_36_26,0.3538028597831726
baseline,2,100352,A08_not_bit_40,A00_not_bit_26,0.17265209555625916
baseline,2,100352,A08_not_bit_40,A01_xor2_40_1,0.5814806818962097
baseline,2,100352,A08_not_bit_40,A02_bit_1,0.48258328437805176
baseline,2,100352,A08_not_bit_40,A03_and_bits_23_25,0.3291671574115753
baseline,2,100352,A08_not_bit_40,A04_not_bit_0,0.3749236762523651
baseline,2,100352,A08_not_bit_40,A05_and_bits_5_25,0.2157411277294159
baseline,2,100352,A08_not_bit_40,A06_and_bits_18_35,0.10898642987012863
baseline,2,100352,A08_not_bit_40,A07_and_bits_46_18,0.2542574405670166
baseline,2,100352,A08_not_bit_40,A08_not_bit_40,1.0
baseline,2,100352,A08_not_bit_40,A09_xor2_42_32,0.5620107054710388
baseline,2,100352,A08_not_bit_40,A10_xor2_25_39,0.6013922095298767
baseline,2,100352,A08_not_bit_40,A11_xor2_14_34,0.544404923915863
baseline,2,100352,A08_not_bit_40,C00_or_04_01,0.5738193988800049
baseline,2,100352,A08_not_bit_40,C01_or_09_02,0.5836519598960876
baseline,2,100352,A08_not_bit_40,C02_and_05_09,0.2028121054172516
baseline,2,100352,A08_not_bit_40,C03_and_04_05,0.18598134815692902
baseline,2,100352,A08_not_bit_40,C04_or_09_04,0.5258212685585022
baseline,2,100352,A08_not_bit_40,C05_or_04_07,0.5065606832504272
baseline,2,100352,A08_not_bit_40,C06_and_05_09,0.2346835881471634
baseline,2,100352,A08_not_bit_40,C07_and_09_00,0.23495426774024963
baseline,2,100352,A08_not_bit_40,K00_shortcut_for_10_bit39,0.5246708393096924
baseline,2,100352,A08_not_bit_40,K01_shortcut_for_09_bit45,0.11471427977085114
baseline,2,100352,A08_not_bit_40,K02_shortcut_for_07_bit11,0.5346004962921143
baseline,2,100352,A08_not_bit_40,K03_shortcut_for_07_bit23,0.19478005170822144
baseline,2,100352,A08_not_bit_40,S00_surface_xor_12_45,0.6485304236412048
baseline,2,100352,A08_not_bit_40,S01_surface_xor_25_7,0.5258775949478149
baseline,2,100352,A08_not_bit_40,S02_surface_xor_35_38,0.619120180606842
baseline,2,100352,A08_not_bit_40,S03_surface_xor_28_44,0.6118592619895935
baseline,2,100352,A08_not_bit_40,U00_xor2_35_7,0.5530903935432434
baseline,2,100352,A08_not_bit_40,U01_eq2_3_23,0.5820087790489197
baseline,2,100352,A08_not_bit_40,U02_and_bits_10_16,0.11197694391012192
baseline,2,100352,A08_not_bit_40,U03_xor2_36_26,0.6130821704864502
baseline,2,100352,A09_xor2_42_32,A00_not_bit_26,0.2346099466085434
baseline,2,100352,A09_xor2_42_32,A01_xor2_40_1,0.8678956031799316
baseline,2,100352,A09_xor2_42_32,A02_bit_1,0.6018663644790649
baseline,2,100352,A09_xor2_42_32,A03_and_bits_23_25,0.28234490752220154
baseline,2,100352,A09_xor2_42_32,A04_not_bit_0,0.4147554337978363
baseline,2,100352,A09_xor2_42_32,A05_and_bits_5_25,0.16127900779247284
baseline,2,100352,A09_xor2_42_32,A06_and_bits_18_35,0.16023047268390656
baseline,2,100352,A09_xor2_42_32,A07_and_bits_46_18,0.302426278591156
baseline,2,100352,A09_xor2_42_32,A08_not_bit_40,0.5620107054710388
baseline,2,100352,A09_xor2_42_32,A09_xor2_42_32,1.0
baseline,2,100352,A09_xor2_42_32,A10_xor2_25_39,0.864547610282898
baseline,2,100352,A09_xor2_42_32,A11_xor2_14_34,0.8610469698905945
baseline,2,100352,A09_xor2_42_32,C00_or_04_01,0.7341004610061646
baseline,2,100352,A09_xor2_42_32,C01_or_09_02,0.7829981446266174
baseline,2,100352,A09_xor2_42_32,C02_and_05_09,0.1514870524406433
baseline,2,100352,A09_xor2_42_32,C03_and_04_05,0.1314696967601776
baseline,2,100352,A09_xor2_42_32,C04_or_09_04,0.662865936756134
baseline,2,100352,A09_xor2_42_32,C05_or_04_07,0.6291946172714233
baseline,2,100352,A09_xor2_42_32,C06_and_05_09,0.1744932234287262
baseline,2,100352,A09_xor2_42_32,C07_and_09_00,0.3265617787837982
baseline,2,100352,A09_xor2_42_32,K00_shortcut_for_10_bit39,0.8178643584251404
baseline,2,100352,A09_xor2_42_32,K01_shortcut_for_09_bit45,0.23323823511600494
baseline,2,100352,A09_xor2_42_32,K02_shortcut_for_07_bit11,0.667003870010376
baseline,2,100352,A09_xor2_42_32,K03_shortcut_for_07_bit23,0.17285002768039703
baseline,2,100352,A09_xor2_42_32,S00_surface_xor_12_45,0.852688193321228
baseline,2,100352,A09_xor2_42_32,S01_surface_xor_25_7,0.8169736266136169
baseline,2,100352,A09_xor2_42_32,S02_surface_xor_35_38,0.836296558380127
baseline,2,100352,A09_xor2_42_32,S03_surface_xor_28_44,0.8674851655960083
baseline,2,100352,A09_xor2_42_32,U00_xor2_35_7,0.8186807632446289
baseline,2,100352,A09_xor2_42_32,U01_eq2_3_23,0.8181746602058411
baseline,2,100352,A09_xor2_42_32,U02_and_bits_10_16,0.14547601342201233
baseline,2,100352,A09_xor2_42_32,U03_xor2_36_26,0.8568705916404724
baseline,2,100352,A10_xor2_25_39,A00_not_bit_26,0.23913805186748505
baseline,2,100352,A10_xor2_25_39,A01_xor2_40_1,0.8515761494636536
baseline,2,100352,A10_xor2_25_39,A02_bit_1,0.5681946277618408
baseline,2,100352,A10_xor2_25_39,A03_and_bits_23_25,0.29466843605041504
baseline,2,100352,A10_xor2_25_39,A04_not_bit_0,0.3802223801612854
baseline,2,100352,A10_xor2_25_39,A05_and_bits_5_25,0.16594018042087555
baseline,2,100352,A10_xor2_25_39,A06_and_bits_18_35,0.2061755657196045
baseline,2,100352,A10_xor2_25_39,A07_and_bits_46_18,0.34731653332710266
baseline,2,100352,A10_xor2_25_39,A08_not_bit_40,0.601392388343811
baseline,2,100352,A10_xor2_25_39,A09_xor2_42_32,0.8645473122596741
baseline,2,100352,A10_xor2_25_39,A10_xor2_25_39,1.0
baseline,2,100352,A10_xor2_25_39,A11_xor2_14_34,0.8471119999885559
baseline,2,100352,A10_xor2_25_39,C00_or_04_01,0.7254431247711182
baseline,2,100352,A10_xor2_25_39,C01_or_09_02,0.8054990768432617
baseline,2,100352,A10_xor2_25_39,C02_and_05_09,0.16261237859725952
baseline,2,100352,A10_xor2_25_39,C03_and_04_05,0.12728524208068848
baseline,2,100352,A10_xor2_25_39,C04_or_09_04,0.6391743421554565
baseline,2,100352,A10_xor2_25_39,C05_or_04_07,0.6194940805435181
baseline,2,100352,A10_xor2_25_39,C06_and_05_09,0.1733875721693039
baseline,2,100352,A10_xor2_25_39,C07_and_09_00,0.31122326850891113
baseline,2,100352,A10_xor2_25_39,K00_shortcut_for_10_bit39,0.814235270023346
baseline,2,100352,A10_xor2_25_39,K01_shortcut_for_09_bit45,0.1943819373846054
baseline,2,100352,A10_xor2_25_39,K02_shortcut_for_07_bit11,0.7213076949119568
baseline,2,100352,A10_xor2_25_39,K03_shortcut_for_07_bit23,0.22626495361328125
baseline,2,100352,A10_xor2_25_39,S00_surface_xor_12_45,0.8534160256385803
baseline,2,100352,A10_xor2_25_39,S01_surface_xor_25_7,0.8485978841781616
baseline,2,100352,A10_xor2_25_39,S02_surface_xor_35_38,0.8865190148353577
baseline,2,100352,A10_xor2_25_39,S03_surface_xor_28_44,0.9020552635192871
baseline,2,100352,A10_xor2_25_39,U00_xor2_35_7,0.761669397354126
baseline,2,100352,A10_xor2_25_39,U01_eq2_3_23,0.8255907893180847
baseline,2,100352,A10_xor2_25_39,U02_and_bits_10_16,0.16343137621879578
baseline,2,100352,A10_xor2_25_39,U03_xor2_36_26,0.8354465961456299
baseline,2,100352,A11_xor2_14_34,A00_not_bit_26,0.16529640555381775
baseline,2,100352,A11_xor2_14_34,A01_xor2_40_1,0.8634786605834961
baseline,2,100352,A11_xor2_14_34,A02_bit_1,0.5479802489280701
baseline,2,100352,A11_xor2_14_34,A03_and_bits_23_25,0.26138463616371155
baseline,2,100352,A11_xor2_14_34,A04_not_bit_0,0.4003487825393677
baseline,2,100352,A11_xor2_14_34,A05_and_bits_5_25,0.14368140697479248
baseline,2,100352,A11_xor2_14_34,A06_and_bits_18_35,0.1743515282869339
baseline,2,100352,A11_xor2_14_34,A07_and_bits_46_18,0.3321666717529297
baseline,2,100352,A11_xor2_14_34,A08_not_bit_40,0.5444048643112183
baseline,2,100352,A11_xor2_14_34,A09_xor2_42_32,0.8610466718673706
baseline,2,100352,A11_xor2_14_34,A10_xor2_25_39,0.8471119999885559
baseline,2,100352,A11_xor2_14_34,A11_xor2_14_34,1.0
baseline,2,100352,A11_xor2_14_34,C00_or_04_01,0.6478763222694397
baseline,2,100352,A11_xor2_14_34,C01_or_09_02,0.6961666941642761
baseline,2,100352,A11_xor2_14_34,C02_and_05_09,0.13972899317741394
baseline,2,100352,A11_xor2_14_34,C03_and_04_05,0.130771666765213
baseline,2,100352,A11_xor2_14_34,C04_or_09_04,0.6311990022659302
baseline,2,100352,A11_xor2_14_34,C05_or_04_07,0.610758900642395
baseline,2,100352,A11_xor2_14_34,C06_and_05_09,0.1644296646118164
baseline,2,100352,A11_xor2_14_34,C07_and_09_00,0.235855370759964
baseline,2,100352,A11_xor2_14_34,K00_shortcut_for_10_bit39,0.7490595579147339
baseline,2,100352,A11_xor2_14_34,K01_shortcut_for_09_bit45,0.13973645865917206
baseline,2,100352,A11_xor2_14_34,K02_shortcut_for_07_bit11,0.62663733959198
baseline,2,100352,A11_xor2_14_34,K03_shortcut_for_07_bit23,0.14413577318191528
baseline,2,100352,A11_xor2_14_34,S00_surface_xor_12_45,0.8473738431930542
baseline,2,100352,A11_xor2_14_34,S01_surface_xor_25_7,0.7837953567504883
baseline,2,100352,A11_xor2_14_34,S02_surface_xor_35_38,0.8651882410049438
baseline,2,100352,A11_xor2_14_34,S03_surface_xor_28_44,0.8448662161827087
baseline,2,100352,A11_xor2_14_34,U00_xor2_35_7,0.8570913672447205
baseline,2,100352,A11_xor2_14_34,U01_eq2_3_23,0.8272620439529419
baseline,2,100352,A11_xor2_14_34,U02_and_bits_10_16,0.12309829890727997
baseline,2,100352,A11_xor2_14_34,U03_xor2_36_26,0.8535436391830444
baseline,2,100352,C00_or_04_01,A00_not_bit_26,0.2308138906955719
baseline,2,100352,C00_or_04_01,A01_xor2_40_1,0.6537942290306091
baseline,2,100352,C00_or_04_01,A02_bit_1,0.4952307939529419
baseline,2,100352,C00_or_04_01,A03_and_bits_23_25,0.23262234032154083
baseline,2,100352,C00_or_04_01,A04_not_bit_0,0.704145610332489
baseline,2,100352,C00_or_04_01,A05_and_bits_5_25,0.13216517865657806
baseline,2,100352,C00_or_04_01,A06_and_bits_18_35,0.11641363799571991
baseline,2,100352,C00_or_04_01,A07_and_bits_46_18,0.2191535085439682
baseline,2,100352,C00_or_04_01,A08_not_bit_40,0.573819100856781
baseline,2,100352,C00_or_04_01,A09_xor2_42_32,0.734099805355072
baseline,2,100352,C00_or_04_01,A10_xor2_25_39,0.7254424691200256
baseline,2,100352,C00_or_04_01,A11_xor2_14_34,0.6478763222694397
baseline,2,100352,C00_or_04_01,C00_or_04_01,1.0
baseline,2,100352,C00_or_04_01,C01_or_09_02,0.8560585975646973
baseline,2,100352,C00_or_04_01,C02_and_05_09,0.1211070865392685
baseline,2,100352,C00_or_04_01,C03_and_04_05,0.13666819036006927
baseline,2,100352,C00_or_04_01,C04_or_09_04,0.9392333626747131
baseline,2,100352,C00_or_04_01,C05_or_04_07,0.8422650694847107
baseline,2,100352,C00_or_04_01,C06_and_05_09,0.1363793909549713
baseline,2,100352,C00_or_04_01,C07_and_09_00,0.2307998389005661
baseline,2,100352,C00_or_04_01,K00_shortcut_for_10_bit39,0.6659553647041321
baseline,2,100352,C00_or_04_01,K01_shortcut_for_09_bit45,0.150826096534729
baseline,2,100352,C00_or_04_01,K02_shortcut_for_07_bit11,0.5611093640327454
baseline,2,100352,C00_or_04_01,K03_shortcut_for_07_bit23,0.199258953332901
baseline,2,100352,C00_or_04_01,S00_surface_xor_12_45,0.6626662611961365
baseline,2,100352,C00_or_04_01,S01_surface_xor_25_7,0.7513753771781921
baseline,2,100352,C00_or_04_01,S02_surface_xor_35_38,0.7983883619308472
baseline,2,100352,C00_or_04_01,S03_surface_xor_28_44,0.7944235801696777
baseline,2,100352,C00_or_04_01,U00_xor2_35_7,0.6541481018066406
baseline,2,100352,C00_or_04_01,U01_eq2_3_23,0.831767201423645
baseline,2,100352,C00_or_04_01,U02_and_bits_10_16,0.14149662852287292
baseline,2,100352,C00_or_04_01,U03_xor2_36_26,0.7868775129318237
baseline,2,100352,C01_or_09_02,A00_not_bit_26,0.2783737778663635
baseline,2,100352,C01_or_09_02,A01_xor2_40_1,0.7144941687583923
baseline,2,100352,C01_or_09_02,A02_bit_1,0.6237841248512268
baseline,2,100352,C01_or_09_02,A03_and_bits_23_25,0.26520100235939026
baseline,2,100352,C01_or_09_02,A04_not_bit_0,0.4842737019062042
baseline,2,100352,C01_or_09_02,A05_and_bits_5_25,0.16424253582954407
baseline,2,100352,C01_or_09_02,A06_and_bits_18_35,0.13804207742214203
baseline,2,100352,C01_or_09_02,A07_and_bits_46_18,0.251203328371048
baseline,2,100352,C01_or_09_02,A08_not_bit_40,0.5836517214775085
baseline,2,100352,C01_or_09_02,A09_xor2_42_32,0.7829974293708801
baseline,2,100352,C01_or_09_02,A10_xor2_25_39,0.8054986000061035
baseline,2,100352,C01_or_09_02,A11_xor2_14_34,0.6961660981178284
baseline,2,100352,C01_or_09_02,C00_or_04_01,0.8560584187507629
baseline,2,100352,C01_or_09_02,C01_or_09_02,1.0
baseline,2,100352,C01_or_09_02,C02_and_05_09,0.1608247458934784
baseline,2,100352,C01_or_09_02,C03_and_04_05,0.11743149161338806
baseline,2,100352,C01_or_09_02,C04_or_09_04,0.7836179733276367
baseline,2,100352,C01_or_09_02,C05_or_04_07,0.7046554684638977
baseline,2,100352,C01_or_09_02,C06_and_05_09,0.16634272038936615
baseline,2,100352,C01_or_09_02,C07_and_09_00,0.29320526123046875
baseline,2,100352,C01_or_09_02,K00_shortcut_for_10_bit39,0.7267107963562012
baseline,2,100352,C01_or_09_02,K01_shortcut_for_09_bit45,0.1941346824169159
baseline,2,100352,C01_or_09_02,K02_shortcut_for_07_bit11,0.640125572681427
baseline,2,100352,C01_or_09_02,K03_shortcut_for_07_bit23,0.278158575296402
baseline,2,100352,C01_or_09_02,S00_surface_xor_12_45,0.7315723896026611
baseline,2,100352,C01_or_09_02,S01_surface_xor_25_7,0.7787837982177734
baseline,2,100352,C01_or_09_02,S02_surface_xor_35_38,0.8189185261726379
baseline,2,100352,C01_or_09_02,S03_surface_xor_28_44,0.8413543105125427
baseline,2,100352,C01_or_09_02,U00_xor2_35_7,0.6576419472694397
baseline,2,100352,C01_or_09_02,U01_eq2_3_23,0.8083546161651611
baseline,2,100352,C01_or_09_02,U02_and_bits_10_16,0.15517790615558624
baseline,2,100352,C01_or_09_02,U03_xor2_36_26,0.7268521189689636
